#{"t_start": 1522144652.9148452, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,15,0.005549
0.0,2,0.005676
0.0,10,0.005986
0.0,3,0.006122
0.0,6,0.006321
0.0,2,0.006432
0.0,4,0.006586
0.0,3,0.006715
0.0,2,0.006826
0.0,6,0.007023
0.0,8,0.007262
0.0,6,0.00745
0.0,9,0.007713
0.0,13,0.008068
0.0,29,0.008765
0.0,21,0.009266
0.0,36,0.010102
0.0,8,0.010335
0.0,15,0.010728
0.0,10,0.011017
0.0,74,0.012647
0.0,4,0.012821
0.0,18,0.01327
0.0,17,0.013692
1.0,13,0.014046
0.0,10,0.014334
0.0,50,0.015473
0.0,11,0.015776
0.0,10,0.016063
0.0,3,0.016192
0.0,5,0.016366
0.0,4,0.016512
0.0,17,0.016936
0.0,4,0.017083
0.0,28,0.017732
0.0,11,0.018043
0.0,3,0.018175
0.0,2,0.018281
0.0,10,0.018556
0.0,3,0.018679
0.0,16,0.019106
0.0,20,0.019603
0.0,9,0.019877
0.0,57,0.021178
0.0,57,0.022506
0.0,17,0.022943
0.0,8,0.023183
0.0,34,0.023992
0.0,5,0.024161
0.0,19,0.024639
1.0,31,0.025387
0.0,10,0.02567
0.0,10,0.025961
0.0,11,0.026252
0.0,23,0.026812
0.0,4,0.02697
0.0,7,0.027188
0.0,21,0.027697
0.0,9,0.027974
0.0,4,0.028133
0.0,15,0.028524
0.0,20,0.029023
0.0,6,0.029219
0.0,11,0.029512
0.0,9,0.029777
0.0,22,0.030312
0.0,50,0.031457
0.0,9,0.031726
0.0,28,0.032418
0.0,14,0.032796
0.0,11,0.033102
0.0,14,0.033482
0.0,2,0.033585
0.0,32,0.034333
0.0,7,0.034556
0.0,23,0.035131
0.0,2,0.035242
0.0,15,0.035625
0.0,8,0.035904
1.0,13,0.036243
1.0,31,0.036969
0.0,18,0.037429
0.0,7,0.037653
0.0,9,0.037931
0.0,3,0.038064
0.0,33,0.038851
0.0,9,0.039114
0.0,9,0.039375
0.0,4,0.039522
0.0,13,0.039884
0.0,15,0.040271
0.0,17,0.040703
0.0,6,0.04091
0.0,42,0.041868
0.0,18,0.042331
0.0,30,0.043034
0.0,3,0.043165
0.0,6,0.043365
0.0,10,0.043639
0.0,11,0.04395
0.0,2,0.044059
0.0,5,0.044225
0.0,2,0.044327
0.0,37,0.045187
0.0,30,0.045885
1.0,15,0.04627
1.0,15,0.046643
0.0,12,0.046986
0.0,16,0.047398
0.0,52,0.048564
0.0,5,0.048731
0.0,9,0.048988
1.0,14,0.049346
0.0,7,0.049558
0.0,20,0.050057
0.0,2,0.050167
0.0,26,0.050804
0.0,18,0.051255
0.0,2,0.051362
0.0,63,0.052793
0.0,21,0.053296
0.0,14,0.053655
0.0,4,0.053821
0.0,6,0.054011
0.0,11,0.0543
0.0,14,0.054655
0.0,21,0.055182
0.0,21,0.055707
0.0,27,0.056376
1.0,17,0.056819
0.0,2,0.05693
1.0,12,0.057246
0.0,13,0.057601
1.0,22,0.058151
0.0,22,0.058683
0.0,3,0.058818
0.0,3,0.058948
0.0,18,0.059402
0.0,10,0.059681
0.0,13,0.060031
0.0,6,0.060229
0.0,18,0.060676
0.0,39,0.061579
0.0,9,0.061843
0.0,16,0.062256
