#{"t_start": 1522145737.6285841, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,10,0.00778
0.0,23,0.008457
0.0,23,0.009114
0.0,32,0.009997
0.0,88,0.012219
0.0,41,0.013295
0.0,24,0.013988
0.0,43,0.01511
0.0,100,0.017629
1.0,17,0.018136
1.0,13,0.018543
0.0,22,0.019166
1.0,65,0.020851
1.0,29,0.021657
0.0,11,0.022007
0.0,9,0.022311
0.0,10,0.022646
0.0,3,0.022791
1.0,14,0.023199
0.0,9,0.023504
0.0,70,0.025337
0.0,43,0.026498
0.0,25,0.027188
0.0,5,0.02738
1.0,22,0.027992
1.0,20,0.028566
1.0,23,0.029218
0.0,22,0.029847
0.0,24,0.030525
1.0,30,0.031324
0.0,46,0.032543
0.0,12,0.032921
0.0,5,0.033118
1.0,10,0.033447
0.0,8,0.033723
1.0,30,0.034529
1.0,40,0.035586
0.0,15,0.036031
1.0,38,0.037049
0.0,15,0.037496
0.0,45,0.038698
1.0,36,0.039659
0.0,5,0.039856
0.0,20,0.040415
0.0,30,0.041229
0.0,18,0.041758
0.0,26,0.042477
0.0,8,0.042745
0.0,4,0.042922
1.0,7,0.043161
0.0,11,0.043515
0.0,54,0.04492
0.0,25,0.045608
0.0,55,0.047047
1.0,14,0.047466
0.0,3,0.047608
0.0,9,0.047906
0.0,6,0.048126
1.0,81,0.050207
0.0,82,0.052315
1.0,14,0.052738
0.0,8,0.053013
0.0,13,0.05341
1.0,29,0.054202
0.0,16,0.054678
0.0,20,0.055244
1.0,16,0.055718
0.0,9,0.056017
0.0,17,0.056528
0.0,13,0.056928
0.0,64,0.05859
1.0,57,0.060042
0.0,19,0.060592
1.0,32,0.061455
1.0,16,0.061919
0.0,19,0.06247
1.0,38,0.063489
1.0,16,0.063953
1.0,33,0.064863
1.0,36,0.065845
0.0,7,0.066085
0.0,4,0.066252
1.0,7,0.066503
0.0,25,0.067196
0.0,30,0.068012
1.0,14,0.068432
0.0,12,0.068796
0.0,39,0.06983
0.0,6,0.070054
0.0,4,0.070223
1.0,27,0.070969
0.0,55,0.072385
0.0,44,0.073566
0.0,17,0.074061
0.0,19,0.07462
0.0,25,0.075315
0.0,4,0.075491
0.0,11,0.075835
0.0,19,0.076367
1.0,17,0.076863
0.0,8,0.077139
0.0,8,0.077412
0.0,72,0.07925
0.0,23,0.0799
0.0,17,0.080391
0.0,32,0.081253
0.0,13,0.081674
0.0,36,0.082638
0.0,3,0.082782
0.0,10,0.083091
0.0,4,0.083262
0.0,10,0.083592
1.0,18,0.08411
1.0,8,0.084372
0.0,22,0.084982
1.0,36,0.085947
1.0,42,0.08705
1.0,16,0.087532
1.0,23,0.088163
0.0,3,0.088303
0.0,21,0.088892
0.0,11,0.089234
0.0,29,0.090021
0.0,5,0.090218
1.0,49,0.09151
1.0,27,0.09225
1.0,32,0.093097
0.0,6,0.093325
0.0,19,0.093874
0.0,13,0.09427
0.0,6,0.094498
0.0,25,0.095186
0.0,8,0.095467
1.0,56,0.096911
0.0,14,0.09733
0.0,9,0.097637
0.0,36,0.098609
1.0,20,0.099174
0.0,22,0.0998
0.0,11,0.100149
0.0,63,0.101786
0.0,10,0.102099
0.0,19,0.102651
0.0,17,0.103132
0.0,33,0.104025
0.0,65,0.105718
0.0,13,0.106114
0.0,3,0.106264
0.0,8,0.10655
0.0,42,0.107678
0.0,3,0.107886
0.0,6,0.108113
0.0,14,0.108583
0.0,26,0.109296
0.0,26,0.110018
0.0,25,0.110714
0.0,18,0.111231
0.0,13,0.111639
0.0,17,0.112136
0.0,9,0.112444
1.0,15,0.112882
0.0,15,0.113318
1.0,28,0.114082
1.0,27,0.114856
0.0,59,0.116432
1.0,26,0.117148
0.0,15,0.117638
0.0,14,0.118065
0.0,19,0.118616
1.0,42,0.119723
1.0,22,0.120336
0.0,50,0.121657
0.0,7,0.121909
0.0,39,0.122956
0.0,8,0.123228
1.0,54,0.124631
0.0,20,0.125195
1.0,64,0.126864
0.0,74,0.128835
0.0,10,0.129198
0.0,11,0.129554
0.0,7,0.129806
0.0,17,0.130293
1.0,46,0.131515
0.0,34,0.132418
0.0,13,0.132818
0.0,4,0.132982
0.0,4,0.133153
1.0,18,0.133675
0.0,10,0.133987
1.0,48,0.135261
0.0,30,0.136089
1.0,16,0.136561
0.0,15,0.137006
1.0,25,0.137688
0.0,5,0.137887
1.0,25,0.138591
0.0,90,0.140907
0.0,12,0.141285
0.0,7,0.141545
0.0,11,0.14189
0.0,7,0.14213
1.0,37,0.143133
0.0,5,0.143331
0.0,4,0.143517
0.0,29,0.144296
1.0,11,0.14466
0.0,16,0.145132
0.0,53,0.146524
0.0,18,0.147055
0.0,57,0.148544
0.0,14,0.148972
0.0,24,0.149645
0.0,7,0.149895
0.0,8,0.150167
0.0,7,0.150411
0.0,37,0.151386
0.0,62,0.153007
0.0,12,0.153379
1.0,18,0.153892
1.0,31,0.154758
0.0,3,0.154903
0.0,22,0.155529
1.0,42,0.156657
0.0,22,0.157271
0.0,15,0.157723
0.0,28,0.158503
0.0,32,0.159364
0.0,11,0.159712
1.0,22,0.160325
1.0,28,0.161084
0.0,42,0.162214
1.0,43,0.163378
0.0,16,0.163862
1.0,26,0.164591
0.0,27,0.165331
0.0,9,0.165641
0.0,29,0.166443
0.0,23,0.167098
0.0,7,0.16734
0.0,7,0.167596
0.0,20,0.168172
1.0,31,0.16903
0.0,28,0.169796
0.0,6,0.170018
1.0,32,0.170908
0.0,8,0.171175
0.0,11,0.171534
0.0,6,0.171757
0.0,4,0.171923
1.0,8,0.172193
0.0,54,0.173618
0.0,18,0.174133
1.0,11,0.174483
1.0,18,0.175004
0.0,3,0.175144
0.0,23,0.175782
0.0,14,0.176219
1.0,37,0.177213
0.0,6,0.177439
0.0,16,0.177919
0.0,3,0.17806
0.0,49,0.179322
0.0,3,0.179483
0.0,29,0.180264
0.0,13,0.180661
0.0,22,0.181298
1.0,44,0.182492
1.0,24,0.183166
0.0,11,0.183519
0.0,15,0.183971
0.0,10,0.184289
