#{"t_start": 1522145688.7671087, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,10,0.007318
0.0,19,0.007802
0.0,6,0.008018
0.0,3,0.008149
0.0,15,0.00854
0.0,23,0.009117
0.0,5,0.00929
0.0,23,0.009843
0.0,30,0.010581
0.0,26,0.011213
0.0,21,0.011733
0.0,45,0.012771
0.0,7,0.013011
0.0,15,0.013419
1.0,87,0.015399
0.0,21,0.015913
0.0,58,0.01729
1.0,20,0.017778
0.0,10,0.018061
0.0,15,0.018443
0.0,25,0.01907
0.0,19,0.019556
0.0,13,0.019891
0.0,6,0.020097
0.0,7,0.020306
0.0,18,0.020748
0.0,22,0.021302
0.0,12,0.021628
0.0,28,0.022334
0.0,14,0.022701
0.0,13,0.023059
0.0,11,0.023366
0.0,8,0.023639
0.0,7,0.02386
0.0,11,0.024176
0.0,11,0.024471
0.0,13,0.024814
0.0,9,0.025113
0.0,6,0.025308
1.0,26,0.02595
0.0,2,0.026063
0.0,46,0.027148
0.0,3,0.027281
0.0,11,0.027582
0.0,5,0.02776
0.0,19,0.028278
0.0,16,0.028687
0.0,10,0.028974
0.0,4,0.029123
0.0,10,0.029401
0.0,20,0.02991
0.0,2,0.030025
0.0,4,0.030172
0.0,3,0.030303
1.0,31,0.031063
0.0,3,0.031202
0.0,7,0.031416
0.0,13,0.031766
0.0,9,0.032033
0.0,11,0.032336
1.0,8,0.032578
0.0,24,0.033168
0.0,5,0.033346
0.0,22,0.033885
0.0,76,0.035606
0.0,5,0.03578
0.0,17,0.036217
0.0,20,0.036715
0.0,10,0.037017
0.0,25,0.037645
1.0,12,0.037983
0.0,8,0.038222
0.0,12,0.038554
0.0,9,0.038815
0.0,10,0.039098
0.0,6,0.039295
0.0,48,0.040412
0.0,16,0.040824
0.0,12,0.041159
0.0,8,0.041393
0.0,13,0.041742
0.0,10,0.042044
0.0,3,0.042182
0.0,17,0.04261
0.0,5,0.042777
0.0,7,0.043015
0.0,12,0.043352
0.0,13,0.043725
0.0,5,0.043891
0.0,5,0.044071
0.0,21,0.044575
0.0,5,0.04474
0.0,3,0.044867
0.0,8,0.045114
0.0,6,0.045309
0.0,72,0.046955
