#{"t_start": 1522145778.9182582, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,10,0.0071
0.0,100,0.00953
0.0,48,0.010715
0.0,8,0.010967
0.0,30,0.011707
0.0,22,0.012314
0.0,48,0.013474
0.0,11,0.013785
0.0,9,0.01406
0.0,17,0.014524
0.0,25,0.015172
0.0,37,0.016109
1.0,13,0.016478
1.0,53,0.017754
0.0,63,0.019281
0.0,3,0.019423
0.0,100,0.021766
0.0,10,0.022077
0.0,100,0.024428
0.0,13,0.024811
0.0,21,0.025368
1.0,18,0.025837
1.0,16,0.026265
0.0,21,0.02682
0.0,23,0.027411
0.0,13,0.027762
0.0,19,0.028247
0.0,69,0.029912
1.0,57,0.031306
1.0,27,0.031996
0.0,7,0.03223
1.0,42,0.033245
1.0,21,0.033801
0.0,77,0.035634
1.0,50,0.036842
1.0,51,0.038056
0.0,12,0.038403
1.0,18,0.038889
0.0,18,0.039377
1.0,57,0.040777
0.0,100,0.04312
1.0,60,0.044737
1.0,21,0.045306
1.0,17,0.04581
0.0,54,0.047146
1.0,97,0.049442
0.0,16,0.049887
0.0,60,0.05132
1.0,41,0.05233
0.0,100,0.054693
1.0,37,0.055622
1.0,50,0.056804
0.0,42,0.05784
1.0,41,0.058848
1.0,11,0.05917
0.0,44,0.060245
1.0,17,0.060703
0.0,6,0.060901
1.0,19,0.061408
1.0,19,0.061919
1.0,12,0.062263
0.0,13,0.062654
0.0,9,0.062931
0.0,15,0.063354
0.0,37,0.064265
1.0,50,0.065475
1.0,14,0.065855
1.0,41,0.066888
0.0,100,0.06923
0.0,6,0.06945
0.0,5,0.069629
0.0,12,0.069973
1.0,71,0.071678
1.0,29,0.072407
1.0,64,0.073916
0.0,17,0.074394
0.0,100,0.076773
1.0,17,0.077236
0.0,13,0.0776
1.0,62,0.079094
1.0,11,0.079417
0.0,26,0.080056
1.0,31,0.080833
1.0,41,0.081822
1.0,10,0.082108
1.0,19,0.082599
1.0,67,0.084178
1.0,36,0.08508
1.0,88,0.087163
1.0,55,0.088526
0.0,64,0.090043
0.0,41,0.091048
0.0,36,0.091959
0.0,20,0.092499
1.0,28,0.093199
1.0,45,0.094305
0.0,9,0.09458
1.0,68,0.0962
0.0,100,0.098578
0.0,19,0.099093
1.0,84,0.101092
1.0,25,0.10172
1.0,76,0.103505
0.0,16,0.103925
1.0,15,0.104352
0.0,18,0.104851
0.0,74,0.10663
1.0,53,0.107899
1.0,30,0.108723
1.0,15,0.109133
0.0,18,0.10962
0.0,22,0.11019
1.0,99,0.112518
1.0,21,0.113063
0.0,26,0.113733
0.0,30,0.114496
1.0,13,0.114857
1.0,26,0.115517
0.0,19,0.116028
1.0,29,0.11677
1.0,26,0.117424
0.0,6,0.117633
1.0,91,0.119755
0.0,10,0.120044
1.0,59,0.121481
0.0,12,0.121824
0.0,45,0.122935
0.0,11,0.123281
0.0,14,0.12368
0.0,12,0.124027
1.0,72,0.125768
0.0,70,0.127437
1.0,60,0.128843
1.0,14,0.129241
1.0,57,0.130637
1.0,17,0.131078
1.0,13,0.131449
0.0,30,0.132208
1.0,22,0.132791
1.0,20,0.133331
1.0,40,0.134302
1.0,71,0.136016
0.0,51,0.137227
1.0,41,0.138241
1.0,73,0.139968
0.0,30,0.140724
0.0,100,0.143091
1.0,49,0.14433
0.0,5,0.144511
1.0,38,0.145472
0.0,18,0.14594
1.0,11,0.146256
1.0,32,0.147058
1.0,15,0.147475
1.0,11,0.147785
1.0,8,0.148031
1.0,18,0.148515
1.0,15,0.148917
0.0,26,0.149596
1.0,30,0.150342
1.0,11,0.150657
0.0,83,0.152648
0.0,33,0.153476
0.0,9,0.153753
0.0,38,0.1547
1.0,28,0.15542
0.0,7,0.155648
0.0,24,0.15625
1.0,30,0.15701
1.0,76,0.158798
1.0,26,0.159454
0.0,81,0.161376
0.0,28,0.162078
0.0,98,0.164358
0.0,43,0.165424
0.0,100,0.167775
1.0,58,0.169165
1.0,11,0.169495
0.0,12,0.169824
1.0,74,0.171604
0.0,19,0.172099
1.0,40,0.173081
0.0,14,0.173483
0.0,29,0.174226
1.0,12,0.174566
1.0,14,0.17495
0.0,37,0.175859
1.0,33,0.176669
1.0,10,0.176964
0.0,46,0.178092
1.0,28,0.178792
1.0,71,0.18047
1.0,50,0.181659
1.0,21,0.182198
0.0,53,0.183469
0.0,4,0.183625
1.0,30,0.184385
0.0,6,0.184588
1.0,41,0.185601
1.0,19,0.18609
0.0,34,0.186935
0.0,4,0.187089
1.0,21,0.187634
0.0,8,0.187877
1.0,32,0.188663
1.0,47,0.18979
1.0,41,0.190791
1.0,64,0.192307
0.0,38,0.193244
1.0,19,0.193755
1.0,41,0.194763
1.0,19,0.195257
1.0,8,0.195521
0.0,20,0.196038
1.0,90,0.198191
0.0,44,0.199278
1.0,19,0.19978
0.0,7,0.200006
0.0,9,0.200281
1.0,27,0.200962
1.0,21,0.201516
1.0,7,0.201735
0.0,24,0.202347
0.0,86,0.204401
0.0,38,0.20537
0.0,20,0.205893
1.0,23,0.206499
0.0,4,0.206652
0.0,5,0.206837
0.0,12,0.207184
0.0,26,0.207855
1.0,15,0.208284
0.0,64,0.209908
0.0,13,0.210283
0.0,43,0.211348
0.0,100,0.213675
1.0,46,0.214791
0.0,85,0.216841
0.0,4,0.216998
1.0,19,0.217493
1.0,23,0.218081
0.0,100,0.220438
0.0,55,0.221758
1.0,26,0.222423
0.0,27,0.223112
0.0,15,0.223537
0.0,14,0.223927
0.0,15,0.224341
0.0,9,0.224619
0.0,5,0.2248
1.0,25,0.225445
0.0,36,0.22634
0.0,6,0.226554
1.0,45,0.227667
0.0,21,0.228225
0.0,44,0.229302
0.0,26,0.229963
1.0,14,0.23037
0.0,32,0.231162
0.0,47,0.23231
0.0,38,0.233226
0.0,5,0.233406
1.0,33,0.234196
0.0,12,0.23455
1.0,33,0.235357
1.0,20,0.235869
1.0,32,0.236664
1.0,14,0.237035
1.0,77,0.23884
1.0,13,0.239209
0.0,28,0.239925
1.0,13,0.240295
1.0,12,0.240638
0.0,11,0.240952
0.0,55,0.242297
1.0,71,0.243968
0.0,19,0.244476
1.0,6,0.244681
0.0,31,0.245453
0.0,100,0.247813
1.0,50,0.249006
0.0,26,0.249678
0.0,100,0.252041
1.0,28,0.252744
0.0,18,0.253215
1.0,11,0.253538
0.0,29,0.254284
0.0,27,0.254955
1.0,26,0.25563
0.0,6,0.255842
0.0,13,0.256208
1.0,19,0.256719
1.0,41,0.257748
0.0,100,0.260111
1.0,23,0.260722
0.0,15,0.261138
0.0,10,0.261451
1.0,39,0.262402
0.0,17,0.262844
1.0,64,0.264369
1.0,48,0.265529
1.0,20,0.266061
1.0,21,0.266616
1.0,25,0.267257
1.0,7,0.267488
1.0,21,0.268036
0.0,100,0.27038
1.0,16,0.270819
0.0,7,0.27105
0.0,7,0.271287
1.0,19,0.271792
1.0,12,0.272129
0.0,100,0.274476
1.0,30,0.27524
1.0,75,0.277024
0.0,20,0.277557
0.0,32,0.278364
1.0,31,0.279141
0.0,26,0.279801
0.0,17,0.280266
0.0,19,0.280795
1.0,43,0.281835
1.0,17,0.282283
1.0,12,0.282617
1.0,18,0.283088
1.0,9,0.28336
1.0,46,0.284498
1.0,41,0.28552
1.0,80,0.287404
1.0,25,0.288039
1.0,77,0.28986
1.0,12,0.290202
1.0,19,0.29071
0.0,65,0.292237
0.0,6,0.292452
0.0,14,0.29284
1.0,47,0.293982
0.0,10,0.29428
0.0,26,0.294949
0.0,30,0.295738
1.0,56,0.297086
1.0,29,0.297837
1.0,8,0.298079
1.0,15,0.298493
1.0,60,0.299928
1.0,31,0.300704
0.0,37,0.301625
1.0,36,0.302529
0.0,12,0.302874
