#{"t_start": 1522145915.6353974, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,1,0.007529
0.0,1,0.007662
0.0,3,0.007829
0.0,19,0.008322
0.0,7,0.00854
0.0,6,0.008747
0.0,1,0.008834
0.0,3,0.008963
0.0,9,0.009218
0.0,9,0.00947
0.0,4,0.009622
0.0,47,0.010733
0.0,17,0.011173
0.0,19,0.011656
0.0,31,0.012411
0.0,11,0.012733
0.0,9,0.012995
0.0,9,0.013258
0.0,23,0.013836
1.0,25,0.014448
0.0,22,0.015004
0.0,4,0.015165
1.0,29,0.015868
0.0,23,0.016427
0.0,9,0.016703
1.0,8,0.016946
0.0,35,0.017782
0.0,36,0.018627
0.0,37,0.019525
1.0,11,0.019837
0.0,11,0.020141
0.0,33,0.020966
0.0,5,0.021144
0.0,7,0.021357
0.0,9,0.021621
1.0,33,0.02242
1.0,70,0.024035
0.0,9,0.024303
0.0,22,0.024858
0.0,34,0.025652
0.0,3,0.02579
0.0,7,0.026014
0.0,2,0.026117
0.0,5,0.026295
0.0,20,0.026807
0.0,15,0.027201
1.0,15,0.02759
0.0,16,0.028019
0.0,8,0.028254
0.0,13,0.028602
0.0,7,0.028831
0.0,11,0.02913
0.0,53,0.03034
0.0,13,0.03069
0.0,5,0.030865
0.0,27,0.031529
0.0,44,0.032562
0.0,24,0.033165
0.0,23,0.033743
0.0,19,0.034223
0.0,4,0.034372
0.0,9,0.034629
0.0,1,0.034716
0.0,22,0.035262
0.0,13,0.035613
0.0,3,0.03575
0.0,2,0.035855
0.0,73,0.037493
0.0,22,0.038054
0.0,1,0.038135
0.0,18,0.038582
0.0,35,0.039415
1.0,14,0.039802
0.0,29,0.040489
0.0,9,0.040781
0.0,4,0.040934
0.0,19,0.041415
0.0,7,0.041626
0.0,3,0.041767
0.0,84,0.043656
1.0,25,0.044285
0.0,14,0.044652
0.0,3,0.044793
0.0,47,0.045885
0.0,7,0.046108
0.0,3,0.04624
0.0,14,0.046613
0.0,35,0.047442
0.0,3,0.04757
0.0,39,0.048503
0.0,5,0.048688
0.0,37,0.049553
0.0,16,0.049982
0.0,12,0.050317
0.0,24,0.050919
1.0,53,0.05214
0.0,30,0.052879
0.0,2,0.052984
1.0,24,0.053564
0.0,26,0.054205
0.0,5,0.054382
0.0,8,0.054616
0.0,4,0.054772
0.0,16,0.055192
0.0,7,0.055415
1.0,18,0.05592
0.0,1,0.056004
0.0,53,0.057246
1.0,9,0.057507
0.0,22,0.058071
1.0,13,0.058426
1.0,49,0.059589
1.0,39,0.060515
0.0,18,0.060984
0.0,12,0.061315
0.0,1,0.061395
0.0,19,0.061913
0.0,2,0.062019
0.0,17,0.06246
0.0,28,0.063145
1.0,25,0.063754
0.0,1,0.063838
1.0,7,0.064051
0.0,22,0.064599
0.0,37,0.065507
0.0,5,0.065702
1.0,19,0.066186
1.0,24,0.066782
0.0,3,0.066916
0.0,6,0.067109
0.0,32,0.067872
0.0,7,0.068088
0.0,9,0.068349
