#{"t_start": 1522145895.370031, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,26,0.008844
0.0,100,0.011196
0.0,7,0.011422
0.0,2,0.01153
0.0,7,0.011744
0.0,16,0.012172
0.0,4,0.012324
0.0,1,0.012403
0.0,3,0.012529
0.0,2,0.012632
0.0,3,0.012762
0.0,13,0.013152
0.0,11,0.013457
0.0,4,0.013611
0.0,31,0.014379
0.0,6,0.01458
0.0,2,0.014688
0.0,14,0.015077
0.0,8,0.015319
0.0,6,0.015517
0.0,33,0.016328
0.0,7,0.016549
0.0,15,0.016961
1.0,12,0.017285
0.0,8,0.017519
1.0,11,0.017841
1.0,25,0.018456
0.0,7,0.018682
1.0,18,0.019159
1.0,28,0.019852
0.0,23,0.020416
1.0,16,0.020853
1.0,37,0.021734
1.0,26,0.022373
1.0,77,0.024165
0.0,5,0.02434
0.0,32,0.025118
1.0,26,0.025753
0.0,11,0.026074
0.0,45,0.027139
1.0,59,0.028546
0.0,16,0.028984
0.0,25,0.029606
0.0,7,0.029842
0.0,23,0.030418
1.0,10,0.030709
0.0,9,0.030982
0.0,30,0.031703
1.0,14,0.032079
1.0,14,0.032455
0.0,18,0.032928
1.0,20,0.033435
1.0,10,0.03372
0.0,77,0.035522
0.0,2,0.03563
0.0,20,0.036151
0.0,25,0.036779
0.0,9,0.037051
0.0,2,0.037155
1.0,18,0.037612
1.0,16,0.038062
1.0,29,0.038777
0.0,45,0.039877
0.0,20,0.040415
1.0,18,0.040898
0.0,1,0.040976
0.0,32,0.041759
0.0,1,0.041852
1.0,23,0.042419
0.0,11,0.042724
0.0,40,0.043719
1.0,14,0.044106
0.0,15,0.044505
1.0,39,0.045476
0.0,23,0.046082
0.0,1,0.046166
0.0,22,0.046721
1.0,33,0.047515
1.0,35,0.048362
1.0,7,0.048578
0.0,5,0.048758
0.0,2,0.048897
1.0,14,0.049276
0.0,24,0.049891
1.0,43,0.050931
0.0,2,0.051036
0.0,32,0.051841
0.0,4,0.05201
0.0,33,0.05282
0.0,25,0.053434
0.0,9,0.053698
0.0,16,0.054132
0.0,41,0.055187
0.0,26,0.055836
1.0,37,0.056733
0.0,35,0.057586
0.0,33,0.058425
1.0,21,0.058955
0.0,19,0.059434
1.0,15,0.059832
0.0,22,0.06038
0.0,8,0.060615
0.0,30,0.06135
0.0,18,0.061823
0.0,9,0.062091
0.0,35,0.062947
0.0,13,0.063302
0.0,20,0.063819
0.0,5,0.063995
1.0,17,0.064429
0.0,13,0.064779
0.0,6,0.064973
0.0,24,0.065565
1.0,25,0.066176
1.0,21,0.066698
1.0,17,0.067145
1.0,40,0.068099
0.0,5,0.068277
1.0,58,0.069631
0.0,31,0.070386
0.0,27,0.071045
0.0,61,0.072459
0.0,19,0.072946
0.0,2,0.07305
0.0,43,0.074065
1.0,22,0.074603
1.0,40,0.075555
0.0,62,0.076993
1.0,21,0.077522
0.0,1,0.077605
1.0,42,0.078588
1.0,36,0.079452
0.0,18,0.079934
