#{"t_start": 1522146308.0158064, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,14,0.003943
0.0,5,0.004133
0.0,3,0.00427
0.0,9,0.004537
0.0,3,0.004666
0.0,5,0.004854
0.0,7,0.005069
0.0,14,0.005441
0.0,13,0.005795
0.0,7,0.006018
0.0,11,0.006325
0.0,25,0.006952
0.0,11,0.007262
0.0,7,0.00748
0.0,10,0.007768
0.0,12,0.00812
0.0,17,0.008553
1.0,9,0.008831
0.0,17,0.009264
0.0,11,0.00956
0.0,22,0.010104
1.0,29,0.010798
1.0,19,0.011285
0.0,48,0.012406
1.0,36,0.013244
1.0,53,0.014428
0.0,43,0.015434
0.0,3,0.015568
0.0,9,0.015833
1.0,11,0.016127
1.0,11,0.016426
0.0,70,0.017996
0.0,34,0.018803
0.0,22,0.019349
0.0,20,0.019847
0.0,15,0.020243
0.0,10,0.020519
0.0,24,0.021092
0.0,23,0.021658
0.0,29,0.022356
0.0,19,0.022838
0.0,41,0.02377
0.0,9,0.024037
0.0,22,0.024575
0.0,14,0.024946
0.0,59,0.026279
0.0,27,0.026947
0.0,12,0.027276
0.0,53,0.028606
0.0,18,0.029119
1.0,11,0.029429
0.0,13,0.029793
1.0,52,0.03096
0.0,59,0.032274
0.0,5,0.032448
0.0,5,0.032671
0.0,4,0.032848
0.0,33,0.033622
1.0,64,0.035088
0.0,5,0.035262
0.0,42,0.03626
0.0,74,0.037971
0.0,6,0.03817
0.0,4,0.038324
0.0,2,0.038433
0.0,36,0.039264
0.0,20,0.039766
1.0,21,0.040308
0.0,22,0.040863
1.0,8,0.041105
0.0,44,0.042111
0.0,44,0.043123
0.0,3,0.04325
0.0,2,0.043356
0.0,38,0.044241
0.0,53,0.045451
0.0,41,0.046401
1.0,41,0.047359
1.0,54,0.048573
0.0,57,0.049883
0.0,43,0.050873
0.0,8,0.051109
0.0,18,0.051557
0.0,74,0.05319
0.0,8,0.053431
0.0,46,0.054473
1.0,41,0.055417
0.0,18,0.055887
1.0,35,0.056697
1.0,28,0.057397
0.0,26,0.058019
0.0,11,0.058324
0.0,10,0.058602
0.0,10,0.058889
0.0,18,0.059347
1.0,16,0.05975
0.0,6,0.059959
0.0,4,0.060113
1.0,16,0.060521
1.0,26,0.061142
0.0,11,0.061439
0.0,6,0.061627
0.0,3,0.061757
0.0,14,0.062137
1.0,30,0.062864
1.0,18,0.063317
0.0,55,0.064586
1.0,16,0.065018
0.0,54,0.066232
0.0,5,0.066417
1.0,56,0.067685
0.0,4,0.067852
0.0,64,0.069313
1.0,21,0.069833
0.0,18,0.070284
1.0,17,0.070727
1.0,63,0.072133
0.0,4,0.072289
1.0,19,0.072763
0.0,17,0.073212
1.0,30,0.073935
0.0,7,0.074151
1.0,22,0.07467
0.0,7,0.074896
0.0,10,0.075178
0.0,10,0.075466
1.0,40,0.076418
0.0,5,0.076599
1.0,17,0.077035
1.0,61,0.078415
0.0,48,0.079542
0.0,6,0.079735
1.0,12,0.080072
0.0,17,0.080509
1.0,54,0.081734
1.0,25,0.082338
1.0,13,0.082684
0.0,4,0.082849
0.0,18,0.083307
0.0,46,0.084355
1.0,32,0.085123
1.0,26,0.085753
1.0,24,0.086354
1.0,26,0.086986
0.0,11,0.087281
1.0,33,0.088061
0.0,63,0.089494
1.0,24,0.090084
0.0,9,0.090351
0.0,24,0.090952
0.0,31,0.091687
0.0,9,0.091961
0.0,12,0.092277
0.0,46,0.093339
0.0,7,0.093571
0.0,10,0.093866
1.0,25,0.094494
1.0,24,0.095109
0.0,14,0.095477
1.0,32,0.096239
0.0,2,0.096343
0.0,10,0.096633
0.0,35,0.097471
0.0,5,0.097652
0.0,8,0.097906
1.0,14,0.098266
0.0,9,0.098517
0.0,9,0.09877
0.0,13,0.099129
0.0,100,0.101341
0.0,2,0.10145
0.0,11,0.101745
0.0,11,0.102054
0.0,9,0.102318
1.0,6,0.102511
1.0,19,0.102992
1.0,11,0.103285
1.0,15,0.103684
0.0,27,0.104419
0.0,9,0.104681
0.0,10,0.105006
0.0,3,0.105142
0.0,17,0.105628
0.0,14,0.106029
0.0,4,0.106189
0.0,31,0.106924
0.0,3,0.10706
1.0,10,0.107345
1.0,16,0.107741
0.0,33,0.108523
1.0,35,0.109346
0.0,9,0.109603
1.0,31,0.110341
0.0,50,0.111473
1.0,15,0.111879
0.0,2,0.111983
0.0,3,0.112113
0.0,60,0.113445
0.0,6,0.113641
0.0,14,0.114028
1.0,23,0.114599
0.0,14,0.114969
