#{"t_start": 1523124938.8045747, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,22,0.005826
0.0,4,0.006009
0.0,8,0.006254
0.0,40,0.007213
0.0,10,0.007507
0.0,51,0.008707
0.0,5,0.00888
0.0,61,0.01031
0.0,31,0.011069
0.0,34,0.011886
0.0,6,0.012094
0.0,12,0.012427
0.0,8,0.012672
0.0,8,0.012917
0.0,12,0.01325
0.0,23,0.013819
0.0,2,0.013924
0.0,31,0.014686
0.0,17,0.015137
0.0,21,0.015657
0.0,53,0.016888
0.0,31,0.017647
0.0,22,0.018198
0.0,33,0.018996
0.0,8,0.019239
1.0,24,0.019823
0.0,8,0.02007
1.0,80,0.021878
0.0,72,0.023562
0.0,19,0.024056
0.0,5,0.024232
1.0,13,0.024575
1.0,42,0.025568
1.0,44,0.026607
1.0,15,0.027024
0.0,4,0.027175
0.0,8,0.027413
0.0,31,0.028176
0.0,7,0.028402
1.0,21,0.028919
1.0,35,0.029756
1.0,21,0.030289
0.0,35,0.031128
1.0,36,0.031992
0.0,26,0.032637
0.0,4,0.032792
1.0,34,0.033599
1.0,55,0.034877
0.0,15,0.035284
1.0,33,0.036078
1.0,36,0.036926
0.0,27,0.037587
1.0,31,0.038369
0.0,15,0.038771
0.0,10,0.039072
0.0,6,0.039273
0.0,6,0.039463
0.0,15,0.039859
0.0,8,0.040112
0.0,18,0.04057
0.0,6,0.040765
1.0,11,0.041083
0.0,47,0.042197
1.0,12,0.042518
0.0,16,0.042948
0.0,18,0.043404
0.0,59,0.044808
1.0,60,0.046232
0.0,6,0.046437
0.0,54,0.047698
0.0,31,0.048467
0.0,11,0.048769
0.0,31,0.04955
0.0,39,0.050491
0.0,9,0.05076
0.0,11,0.05107
0.0,15,0.051469
0.0,42,0.052463
0.0,64,0.053948
0.0,9,0.054214
0.0,57,0.055528
1.0,27,0.056204
0.0,35,0.057047
1.0,26,0.05768
0.0,13,0.058044
0.0,40,0.059005
0.0,55,0.060297
0.0,66,0.061828
0.0,6,0.062033
0.0,4,0.062191
0.0,3,0.062317
1.0,36,0.063181
0.0,54,0.064436
0.0,31,0.065192
0.0,23,0.065766
0.0,12,0.066103
1.0,41,0.067065
0.0,34,0.067871
0.0,14,0.068254
0.0,17,0.06869
0.0,50,0.069837
0.0,20,0.070347
0.0,10,0.070634
0.0,12,0.070976
0.0,9,0.071236
0.0,10,0.071518
0.0,39,0.07245
1.0,21,0.072989
1.0,31,0.073751
1.0,8,0.073997
1.0,38,0.074897
0.0,13,0.075262
1.0,19,0.075743
1.0,21,0.076271
0.0,24,0.076859
1.0,32,0.077632
0.0,7,0.077844
0.0,20,0.078358
0.0,43,0.079379
1.0,9,0.079635
0.0,18,0.080116
0.0,13,0.080465
0.0,9,0.080729
1.0,36,0.081599
0.0,8,0.08184
0.0,10,0.08214
1.0,42,0.083139
0.0,46,0.084239
0.0,55,0.08551
0.0,5,0.085688
0.0,61,0.087109
0.0,10,0.087403
0.0,3,0.087537
0.0,2,0.087644
0.0,16,0.088081
1.0,21,0.088608
0.0,58,0.089949
0.0,29,0.090647
0.0,9,0.090911
1.0,17,0.091384
0.0,34,0.092207
1.0,70,0.093815
0.0,2,0.09392
1.0,15,0.094313
0.0,18,0.094778
0.0,15,0.095181
0.0,49,0.096313
1.0,18,0.096772
0.0,26,0.097427
0.0,11,0.097745
0.0,14,0.098142
0.0,19,0.098629
0.0,20,0.099138
0.0,10,0.099425
0.0,20,0.099929
0.0,22,0.100517
0.0,8,0.100749
0.0,43,0.101766
1.0,14,0.102145
0.0,61,0.103589
0.0,28,0.104282
0.0,5,0.104453
0.0,20,0.104984
0.0,16,0.105403
0.0,24,0.106063
0.0,14,0.106441
0.0,77,0.108223
1.0,16,0.108644
0.0,8,0.108886
0.0,38,0.109806
0.0,14,0.110193
0.0,8,0.110429
1.0,14,0.110799
0.0,43,0.111826
0.0,2,0.111942
1.0,31,0.112683
1.0,14,0.113055
0.0,16,0.113481
0.0,9,0.113739
1.0,24,0.114345
0.0,22,0.114892
1.0,19,0.115378
0.0,49,0.116507
0.0,7,0.116725
1.0,10,0.117014
1.0,30,0.117727
0.0,19,0.11822
0.0,11,0.118534
0.0,9,0.118789
1.0,15,0.119194
1.0,23,0.119762
0.0,7,0.119989
0.0,11,0.120294
0.0,17,0.120731
0.0,28,0.121423
1.0,17,0.121858
0.0,8,0.12211
1.0,18,0.122582
1.0,25,0.123204
0.0,25,0.123806
0.0,2,0.123917
0.0,50,0.125103
1.0,29,0.125802
0.0,9,0.126074
1.0,26,0.126717
0.0,10,0.127009
0.0,11,0.127316
0.0,4,0.127469
0.0,31,0.128232
