#{"t_start": 1523119573.29279, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.037445
0.0,100,0.041874
0.0,100,0.046296
0.0,50,0.048535
0.0,100,0.052938
0.0,27,0.054189
1.0,23,0.055268
1.0,25,0.056421
0.0,31,0.057833
0.0,16,0.058604
0.0,18,0.059459
0.0,22,0.06049
0.0,100,0.064904
0.0,63,0.067705
0.0,22,0.068735
0.0,14,0.069421
0.0,51,0.071699
0.0,50,0.073943
0.0,17,0.07476
0.0,94,0.078902
0.0,34,0.080451
0.0,25,0.081604
0.0,15,0.082335
0.0,7,0.08271
0.0,6,0.083037
0.0,52,0.085366
0.0,99,0.08973
0.0,81,0.09332
0.0,100,0.097731
0.0,16,0.098502
0.0,45,0.100518
0.0,8,0.100934
0.0,38,0.102672
0.0,40,0.104489
0.0,54,0.106886
0.0,9,0.107352
0.0,100,0.111756
0.0,7,0.112129
0.0,5,0.112424
0.0,5,0.112709
1.0,23,0.113787
0.0,61,0.116494
1.0,29,0.117828
1.0,25,0.118982
0.0,65,0.121888
0.0,100,0.126312
0.0,79,0.129814
0.0,5,0.130103
0.0,63,0.132908
0.0,6,0.133311
1.0,61,0.136022
1.0,6,0.136362
0.0,7,0.136736
0.0,100,0.141128
0.0,89,0.145064
1.0,8,0.145492
1.0,22,0.146523
1.0,25,0.147683
1.0,61,0.150398
1.0,19,0.1513
1.0,25,0.152465
1.0,11,0.153007
1.0,48,0.155174
1.0,45,0.157198
1.0,31,0.158624
1.0,23,0.159696
0.0,21,0.160685
0.0,10,0.161184
0.0,17,0.162002
0.0,58,0.164599
0.0,46,0.166674
1.0,21,0.167656
0.0,18,0.168517
1.0,52,0.170849
0.0,19,0.171756
0.0,15,0.172486
0.0,16,0.173251
0.0,18,0.174113
1.0,23,0.175185
0.0,6,0.175526
0.0,33,0.177023
0.0,55,0.179486
1.0,27,0.180731
1.0,27,0.181976
0.0,21,0.182968
1.0,22,0.184
0.0,33,0.185516
0.0,17,0.186333
1.0,61,0.189039
0.0,40,0.19085
0.0,100,0.195291
0.0,48,0.197443
0.0,15,0.198168
1.0,33,0.199682
0.0,6,0.200014
0.0,6,0.200357
0.0,22,0.201392
0.0,13,0.202024
0.0,81,0.205625
1.0,15,0.206353
0.0,7,0.206728
0.0,27,0.207973
0.0,34,0.209524
1.0,15,0.210243
1.0,43,0.212178
0.0,2,0.212342
0.0,3,0.212545
1.0,49,0.214743
0.0,40,0.216556
1.0,19,0.217455
0.0,4,0.217697
1.0,16,0.218462
0.0,14,0.219136
1.0,19,0.22003
0.0,14,0.220711
0.0,17,0.221525
1.0,56,0.22403
0.0,16,0.2248
1.0,14,0.22549
0.0,6,0.225818
0.0,24,0.226938
1.0,9,0.227407
0.0,35,0.228994
1.0,13,0.229633
0.0,44,0.231616
1.0,51,0.233928
0.0,16,0.234778
1.0,26,0.235988
0.0,31,0.237424
0.0,42,0.239319
