#{"t_start": 1523120151.1767426, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.033871
0.0,1,0.034101
0.0,1,0.034266
0.0,12,0.03517
0.0,3,0.035471
0.0,7,0.036044
0.0,11,0.03688
0.0,13,0.037853
0.0,6,0.038234
0.0,1,0.038345
0.0,24,0.039458
0.0,10,0.039968
0.0,7,0.04034
0.0,29,0.041666
0.0,5,0.041964
0.0,12,0.042546
0.0,8,0.04297
0.0,22,0.043995
0.0,12,0.044582
0.0,1,0.044691
0.0,9,0.045158
0.0,6,0.045486
0.0,10,0.045991
0.0,13,0.046618
0.0,3,0.046826
0.0,4,0.047067
0.0,31,0.048477
0.0,12,0.049074
0.0,1,0.049187
0.0,7,0.049556
0.0,42,0.051457
0.0,33,0.052962
0.0,40,0.054754
0.0,12,0.055354
0.0,1,0.055465
0.0,29,0.056804
0.0,16,0.057563
0.0,1,0.057672
0.0,12,0.058271
0.0,9,0.058729
0.0,1,0.058847
0.0,17,0.059648
0.0,12,0.060246
0.0,25,0.061397
0.0,20,0.062333
0.0,17,0.063144
0.0,1,0.063257
0.0,31,0.064672
0.0,19,0.065573
0.0,9,0.066045
0.0,25,0.067194
0.0,16,0.067966
0.0,4,0.068212
0.0,2,0.068365
0.0,5,0.068647
0.0,8,0.069069
0.0,1,0.069182
0.0,4,0.069422
0.0,2,0.069579
0.0,24,0.070697
0.0,2,0.070865
0.0,30,0.072237
0.0,13,0.072879
0.0,22,0.073895
0.0,10,0.074391
0.0,6,0.074715
0.0,2,0.07488
0.0,2,0.075034
0.0,5,0.075316
0.0,12,0.075911
0.0,19,0.076815
0.0,4,0.077062
0.0,8,0.077474
0.0,4,0.077718
0.0,3,0.077933
0.0,1,0.078043
0.0,1,0.078151
0.0,9,0.078607
0.0,6,0.078949
0.0,10,0.079452
0.0,23,0.080519
0.0,12,0.081117
0.0,1,0.081229
0.0,1,0.08134
0.0,2,0.081494
0.0,15,0.082218
0.0,4,0.082459
0.0,25,0.083605
0.0,41,0.08545
0.0,14,0.086142
0.0,14,0.086822
0.0,10,0.087322
0.0,25,0.088482
0.0,5,0.088777
0.0,4,0.089024
0.0,3,0.089222
0.0,5,0.089506
0.0,1,0.089614
0.0,1,0.089722
0.0,8,0.090151
0.0,13,0.090793
0.0,5,0.09108
0.0,3,0.091276
0.0,1,0.091384
0.0,2,0.091537
0.0,12,0.092133
0.0,10,0.092639
0.0,47,0.094742
0.0,11,0.095293
0.0,2,0.095446
0.0,4,0.095685
0.0,11,0.096238
0.0,2,0.096396
0.0,16,0.097166
0.0,12,0.097748
0.0,4,0.098003
0.0,6,0.098328
0.0,6,0.098658
0.0,6,0.098995
0.0,5,0.099285
0.0,8,0.099694
0.0,8,0.100132
1.0,8,0.100547
0.0,5,0.100848
0.0,27,0.102089
0.0,33,0.103586
0.0,14,0.10427
0.0,13,0.104914
0.0,18,0.105753
0.0,7,0.106134
0.0,13,0.106761
0.0,7,0.107144
0.0,2,0.107297
0.0,12,0.1079
0.0,12,0.108487
0.0,14,0.109164
0.0,7,0.109536
0.0,17,0.110352
0.0,8,0.110776
0.0,7,0.111147
0.0,4,0.111391
0.0,35,0.11298
0.0,3,0.113181
0.0,12,0.113765
0.0,15,0.114489
0.0,16,0.115253
0.0,16,0.11603
0.0,4,0.116271
0.0,14,0.11695
0.0,6,0.11728
0.0,22,0.118314
0.0,3,0.118515
0.0,4,0.118755
0.0,8,0.119182
0.0,6,0.119511
0.0,7,0.119892
0.0,10,0.120395
0.0,4,0.120636
0.0,1,0.120744
0.0,4,0.120999
0.0,9,0.121454
1.0,9,0.121921
0.0,14,0.122595
0.0,5,0.12289
0.0,9,0.123346
0.0,15,0.124072
0.0,8,0.124485
0.0,1,0.124593
0.0,32,0.12606
0.0,1,0.126173
0.0,23,0.127242
0.0,7,0.127613
0.0,9,0.128083
0.0,3,0.128282
0.0,44,0.130291
0.0,24,0.131407
0.0,10,0.131944
0.0,3,0.132143
0.0,7,0.132518
0.0,1,0.132629
0.0,11,0.133185
0.0,4,0.133429
0.0,11,0.133984
0.0,28,0.135341
0.0,6,0.135671
0.0,30,0.137059
0.0,15,0.137795
0.0,11,0.13834
0.0,3,0.13854
0.0,11,0.139101
0.0,11,0.139642
0.0,6,0.139982
0.0,2,0.140136
0.0,18,0.14099
0.0,5,0.141277
0.0,1,0.141386
0.0,16,0.142157
0.0,33,0.143655
0.0,5,0.14395
0.0,5,0.144235
0.0,14,0.144917
0.0,2,0.145074
0.0,45,0.147106
0.0,13,0.147742
0.0,3,0.147956
0.0,8,0.14837
0.0,17,0.149186
0.0,8,0.149606
0.0,5,0.1499
0.0,4,0.150143
0.0,1,0.15025
1.0,43,0.15218
0.0,8,0.152593
0.0,5,0.152889
0.0,16,0.153645
0.0,4,0.153895
0.0,2,0.154052
0.0,5,0.154336
0.0,16,0.155106
0.0,3,0.155304
0.0,4,0.155544
0.0,16,0.156318
0.0,5,0.156605
0.0,4,0.156859
0.0,5,0.157144
0.0,7,0.157515
0.0,9,0.157988
0.0,3,0.158186
0.0,1,0.158296
0.0,8,0.158712
0.0,10,0.159225
0.0,29,0.160553
0.0,12,0.161152
0.0,15,0.161876
0.0,4,0.16212
0.0,8,0.162537
0.0,13,0.163176
0.0,22,0.164211
0.0,15,0.16494
0.0,9,0.165402
0.0,3,0.1656
0.0,6,0.165938
0.0,4,0.166183
0.0,24,0.167301
0.0,10,0.167818
0.0,22,0.168846
0.0,2,0.169004
0.0,5,0.169307
0.0,1,0.169418
0.0,36,0.171057
0.0,9,0.171515
0.0,5,0.171808
0.0,11,0.172355
0.0,4,0.172597
0.0,2,0.172751
0.0,9,0.173222
0.0,16,0.173995
0.0,5,0.17428
0.0,10,0.174791
0.0,8,0.175205
0.0,16,0.175972
0.0,10,0.176476
0.0,3,0.176678
0.0,15,0.177408
0.0,6,0.177738
0.0,12,0.178342
0.0,13,0.178985
0.0,11,0.17953
0.0,12,0.180132
0.0,15,0.180861
0.0,8,0.181281
0.0,4,0.181522
0.0,38,0.183238
0.0,19,0.184136
1.0,6,0.184464
0.0,7,0.184848
0.0,13,0.185479
0.0,11,0.186036
