#{"t_start": 1522227837.4991822, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,17,0.003425
0.0,16,0.003854
0.0,9,0.004104
0.0,12,0.004421
0.0,38,0.005275
0.0,3,0.005408
0.0,5,0.00557
0.0,11,0.005865
0.0,13,0.006195
1.0,12,0.006502
0.0,9,0.006757
0.0,10,0.007017
0.0,9,0.007263
0.0,15,0.007626
0.0,8,0.007855
0.0,14,0.008203
0.0,9,0.008451
0.0,19,0.008911
0.0,3,0.009038
1.0,34,0.009804
0.0,8,0.010032
0.0,4,0.010172
0.0,2,0.010275
0.0,25,0.010854
0.0,38,0.011695
0.0,26,0.01228
0.0,12,0.012587
0.0,6,0.01278
0.0,2,0.012881
0.0,18,0.013298
0.0,5,0.013464
0.0,9,0.013722
0.0,11,0.014018
0.0,6,0.0142
0.0,4,0.014345
0.0,2,0.014444
0.0,11,0.014735
1.0,22,0.015233
0.0,14,0.015585
0.0,3,0.015721
0.0,7,0.015937
0.0,21,0.016438
0.0,11,0.016732
0.0,72,0.018245
0.0,15,0.018612
0.0,19,0.019084
0.0,10,0.019352
0.0,13,0.0197
0.0,21,0.020191
0.0,19,0.020654
0.0,10,0.020923
0.0,6,0.021108
0.0,22,0.021607
0.0,8,0.021837
0.0,3,0.021965
0.0,47,0.022985
0.0,30,0.02366
0.0,23,0.024198
0.0,38,0.025039
0.0,10,0.025306
0.0,3,0.025424
0.0,44,0.026384
0.0,42,0.027298
0.0,30,0.027971
0.0,10,0.028243
1.0,19,0.028705
0.0,19,0.029153
0.0,12,0.029468
0.0,5,0.029644
0.0,18,0.030069
0.0,6,0.030251
0.0,20,0.03073
0.0,22,0.031233
0.0,13,0.03156
0.0,25,0.032151
0.0,4,0.0323
0.0,20,0.032769
0.0,11,0.033054
0.0,21,0.033535
0.0,86,0.03536
0.0,11,0.035655
0.0,11,0.035947
0.0,8,0.036168
0.0,4,0.036311
0.0,11,0.036597
0.0,5,0.036772
1.0,7,0.03697
0.0,25,0.037542
0.0,21,0.038048
0.0,8,0.038282
0.0,29,0.038958
0.0,6,0.039151
0.0,8,0.039373
0.0,12,0.03969
0.0,3,0.039812
0.0,6,0.039992
0.0,7,0.040192
0.0,15,0.040549
0.0,11,0.040835
0.0,33,0.041561
0.0,16,0.041957
0.0,28,0.042592
0.0,10,0.042862
0.0,11,0.043154
0.0,11,0.043441
0.0,42,0.044365
0.0,13,0.044705
0.0,71,0.046202
0.0,8,0.046424
0.0,11,0.04673
0.0,13,0.047061
0.0,5,0.047228
0.0,34,0.047983
0.0,19,0.048431
0.0,5,0.048597
0.0,23,0.049145
0.0,5,0.049311
0.0,2,0.049409
1.0,11,0.04971
0.0,5,0.049878
0.0,2,0.049981
0.0,70,0.051462
0.0,5,0.051647
0.0,10,0.051911
0.0,28,0.052538
0.0,5,0.052716
1.0,19,0.053169
0.0,42,0.054082
0.0,36,0.054873
0.0,11,0.055163
0.0,5,0.055321
0.0,10,0.055579
0.0,12,0.055901
0.0,18,0.056319
0.0,11,0.056602
0.0,22,0.057108
0.0,25,0.057681
0.0,21,0.058159
0.0,5,0.058325
0.0,6,0.058511
0.0,53,0.059646
0.0,12,0.059961
0.0,15,0.060319
0.0,10,0.060583
0.0,19,0.06104
0.0,48,0.06207
0.0,15,0.062435
0.0,4,0.062579
0.0,11,0.062879
0.0,24,0.063424
0.0,14,0.063775
0.0,30,0.064454
0.0,47,0.065475
0.0,9,0.065735
0.0,40,0.0666
0.0,6,0.066789
0.0,35,0.067555
0.0,2,0.067668
0.0,20,0.068131
0.0,5,0.068297
0.0,3,0.068421
0.0,10,0.068691
0.0,23,0.069225
0.0,4,0.069363
0.0,9,0.069602
0.0,15,0.069977
0.0,5,0.070145
0.0,9,0.070391
0.0,25,0.070959
0.0,6,0.071137
0.0,13,0.071457
1.0,10,0.071728
0.0,4,0.071878
0.0,9,0.072115
0.0,8,0.072345
0.0,10,0.072609
0.0,22,0.073126
0.0,11,0.07342
0.0,49,0.074485
0.0,11,0.074781
0.0,39,0.075639
0.0,12,0.075939
0.0,35,0.076712
0.0,17,0.077119
0.0,9,0.077368
0.0,3,0.077494
0.0,72,0.079026
0.0,18,0.079454
0.0,21,0.079952
0.0,13,0.08028
0.0,27,0.0809
0.0,18,0.081312
0.0,11,0.081595
0.0,44,0.082546
0.0,25,0.083106
0.0,26,0.083701
0.0,12,0.084016
0.0,7,0.084225
0.0,7,0.08443
0.0,2,0.084528
0.0,10,0.084798
0.0,6,0.084984
0.0,23,0.085526
1.0,29,0.086195
0.0,36,0.086995
0.0,6,0.087178
0.0,6,0.087356
0.0,23,0.0879
0.0,10,0.088176
0.0,10,0.088436
0.0,8,0.088677
0.0,3,0.088797
0.0,16,0.089189
0.0,28,0.089824
0.0,14,0.090167
0.0,3,0.090285
0.0,11,0.090568
0.0,11,0.090859
0.0,35,0.09163
0.0,11,0.091914
0.0,14,0.092261
0.0,12,0.092559
0.0,4,0.092706
0.0,20,0.093182
0.0,15,0.093548
0.0,9,0.093822
0.0,33,0.094542
0.0,18,0.094976
0.0,16,0.095369
0.0,22,0.095899
0.0,16,0.096273
0.0,23,0.096817
0.0,15,0.097185
0.0,30,0.097863
0.0,10,0.098132
0.0,5,0.098291
0.0,36,0.099092
0.0,30,0.099775
0.0,4,0.099914
0.0,15,0.100267
0.0,34,0.101018
0.0,3,0.10114
0.0,7,0.101345
0.0,9,0.10159
0.0,39,0.102476
0.0,10,0.102759
0.0,33,0.103474
0.0,30,0.104277
0.0,12,0.104579
0.0,10,0.104853
0.0,4,0.104995
0.0,15,0.105357
0.0,11,0.105653
0.0,13,0.105983
0.0,6,0.106166
0.0,50,0.107234
0.0,8,0.10746
0.0,14,0.107814
0.0,6,0.107999
0.0,7,0.108196
0.0,8,0.108421
0.0,24,0.108971
0.0,68,0.110445
0.0,13,0.110785
0.0,11,0.111075
0.0,35,0.111857
0.0,9,0.112095
0.0,7,0.112298
0.0,38,0.113141
0.0,6,0.113329
0.0,13,0.113665
0.0,5,0.113826
0.0,9,0.114063
0.0,75,0.115649
0.0,6,0.115832
0.0,4,0.115976
0.0,9,0.116213
0.0,13,0.116546
0.0,6,0.116733
0.0,4,0.116871
0.0,8,0.117094
0.0,13,0.117431
0.0,24,0.117989
0.0,10,0.118261
0.0,29,0.118922
0.0,15,0.119288
1.0,20,0.119758
0.0,12,0.120064
0.0,15,0.120426
0.0,25,0.120997
0.0,5,0.121165
0.0,11,0.121459
0.0,26,0.122057
0.0,11,0.122334
1.0,18,0.12277
0.0,2,0.122874
0.0,7,0.123075
0.0,14,0.123416
0.0,8,0.123651
0.0,5,0.123811
0.0,5,0.123978
0.0,3,0.124096
0.0,32,0.124825
0.0,6,0.125005
0.0,31,0.125684
0.0,26,0.126263
0.0,8,0.12648
0.0,19,0.126941
0.0,3,0.127061
0.0,3,0.127188
0.0,9,0.127439
0.0,54,0.128596
0.0,17,0.129015
0.0,21,0.129503
0.0,33,0.130241
0.0,11,0.130529
0.0,17,0.130945
0.0,7,0.13115
0.0,11,0.131427
0.0,23,0.131971
0.0,25,0.132535
0.0,5,0.132708
0.0,12,0.133004
0.0,22,0.133515
0.0,3,0.133653
0.0,45,0.134623
0.0,19,0.135071
0.0,8,0.135303
0.0,15,0.135678
0.0,9,0.135918
0.0,18,0.136335
0.0,63,0.137674
0.0,13,0.138002
0.0,15,0.138376
1.0,6,0.138557
0.0,17,0.138968
0.0,4,0.139117
0.0,26,0.139707
0.0,3,0.139827
0.0,11,0.14012
0.0,25,0.140682
0.0,14,0.141039
0.0,20,0.141507
0.0,28,0.142152
1.0,7,0.142353
0.0,46,0.143354
1.0,14,0.143719
0.0,7,0.143926
0.0,12,0.144236
0.0,3,0.14436
0.0,21,0.144848
0.0,20,0.14531
0.0,12,0.145613
1.0,11,0.145923
0.0,15,0.1463
0.0,10,0.146569
0.0,14,0.146919
0.0,18,0.147345
0.0,10,0.147612
1.0,9,0.14787
0.0,2,0.147974
0.0,11,0.148259
0.0,30,0.148938
0.0,16,0.149317
1.0,43,0.150249
0.0,22,0.150769
1.0,9,0.151016
0.0,12,0.151321
0.0,72,0.152827
0.0,14,0.153173
0.0,4,0.153318
1.0,20,0.153786
0.0,7,0.153986
0.0,13,0.154312
1.0,13,0.154646
0.0,16,0.155037
1.0,28,0.155664
0.0,20,0.156126
0.0,13,0.156451
0.0,18,0.156893
1.0,38,0.157719
0.0,34,0.158461
0.0,29,0.159098
0.0,4,0.159238
0.0,34,0.160008
0.0,9,0.160254
1.0,18,0.160695
0.0,7,0.160902
0.0,3,0.161021
0.0,8,0.161239
0.0,2,0.161342
0.0,8,0.161572
1.0,27,0.162183
0.0,6,0.162365
0.0,8,0.162583
0.0,6,0.162771
1.0,19,0.163215
0.0,33,0.163945
0.0,24,0.164498
0.0,17,0.164918
0.0,3,0.165043
0.0,10,0.165301
0.0,46,0.16631
0.0,11,0.166595
0.0,19,0.167048
1.0,24,0.167586
0.0,25,0.168154
0.0,4,0.168304
0.0,2,0.168408
0.0,40,0.169288
0.0,3,0.169408
0.0,39,0.17026
0.0,13,0.170592
0.0,15,0.170969
0.0,23,0.171494
0.0,18,0.171939
0.0,27,0.17254
0.0,33,0.173271
0.0,35,0.174037
0.0,22,0.174531
0.0,19,0.174992
0.0,8,0.175214
0.0,7,0.175413
0.0,4,0.175559
0.0,9,0.175807
0.0,10,0.176065
0.0,19,0.176493
0.0,9,0.176743
0.0,5,0.176907
0.0,9,0.177153
0.0,13,0.177472
0.0,29,0.178129
0.0,65,0.179637
1.0,28,0.180256
0.0,8,0.180483
0.0,34,0.181255
0.0,5,0.181416
0.0,7,0.18163
0.0,10,0.181909
0.0,7,0.182112
0.0,13,0.182448
0.0,12,0.182758
0.0,11,0.183033
0.0,10,0.183293
0.0,14,0.183641
0.0,43,0.184573
0.0,11,0.184872
0.0,17,0.185275
0.0,12,0.185571
0.0,8,0.185803
0.0,22,0.186305
0.0,14,0.186654
0.0,23,0.18718
0.0,6,0.187363
0.0,23,0.187895
0.0,6,0.188075
0.0,6,0.188256
1.0,46,0.189238
1.0,20,0.189718
0.0,8,0.189948
0.0,20,0.19042
0.0,9,0.190678
0.0,14,0.191029
0.0,12,0.191328
0.0,32,0.192047
0.0,14,0.192386
0.0,11,0.192672
0.0,2,0.192771
0.0,3,0.192897
0.0,7,0.193096
0.0,22,0.193598
0.0,33,0.194319
0.0,11,0.194602
0.0,8,0.194836
0.0,7,0.195035
0.0,28,0.195655
0.0,36,0.196444
0.0,10,0.196721
0.0,2,0.196827
0.0,6,0.197007
0.0,13,0.197335
0.0,26,0.197925
1.0,16,0.198306
0.0,51,0.19943
0.0,9,0.199693
0.0,54,0.200847
0.0,30,0.201509
1.0,35,0.202308
1.0,13,0.202635
0.0,7,0.202844
0.0,11,0.20313
0.0,33,0.203883
0.0,18,0.204367
0.0,26,0.204996
0.0,11,0.205287
0.0,15,0.205663
0.0,20,0.206126
0.0,7,0.206335
0.0,28,0.206966
1.0,41,0.207868
0.0,2,0.207972
0.0,33,0.208701
0.0,5,0.208862
0.0,63,0.210198
1.0,7,0.210406
0.0,42,0.211313
1.0,14,0.21167
0.0,8,0.211894
1.0,6,0.212073
0.0,18,0.212507
0.0,12,0.212825
0.0,7,0.213023
0.0,5,0.213178
0.0,41,0.214071
0.0,14,0.214419
1.0,36,0.215219
0.0,10,0.215482
0.0,2,0.215584
0.0,24,0.216137
0.0,21,0.216634
0.0,12,0.216945
1.0,56,0.218153
0.0,21,0.218651
0.0,4,0.218791
0.0,15,0.219155
0.0,33,0.219882
0.0,33,0.220595
1.0,28,0.221237
1.0,71,0.222727
0.0,16,0.223111
0.0,57,0.22434
0.0,68,0.225766
0.0,5,0.225928
0.0,5,0.226094
0.0,19,0.226537
0.0,14,0.226898
1.0,13,0.227226
0.0,14,0.227568
0.0,5,0.227746
0.0,15,0.228113
0.0,4,0.228255
0.0,14,0.228603
0.0,4,0.22875
0.0,7,0.228948
0.0,6,0.229135
0.0,31,0.229821
0.0,3,0.229945
0.0,5,0.230103
0.0,19,0.230546
0.0,33,0.231291
0.0,18,0.231729
0.0,41,0.232602
0.0,3,0.232731
0.0,21,0.233212
0.0,16,0.233594
0.0,27,0.234197
0.0,23,0.234731
0.0,6,0.23491
0.0,26,0.23549
0.0,12,0.235807
1.0,25,0.236366
1.0,35,0.237133
