#{"t_start": 1523122626.7045507, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,79,0.038463
0.0,100,0.042922
0.0,8,0.04335
0.0,19,0.044237
0.0,5,0.044538
0.0,10,0.045037
0.0,9,0.045512
1.0,22,0.046546
0.0,18,0.047405
0.0,16,0.048167
1.0,43,0.050102
0.0,44,0.052091
1.0,27,0.053352
0.0,4,0.053595
0.0,19,0.054495
0.0,38,0.056218
0.0,9,0.056688
0.0,17,0.0575
0.0,9,0.057956
1.0,12,0.058553
0.0,19,0.059448
1.0,31,0.060863
1.0,24,0.061982
1.0,26,0.063179
0.0,3,0.063389
1.0,11,0.063932
0.0,25,0.065087
0.0,9,0.065569
1.0,32,0.067024
1.0,20,0.067963
0.0,3,0.068165
0.0,3,0.068376
0.0,3,0.068577
0.0,14,0.069254
1.0,13,0.069883
0.0,20,0.07083
0.0,33,0.07234
0.0,27,0.073581
0.0,21,0.074569
0.0,29,0.075906
0.0,24,0.077024
0.0,13,0.077673
0.0,2,0.077832
0.0,11,0.078389
1.0,17,0.079195
0.0,7,0.079576
0.0,6,0.079906
0.0,13,0.080546
0.0,2,0.080702
0.0,3,0.0809
1.0,10,0.08141
1.0,22,0.082442
0.0,38,0.084151
1.0,20,0.085099
0.0,20,0.086055
0.0,8,0.086482
0.0,5,0.086771
0.0,4,0.087011
0.0,6,0.087353
0.0,34,0.088902
1.0,52,0.091235
0.0,8,0.091661
0.0,2,0.091818
0.0,22,0.092848
0.0,3,0.093048
0.0,2,0.093203
0.0,14,0.093884
0.0,4,0.094129
0.0,20,0.095071
0.0,39,0.096846
0.0,5,0.097131
0.0,2,0.097295
0.0,13,0.097926
0.0,13,0.098568
0.0,2,0.098723
0.0,72,0.10194
0.0,6,0.102283
1.0,10,0.102786
0.0,2,0.102939
1.0,13,0.103573
1.0,57,0.106117
1.0,18,0.106975
1.0,10,0.107492
1.0,36,0.10911
0.0,13,0.109751
1.0,34,0.111306
1.0,31,0.112722
1.0,10,0.113218
1.0,12,0.113806
1.0,36,0.115462
0.0,19,0.116363
0.0,13,0.116995
1.0,19,0.117893
0.0,3,0.118093
1.0,25,0.119261
0.0,16,0.120016
0.0,56,0.122526
0.0,4,0.122772
0.0,19,0.123669
0.0,9,0.124127
0.0,11,0.124681
0.0,5,0.124969
0.0,32,0.126445
0.0,5,0.126733
1.0,23,0.127816
0.0,16,0.128597
0.0,8,0.129011
0.0,48,0.131178
0.0,4,0.131433
0.0,13,0.132059
1.0,18,0.13291
1.0,29,0.134255
1.0,24,0.135369
0.0,2,0.135582
0.0,7,0.135957
0.0,11,0.136516
1.0,19,0.137414
1.0,20,0.138356
0.0,4,0.138595
1.0,23,0.139653
0.0,6,0.139983
1.0,40,0.141788
0.0,17,0.142601
0.0,4,0.142845
0.0,31,0.144266
0.0,68,0.147312
1.0,18,0.14816
0.0,28,0.14946
0.0,25,0.150622
0.0,10,0.151124
0.0,5,0.151418
0.0,15,0.152132
0.0,4,0.152381
0.0,6,0.152708
0.0,12,0.153298
0.0,30,0.154673
1.0,63,0.157505
0.0,8,0.157921
0.0,31,0.159347
0.0,5,0.159635
0.0,51,0.161913
0.0,2,0.162067
0.0,10,0.162579
0.0,5,0.162867
0.0,31,0.16429
0.0,5,0.164577
0.0,27,0.165828
0.0,7,0.166198
0.0,4,0.166453
0.0,24,0.167572
0.0,16,0.168346
0.0,10,0.168848
1.0,39,0.170608
0.0,10,0.171115
0.0,7,0.171501
0.0,5,0.171786
0.0,2,0.17194
0.0,11,0.172489
1.0,23,0.173562
0.0,3,0.17376
0.0,21,0.174747
0.0,20,0.175699
0.0,9,0.176158
0.0,3,0.176369
1.0,48,0.178521
1.0,17,0.179338
0.0,5,0.179626
1.0,17,0.180432
1.0,22,0.18146
0.0,32,0.182925
0.0,5,0.183216
1.0,10,0.183726
0.0,14,0.18441
0.0,23,0.185484
0.0,28,0.186769
0.0,3,0.18697
0.0,26,0.188159
0.0,45,0.190181
0.0,5,0.190482
0.0,21,0.19147
0.0,22,0.192506
1.0,28,0.193801
0.0,17,0.19462
0.0,2,0.194775
0.0,25,0.195939
0.0,28,0.197218
1.0,31,0.198634
0.0,37,0.200318
1.0,13,0.200953
