#{"t_start": 1523121229.4703622, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,9,0.007065
0.0,14,0.007508
0.0,28,0.008307
0.0,5,0.008504
0.0,57,0.009987
0.0,26,0.010704
0.0,36,0.011669
0.0,82,0.013778
0.0,36,0.014738
0.0,56,0.016223
0.0,100,0.018743
0.0,20,0.019319
0.0,74,0.021227
0.0,100,0.023736
0.0,45,0.024872
0.0,23,0.025512
0.0,10,0.025819
0.0,24,0.026492
0.0,17,0.02696
0.0,33,0.02782
0.0,15,0.028257
0.0,18,0.028753
0.0,11,0.02909
0.0,43,0.030192
0.0,22,0.030784
1.0,15,0.031221
0.0,11,0.031553
0.0,32,0.032383
0.0,9,0.03265
0.0,32,0.033464
1.0,9,0.033732
0.0,7,0.033949
0.0,5,0.034133
0.0,17,0.034602
0.0,16,0.03504
0.0,39,0.036007
1.0,12,0.036343
0.0,18,0.036825
0.0,22,0.03741
0.0,24,0.03804
1.0,24,0.03867
0.0,8,0.038914
0.0,15,0.039323
0.0,12,0.039677
0.0,24,0.04031
0.0,5,0.040489
0.0,22,0.041071
0.0,2,0.041188
0.0,10,0.041491
0.0,43,0.042562
0.0,34,0.043411
1.0,21,0.043944
0.0,8,0.044198
0.0,15,0.044609
0.0,38,0.045527
0.0,10,0.045833
1.0,25,0.046462
0.0,9,0.046737
0.0,35,0.04759
0.0,5,0.047765
0.0,28,0.048463
0.0,18,0.048942
1.0,24,0.049598
0.0,2,0.049703
1.0,11,0.050042
0.0,5,0.050219
1.0,7,0.05045
0.0,2,0.050559
0.0,54,0.051839
0.0,44,0.052912
0.0,20,0.053423
0.0,4,0.053571
0.0,7,0.053779
0.0,8,0.054036
0.0,8,0.054274
1.0,6,0.054474
0.0,20,0.054986
1.0,6,0.055178
0.0,44,0.056195
1.0,6,0.056385
0.0,17,0.056827
0.0,12,0.057163
0.0,36,0.058013
0.0,38,0.058898
0.0,28,0.059579
0.0,3,0.059712
0.0,20,0.060228
0.0,21,0.060749
0.0,61,0.062135
0.0,72,0.063756
1.0,16,0.064194
0.0,2,0.064302
0.0,36,0.065156
0.0,14,0.065537
0.0,13,0.065891
0.0,67,0.067418
1.0,10,0.067696
0.0,3,0.067827
0.0,16,0.068253
1.0,9,0.06853
0.0,14,0.068899
0.0,3,0.06904
0.0,27,0.069704
0.0,23,0.070319
0.0,9,0.070583
0.0,15,0.070998
0.0,2,0.071102
0.0,33,0.071886
0.0,10,0.072173
0.0,7,0.072395
0.0,36,0.073255
1.0,27,0.073932
0.0,14,0.074386
0.0,22,0.074931
0.0,19,0.075442
1.0,12,0.07576
0.0,7,0.075965
0.0,14,0.07633
0.0,22,0.076878
0.0,3,0.077015
0.0,8,0.077254
0.0,19,0.077736
0.0,40,0.078666
0.0,27,0.079323
0.0,10,0.079606
0.0,38,0.080527
0.0,7,0.080745
1.0,20,0.081254
0.0,12,0.081578
0.0,2,0.081681
0.0,2,0.081787
0.0,16,0.082212
0.0,29,0.082918
0.0,25,0.08353
1.0,28,0.084208
0.0,21,0.084725
0.0,56,0.086023
1.0,61,0.087417
0.0,10,0.087712
0.0,7,0.087936
0.0,12,0.088277
0.0,8,0.08851
0.0,26,0.089159
0.0,3,0.089292
0.0,43,0.09029
0.0,41,0.091252
0.0,16,0.091659
0.0,9,0.091914
0.0,6,0.092114
0.0,7,0.092335
0.0,9,0.092595
0.0,38,0.093493
0.0,11,0.093791
0.0,64,0.095234
0.0,31,0.095983
0.0,9,0.096251
0.0,7,0.096468
0.0,10,0.096741
1.0,9,0.097028
1.0,17,0.097485
0.0,18,0.097944
0.0,7,0.098183
0.0,15,0.098582
0.0,7,0.098794
0.0,5,0.098973
0.0,59,0.100354
0.0,9,0.100627
0.0,3,0.100759
0.0,8,0.101007
0.0,17,0.101439
0.0,15,0.101833
0.0,9,0.102108
0.0,21,0.102628
0.0,37,0.103508
0.0,12,0.103837
0.0,33,0.104633
0.0,6,0.104823
0.0,4,0.104968
1.0,15,0.105368
0.0,21,0.105884
1.0,18,0.106349
1.0,29,0.107032
0.0,11,0.107395
1.0,9,0.107661
1.0,12,0.107994
0.0,9,0.108258
0.0,24,0.108838
0.0,48,0.109936
0.0,13,0.110296
0.0,30,0.111013
0.0,15,0.111386
0.0,38,0.112309
0.0,15,0.112706
1.0,67,0.114308
0.0,2,0.114413
0.0,35,0.115242
0.0,4,0.115395
1.0,15,0.115784
1.0,21,0.116308
0.0,17,0.116737
0.0,15,0.117134
0.0,7,0.117346
0.0,7,0.117563
0.0,12,0.117886
0.0,11,0.118204
0.0,11,0.118503
0.0,5,0.118676
1.0,23,0.119251
0.0,6,0.119445
0.0,47,0.120535
0.0,38,0.121441
0.0,29,0.12215
0.0,15,0.12255
0.0,8,0.122794
0.0,52,0.123968
0.0,4,0.124128
0.0,7,0.12434
0.0,15,0.124724
0.0,52,0.125931
0.0,29,0.126621
0.0,15,0.12703
0.0,36,0.127891
0.0,3,0.128031
0.0,3,0.128164
0.0,49,0.129345
1.0,33,0.130126
0.0,7,0.130344
0.0,6,0.130538
1.0,30,0.131251
0.0,2,0.131363
0.0,34,0.132169
