#{"t_start": 1523136364.1884878, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,21,0.007003
0.0,4,0.00719
0.0,2,0.007318
0.0,1,0.007411
0.0,18,0.007925
0.0,8,0.0082
0.0,42,0.009334
0.0,53,0.01073
0.0,2,0.010851
0.0,3,0.010998
0.0,22,0.011628
0.0,2,0.011747
0.0,1,0.011837
0.0,17,0.012338
0.0,23,0.012968
0.0,10,0.013296
0.0,5,0.01349
0.0,15,0.013929
0.0,20,0.01449
0.0,40,0.015553
0.0,6,0.01577
0.0,34,0.016684
0.0,16,0.017146
0.0,12,0.017556
0.0,3,0.017704
0.0,13,0.018101
0.0,8,0.018385
0.0,6,0.0186
0.0,25,0.019307
0.0,1,0.019398
0.0,3,0.019539
0.0,3,0.019685
0.0,8,0.019949
0.0,29,0.020741
0.0,9,0.02104
0.0,23,0.021683
0.0,2,0.021804
0.0,4,0.021968
0.0,1,0.022058
0.0,32,0.022927
0.0,6,0.023144
0.0,16,0.023623
0.0,5,0.023823
0.0,47,0.02506
0.0,15,0.025509
0.0,8,0.025773
0.0,4,0.025935
0.0,10,0.026256
0.0,13,0.026657
0.0,7,0.026896
0.0,4,0.027059
0.0,10,0.027382
0.0,8,0.027643
0.0,3,0.02778
0.0,10,0.028093
0.0,12,0.028477
0.0,5,0.028667
0.0,5,0.028859
0.0,25,0.029554
0.0,11,0.029902
0.0,28,0.030714
0.0,11,0.03105
0.0,38,0.032067
0.0,31,0.032908
1.0,6,0.033122
0.0,15,0.033559
0.0,10,0.033867
0.0,6,0.034077
0.0,12,0.034443
0.0,3,0.034587
0.0,2,0.034705
0.0,7,0.034957
1.0,10,0.035286
0.0,9,0.035578
0.0,1,0.035668
0.0,5,0.035861
0.0,1,0.035947
0.0,7,0.036198
0.0,52,0.03755
0.0,7,0.037791
0.0,28,0.038559
0.0,2,0.038677
0.0,14,0.039089
0.0,16,0.039554
0.0,29,0.04035
0.0,6,0.040583
0.0,15,0.041046
0.0,16,0.041566
0.0,9,0.041864
1.0,9,0.042168
0.0,15,0.04261
0.0,9,0.042898
0.0,9,0.043193
1.0,18,0.043714
0.0,11,0.044054
0.0,5,0.044251
0.0,11,0.044587
0.0,22,0.045202
0.0,17,0.045687
0.0,17,0.04617
0.0,26,0.04688
0.0,10,0.047209
0.0,8,0.047481
0.0,7,0.047718
0.0,10,0.048044
0.0,17,0.048548
0.0,7,0.048792
1.0,7,0.049037
1.0,41,0.050121
0.0,5,0.050314
0.0,8,0.050586
0.0,8,0.050852
0.0,13,0.051246
0.0,21,0.051826
0.0,7,0.052063
0.0,16,0.052527
0.0,15,0.052974
0.0,6,0.0532
0.0,3,0.05334
0.0,19,0.053879
0.0,3,0.054023
0.0,21,0.054617
0.0,7,0.054852
0.0,13,0.055247
0.0,54,0.056637
0.0,8,0.056897
1.0,23,0.057536
0.0,2,0.057658
0.0,13,0.05805
0.0,5,0.05825
0.0,53,0.059621
0.0,12,0.059987
0.0,1,0.060077
0.0,20,0.060649
0.0,8,0.06091
0.0,16,0.061372
0.0,6,0.061588
0.0,15,0.062031
0.0,10,0.062356
0.0,9,0.062642
0.0,6,0.062858
0.0,6,0.06307
0.0,20,0.063647
0.0,19,0.064197
0.0,11,0.064536
0.0,8,0.064795
0.0,5,0.06498
0.0,5,0.065171
0.0,8,0.065445
0.0,4,0.06561
0.0,5,0.065802
0.0,17,0.066303
0.0,2,0.066417
0.0,16,0.066883
0.0,10,0.0672
0.0,11,0.067539
0.0,7,0.067785
0.0,9,0.068079
0.0,7,0.068331
1.0,19,0.068873
0.0,18,0.069388
0.0,5,0.069575
0.0,1,0.069659
0.0,8,0.069927
0.0,7,0.070169
0.0,20,0.070728
0.0,6,0.070946
0.0,2,0.071064
1.0,41,0.07213
0.0,15,0.072567
0.0,1,0.072653
0.0,5,0.072838
0.0,20,0.073404
0.0,31,0.074262
0.0,4,0.074435
0.0,32,0.075319
0.0,30,0.07613
0.0,2,0.076251
1.0,17,0.076735
0.0,18,0.077258
0.0,2,0.077376
0.0,9,0.077667
0.0,6,0.077884
0.0,1,0.077974
1.0,33,0.078879
0.0,10,0.079195
0.0,8,0.079456
0.0,11,0.079793
0.0,4,0.079965
0.0,24,0.080621
0.0,16,0.081083
0.0,18,0.081605
0.0,13,0.081995
0.0,4,0.082162
0.0,8,0.082438
0.0,6,0.082653
0.0,15,0.083086
0.0,3,0.083232
0.0,5,0.083425
0.0,10,0.083734
0.0,10,0.084041
0.0,16,0.084513
0.0,11,0.084858
0.0,4,0.085022
0.0,7,0.085278
0.0,6,0.085498
0.0,13,0.085881
0.0,2,0.085996
0.0,4,0.086159
0.0,3,0.086312
0.0,9,0.086598
0.0,15,0.087019
0.0,22,0.087652
0.0,8,0.087911
0.0,4,0.088072
0.0,1,0.088161
0.0,14,0.088589
0.0,11,0.088928
0.0,5,0.089114
0.0,10,0.089447
0.0,5,0.089636
0.0,9,0.089921
0.0,1,0.090005
0.0,4,0.090167
0.0,28,0.090935
0.0,3,0.091079
0.0,6,0.091307
0.0,6,0.091521
0.0,5,0.091715
0.0,12,0.092078
0.0,11,0.092421
0.0,6,0.092643
0.0,6,0.092854
0.0,3,0.092991
0.0,3,0.093134
0.0,1,0.093235
0.0,8,0.093503
0.0,9,0.093794
0.0,4,0.093957
0.0,1,0.094041
0.0,1,0.094125
0.0,15,0.09457
0.0,5,0.094757
0.0,8,0.095021
0.0,9,0.095321
0.0,14,0.095729
0.0,49,0.096997
0.0,29,0.097794
0.0,7,0.098037
0.0,6,0.098269
0.0,12,0.098638
0.0,7,0.098874
0.0,18,0.099406
0.0,4,0.099575
1.0,12,0.099943
0.0,3,0.100081
0.0,17,0.100566
0.0,7,0.100804
0.0,14,0.101231
0.0,9,0.101523
0.0,8,0.101789
0.0,2,0.1019
0.0,5,0.102088
0.0,13,0.102486
0.0,8,0.102754
0.0,5,0.102945
0.0,15,0.103404
0.0,11,0.103746
0.0,3,0.103889
0.0,1,0.103975
0.0,13,0.104375
0.0,27,0.1051
0.0,16,0.10557
0.0,5,0.105764
0.0,9,0.106056
0.0,12,0.106434
0.0,3,0.106635
0.0,7,0.106874
0.0,3,0.107016
0.0,1,0.1071
0.0,1,0.107193
0.0,3,0.107332
0.0,2,0.107443
0.0,1,0.107526
0.0,10,0.107834
0.0,6,0.108045
0.0,7,0.108299
0.0,1,0.10839
0.0,29,0.109174
0.0,6,0.109401
0.0,6,0.109612
0.0,12,0.10998
0.0,12,0.110348
0.0,6,0.11056
0.0,5,0.110745
0.0,5,0.110937
0.0,13,0.11134
0.0,1,0.11143
0.0,24,0.112088
0.0,18,0.112611
0.0,9,0.112904
0.0,14,0.113324
0.0,3,0.11347
0.0,21,0.114069
0.0,7,0.114323
0.0,10,0.114631
0.0,8,0.114896
0.0,24,0.115561
0.0,23,0.116205
0.0,1,0.11629
0.0,20,0.116858
0.0,32,0.117723
0.0,34,0.118712
0.0,4,0.118876
0.0,1,0.118959
0.0,6,0.119191
0.0,8,0.119461
1.0,25,0.120143
0.0,8,0.120413
0.0,2,0.120532
0.0,8,0.1208
0.0,5,0.120989
0.0,5,0.121174
0.0,17,0.121675
0.0,2,0.121792
0.0,10,0.122112
0.0,11,0.122457
0.0,24,0.123117
0.0,1,0.123211
0.0,12,0.123581
0.0,30,0.124395
0.0,13,0.124779
0.0,15,0.125223
0.0,4,0.125392
0.0,35,0.126328
0.0,5,0.126515
0.0,7,0.126749
0.0,7,0.126984
0.0,7,0.127235
0.0,9,0.127528
0.0,12,0.127902
0.0,3,0.128039
0.0,14,0.128465
0.0,10,0.128778
0.0,7,0.129013
0.0,6,0.129238
0.0,9,0.129538
0.0,19,0.130077
0.0,5,0.130281
0.0,11,0.130617
0.0,2,0.13073
0.0,17,0.131238
1.0,8,0.131511
0.0,2,0.131623
0.0,20,0.13219
0.0,28,0.132958
0.0,6,0.133176
0.0,71,0.135013
0.0,2,0.135126
0.0,9,0.135432
0.0,4,0.135596
0.0,4,0.135758
0.0,2,0.135869
0.0,11,0.136227
0.0,4,0.136392
0.0,15,0.136824
0.0,7,0.13706
0.0,5,0.137257
0.0,8,0.137527
0.0,5,0.137721
0.0,3,0.137865
0.0,1,0.137951
0.0,7,0.1382
0.0,5,0.138394
0.0,22,0.139011
0.0,5,0.139208
0.0,7,0.13945
0.0,6,0.139664
0.0,19,0.140224
0.0,5,0.140414
0.0,1,0.140499
0.0,19,0.141041
0.0,10,0.141364
0.0,9,0.141652
0.0,7,0.1419
0.0,2,0.142018
0.0,10,0.142342
0.0,6,0.142555
0.0,5,0.14275
0.0,15,0.143197
1.0,8,0.143461
0.0,10,0.143775
0.0,23,0.144416
0.0,16,0.14488
0.0,15,0.145333
0.0,7,0.145579
0.0,3,0.145718
0.0,26,0.146445
0.0,8,0.146714
0.0,15,0.147156
0.0,3,0.147312
0.0,4,0.147478
0.0,5,0.147664
0.0,14,0.14808
0.0,11,0.148434
0.0,8,0.148704
0.0,1,0.148792
0.0,12,0.149167
0.0,3,0.149314
0.0,26,0.150022
0.0,6,0.150254
0.0,18,0.15077
0.0,23,0.151411
0.0,8,0.151674
1.0,10,0.151982
0.0,2,0.152098
1.0,15,0.152554
0.0,2,0.152672
0.0,2,0.152785
0.0,1,0.152869
1.0,20,0.153446
0.0,12,0.153807
0.0,15,0.154258
0.0,1,0.154349
0.0,2,0.154467
0.0,18,0.15499
0.0,6,0.155217
