#{"t_start": 1522232795.7032166, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,1,0.02277
0.0,1,0.022962
0.0,4,0.023327
0.0,1,0.023489
0.0,7,0.024051
0.0,11,0.024872
0.0,9,0.025566
0.0,17,0.02677
0.0,11,0.027593
0.0,9,0.028257
0.0,5,0.02854
0.0,16,0.029302
0.0,12,0.02988
0.0,3,0.030089
0.0,14,0.030752
0.0,7,0.031132
0.0,15,0.031843
0.0,18,0.032687
0.0,34,0.034222
0.0,7,0.034594
0.0,58,0.037158
0.0,23,0.038228
0.0,65,0.041095
0.0,20,0.042031
0.0,28,0.043302
0.0,30,0.044662
0.0,6,0.045002
0.0,1,0.045114
0.0,19,0.046005
0.0,60,0.048668
0.0,14,0.04935
0.0,25,0.0505
0.0,53,0.052853
0.0,86,0.056615
0.0,38,0.058328
0.0,100,0.062701
0.0,39,0.064463
0.0,4,0.064706
0.0,17,0.06551
0.0,30,0.066869
0.0,27,0.068123
0.0,7,0.06849
0.0,11,0.069037
0.0,2,0.069191
0.0,8,0.069604
0.0,9,0.070068
0.0,21,0.071044
0.0,5,0.071331
0.0,2,0.071485
0.0,24,0.072593
0.0,45,0.074606
0.0,12,0.075205
0.0,6,0.075532
0.0,66,0.078431
0.0,87,0.082236
0.0,1,0.082349
0.0,56,0.084816
0.0,27,0.086062
0.0,2,0.086219
0.0,4,0.086463
0.0,81,0.090026
0.0,43,0.091941
0.0,48,0.094081
0.0,44,0.096034
0.0,62,0.098754
0.0,94,0.102851
0.0,100,0.107228
0.0,4,0.107473
0.0,52,0.109783
0.0,17,0.110585
0.0,13,0.11122
0.0,7,0.111588
0.0,1,0.111699
0.0,7,0.112081
0.0,4,0.112321
0.0,2,0.112475
0.0,3,0.11267
0.0,8,0.113091
0.0,42,0.114961
0.0,15,0.115673
0.0,100,0.120028
0.0,28,0.121296
0.0,31,0.122688
0.0,2,0.122903
0.0,25,0.124067
0.0,23,0.125127
0.0,95,0.129287
0.0,78,0.132703
0.0,48,0.134839
0.0,12,0.135435
0.0,45,0.137439
0.0,22,0.138467
0.0,34,0.140002
0.0,52,0.142296
0.0,18,0.143146
0.0,100,0.14751
0.0,20,0.148451
0.0,2,0.148605
0.0,8,0.149032
0.0,9,0.149484
0.0,17,0.150285
0.0,21,0.15126
0.0,21,0.152241
0.0,4,0.152483
0.0,31,0.153884
0.0,8,0.154307
0.0,4,0.154549
0.0,22,0.155566
0.0,5,0.155849
0.0,24,0.156965
0.0,58,0.159529
0.0,22,0.160548
0.0,33,0.162042
0.0,31,0.163441
0.0,13,0.164082
0.0,65,0.166954
0.0,49,0.16915
0.0,14,0.169819
0.0,41,0.171649
0.0,100,0.176024
