#{"t_start": 1523135732.717128, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,1,0.006468
0.0,1,0.006637
0.0,1,0.006737
0.0,6,0.006999
0.0,2,0.007124
0.0,4,0.007325
0.0,4,0.007514
0.0,8,0.007806
0.0,17,0.008386
0.0,2,0.008517
0.0,10,0.008873
0.0,2,0.008999
0.0,7,0.00928
0.0,17,0.00987
0.0,31,0.010858
1.0,40,0.012094
0.0,26,0.012933
0.0,11,0.013349
0.0,6,0.013597
0.0,13,0.014058
0.0,80,0.016476
0.0,56,0.018191
0.0,13,0.018671
0.0,24,0.019445
0.0,49,0.020935
0.0,6,0.021182
0.0,35,0.022271
0.0,10,0.022631
1.0,19,0.023249
0.0,4,0.023445
1.0,17,0.02399
0.0,21,0.024674
0.0,31,0.025647
0.0,8,0.025941
0.0,2,0.026062
1.0,41,0.027302
0.0,14,0.027772
0.0,4,0.02795
0.0,1,0.028045
0.0,14,0.028529
1.0,28,0.029408
0.0,14,0.029861
0.0,5,0.030061
0.0,2,0.030183
1.0,30,0.031083
0.0,17,0.031627
0.0,2,0.031745
0.0,4,0.031929
0.0,26,0.032723
0.0,5,0.032924
0.0,4,0.033102
0.0,9,0.033436
1.0,44,0.034713
0.0,16,0.035242
0.0,23,0.03594
1.0,14,0.036405
0.0,6,0.036637
0.0,8,0.036923
0.0,9,0.037256
0.0,25,0.038011
0.0,4,0.038193
1.0,30,0.039109
1.0,35,0.040159
0.0,3,0.040316
0.0,5,0.040513
1.0,25,0.041262
0.0,21,0.041889
0.0,13,0.042305
0.0,24,0.043003
1.0,16,0.043507
0.0,6,0.043728
0.0,55,0.045256
0.0,9,0.045569
0.0,17,0.046085
0.0,5,0.046289
0.0,32,0.047218
0.0,50,0.048637
0.0,5,0.048838
1.0,17,0.049373
0.0,21,0.049995
1.0,19,0.050555
0.0,12,0.050929
0.0,16,0.051413
0.0,10,0.051747
0.0,7,0.051996
0.0,2,0.052109
0.0,21,0.052734
0.0,70,0.054648
0.0,4,0.05482
0.0,4,0.054992
0.0,22,0.055646
0.0,14,0.056073
0.0,3,0.05622
0.0,29,0.057036
0.0,8,0.057314
0.0,2,0.057431
0.0,6,0.057652
0.0,12,0.058023
0.0,56,0.059563
1.0,43,0.060717
1.0,7,0.060961
0.0,13,0.061365
0.0,10,0.061688
0.0,25,0.06239
0.0,6,0.062602
0.0,2,0.062714
0.0,14,0.063147
0.0,11,0.063509
0.0,18,0.064037
0.0,4,0.064204
0.0,7,0.064452
0.0,11,0.064785
0.0,23,0.065447
1.0,18,0.065955
1.0,13,0.066354
0.0,12,0.066717
0.0,8,0.066983
0.0,3,0.067123
0.0,9,0.067429
0.0,37,0.068426
1.0,21,0.069012
0.0,6,0.069234
0.0,21,0.069835
0.0,5,0.070024
0.0,7,0.070275
1.0,21,0.07086
0.0,30,0.07169
0.0,8,0.071959
0.0,10,0.07228
0.0,25,0.072971
0.0,39,0.074013
0.0,44,0.075177
0.0,17,0.075681
0.0,12,0.076046
0.0,10,0.07637
0.0,4,0.076547
0.0,14,0.076976
1.0,37,0.078035
1.0,9,0.078329
0.0,33,0.079209
0.0,11,0.079581
1.0,19,0.080125
0.0,6,0.080351
0.0,8,0.080648
0.0,25,0.08135
0.0,33,0.082259
0.0,24,0.082919
1.0,40,0.083997
0.0,4,0.084162
1.0,24,0.084848
0.0,10,0.085158
1.0,21,0.085755
0.0,14,0.086174
0.0,6,0.086402
0.0,21,0.086989
0.0,4,0.087148
0.0,12,0.087528
1.0,32,0.088409
0.0,3,0.088549
0.0,38,0.089578
0.0,10,0.089893
0.0,2,0.09
1.0,27,0.090766
1.0,16,0.091238
0.0,22,0.09185
0.0,12,0.092222
0.0,38,0.093249
0.0,23,0.093904
0.0,5,0.094097
0.0,8,0.094373
0.0,9,0.094659
1.0,22,0.095296
0.0,20,0.095856
0.0,4,0.096022
0.0,1,0.096106
0.0,7,0.096357
0.0,3,0.096498
0.0,8,0.096769
0.0,17,0.097268
0.0,15,0.09771
0.0,16,0.098176
0.0,9,0.098486
0.0,4,0.098657
0.0,8,0.098923
1.0,29,0.099726
1.0,22,0.10036
1.0,15,0.100791
1.0,46,0.102016
0.0,15,0.102464
0.0,3,0.102599
1.0,17,0.103084
0.0,6,0.103307
0.0,19,0.10386
0.0,36,0.104832
0.0,28,0.105617
0.0,2,0.105727
1.0,12,0.106093
0.0,81,0.108229
0.0,2,0.108408
0.0,3,0.10855
0.0,26,0.109311
0.0,31,0.110164
0.0,6,0.110385
0.0,2,0.110499
0.0,21,0.11109
0.0,7,0.111335
1.0,20,0.111899
0.0,14,0.112326
1.0,9,0.112612
0.0,1,0.112691
1.0,35,0.113641
0.0,14,0.114048
0.0,4,0.11422
0.0,13,0.114627
0.0,4,0.114788
0.0,1,0.114867
1.0,20,0.115432
0.0,10,0.115747
0.0,5,0.115938
0.0,21,0.11655
0.0,4,0.116709
0.0,30,0.117536
0.0,43,0.118717
0.0,4,0.118877
0.0,10,0.119192
0.0,7,0.11947
1.0,10,0.119805
0.0,21,0.120402
0.0,1,0.120489
0.0,22,0.121105
0.0,11,0.121465
0.0,13,0.12186
1.0,13,0.122259
1.0,22,0.122871
0.0,11,0.123204
0.0,1,0.123298
0.0,21,0.123892
0.0,33,0.124798
0.0,46,0.126014
0.0,4,0.126181
0.0,21,0.126796
0.0,5,0.126982
0.0,48,0.128293
0.0,4,0.128451
0.0,33,0.129348
0.0,17,0.129851
0.0,2,0.129966
0.0,24,0.130639
0.0,11,0.130992
0.0,5,0.131184
1.0,42,0.132363
0.0,2,0.132471
0.0,1,0.13255
1.0,61,0.134138
0.0,42,0.135283
1.0,18,0.135797
0.0,20,0.136394
1.0,8,0.136675
1.0,15,0.137111
0.0,49,0.138401
1.0,16,0.13886
1.0,18,0.139388
1.0,14,0.139792
1.0,36,0.140762
0.0,20,0.14135
0.0,6,0.141567
0.0,7,0.141808
0.0,14,0.142226
0.0,7,0.142463
0.0,2,0.142576
0.0,22,0.143196
1.0,38,0.144236
1.0,15,0.144675
0.0,39,0.145722
0.0,3,0.145868
1.0,23,0.146513
0.0,26,0.147225
0.0,19,0.147784
0.0,15,0.148227
0.0,34,0.149126
1.0,15,0.149587
0.0,25,0.150282
1.0,28,0.15105
0.0,4,0.15121
0.0,13,0.151604
0.0,5,0.151788
0.0,1,0.151869
0.0,4,0.152029
1.0,55,0.153501
0.0,3,0.153643
0.0,12,0.154018
0.0,4,0.154185
0.0,42,0.155392
0.0,14,0.155825
0.0,58,0.157356
0.0,6,0.157578
0.0,4,0.157745
1.0,28,0.158514
0.0,32,0.159387
0.0,2,0.159499
1.0,49,0.160809
0.0,22,0.161444
0.0,4,0.161612
0.0,28,0.162397
0.0,5,0.162584
0.0,5,0.162779
0.0,3,0.162915
0.0,39,0.163947
0.0,10,0.164277
0.0,8,0.164545
0.0,17,0.165044
0.0,46,0.166269
0.0,10,0.166598
0.0,8,0.166872
0.0,8,0.167145
0.0,7,0.167397
0.0,15,0.167829
0.0,4,0.167993
0.0,3,0.168134
0.0,4,0.168309
0.0,4,0.168476
0.0,22,0.169094
0.0,2,0.169209
1.0,34,0.170157
0.0,52,0.171525
0.0,31,0.172378
0.0,13,0.172769
0.0,28,0.173538
0.0,4,0.173703
0.0,23,0.174362
0.0,35,0.175328
0.0,16,0.175794
0.0,7,0.176034
0.0,19,0.176582
0.0,33,0.177593
0.0,18,0.178106
0.0,21,0.178763
0.0,37,0.17978
0.0,9,0.180075
1.0,18,0.180604
0.0,5,0.180791
0.0,27,0.181592
0.0,9,0.181882
1.0,32,0.182737
1.0,25,0.183428
0.0,5,0.183617
0.0,3,0.183751
0.0,7,0.183991
1.0,37,0.184994
0.0,27,0.185744
0.0,20,0.186334
0.0,50,0.187643
1.0,17,0.188134
1.0,26,0.188855
1.0,38,0.189885
0.0,4,0.190051
0.0,44,0.191201
0.0,9,0.191551
0.0,6,0.191765
0.0,11,0.192095
0.0,10,0.192419
1.0,13,0.192802
0.0,15,0.193251
0.0,12,0.193627
0.0,13,0.194021
0.0,18,0.194565
0.0,17,0.195053
1.0,23,0.195712
0.0,9,0.196001
1.0,17,0.196511
0.0,6,0.196726
0.0,8,0.196991
0.0,8,0.197266
1.0,14,0.197682
0.0,6,0.197901
1.0,10,0.198223
0.0,35,0.199165
1.0,20,0.199742
0.0,22,0.200364
0.0,8,0.200629
0.0,10,0.20095
0.0,13,0.201351
0.0,8,0.201622
0.0,35,0.202551
0.0,41,0.203621
0.0,13,0.204021
1.0,21,0.204608
0.0,8,0.204872
0.0,1,0.204958
0.0,27,0.205703
0.0,23,0.20636
0.0,40,0.207417
0.0,10,0.207729
0.0,18,0.208262
1.0,12,0.208736
1.0,21,0.20936
0.0,2,0.209481
0.0,5,0.209695
1.0,31,0.210567
1.0,30,0.211397
1.0,15,0.211838
0.0,4,0.212
0.0,9,0.2123
