#{"t_start": 1522230354.4344876, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,4,0.004658
0.0,1,0.004754
0.0,3,0.004901
0.0,9,0.00519
0.0,14,0.005587
0.0,14,0.005989
0.0,30,0.006743
0.0,10,0.007037
0.0,28,0.007731
0.0,31,0.008511
0.0,30,0.009298
0.0,23,0.009896
0.0,6,0.010101
0.0,33,0.010925
0.0,8,0.011193
0.0,68,0.012833
0.0,5,0.013021
0.0,18,0.013521
0.0,3,0.013662
0.0,5,0.013841
1.0,10,0.01416
0.0,21,0.014708
0.0,44,0.015788
0.0,17,0.016254
0.0,26,0.016918
0.0,28,0.01763
0.0,8,0.017889
0.0,6,0.018095
0.0,2,0.018218
0.0,11,0.018542
1.0,26,0.019212
1.0,8,0.019458
0.0,24,0.020066
0.0,41,0.021067
0.0,1,0.021164
0.0,30,0.02194
0.0,74,0.023726
0.0,3,0.023871
1.0,16,0.024328
0.0,15,0.024741
0.0,1,0.024823
1.0,18,0.025306
0.0,1,0.025393
0.0,22,0.025975
1.0,8,0.026246
0.0,19,0.026752
1.0,23,0.027368
0.0,11,0.027689
0.0,5,0.027868
0.0,9,0.028142
0.0,13,0.028501
0.0,5,0.028678
0.0,23,0.02929
0.0,13,0.02966
0.0,37,0.030578
0.0,2,0.030695
0.0,3,0.030827
0.0,27,0.031502
0.0,10,0.031799
1.0,19,0.032319
1.0,34,0.033169
0.0,11,0.033509
0.0,16,0.033951
0.0,16,0.034394
0.0,8,0.034655
0.0,6,0.034859
0.0,6,0.035067
0.0,6,0.035277
1.0,13,0.035635
0.0,18,0.03613
0.0,7,0.036355
0.0,12,0.036707
0.0,9,0.03699
0.0,4,0.037168
0.0,5,0.037353
0.0,10,0.037656
0.0,10,0.03795
0.0,11,0.038282
0.0,3,0.03842
0.0,3,0.038557
0.0,12,0.038897
0.0,24,0.039537
0.0,1,0.039621
0.0,21,0.040173
0.0,16,0.040607
0.0,7,0.040835
0.0,10,0.041167
0.0,2,0.041292
0.0,11,0.041621
0.0,2,0.041731
0.0,16,0.042178
0.0,3,0.042311
0.0,4,0.04247
0.0,3,0.042602
0.0,19,0.04309
0.0,15,0.043519
0.0,8,0.043764
0.0,19,0.044263
0.0,3,0.044394
0.0,12,0.044743
0.0,15,0.045166
0.0,5,0.045345
0.0,22,0.045944
0.0,3,0.046085
0.0,1,0.046176
0.0,25,0.046823
0.0,9,0.047089
0.0,2,0.047217
0.0,4,0.047378
0.0,11,0.047704
0.0,15,0.048126
0.0,6,0.048328
0.0,8,0.048583
0.0,4,0.048743
0.0,6,0.04895
