#{"t_start": 1523119610.0089095, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,49,0.00227
0.0,3,0.002422
0.0,15,0.002814
0.0,3,0.00295
0.0,13,0.003305
0.0,40,0.00424
0.0,63,0.005664
0.0,8,0.005904
0.0,43,0.006919
0.0,87,0.008866
0.0,78,0.010668
0.0,7,0.010915
0.0,22,0.011465
0.0,65,0.012957
0.0,100,0.015189
0.0,100,0.01743
0.0,5,0.017603
0.0,5,0.017775
0.0,37,0.018672
0.0,6,0.018873
0.0,78,0.020627
0.0,59,0.021983
0.0,5,0.022154
0.0,14,0.022526
0.0,67,0.024019
0.0,16,0.024443
0.0,15,0.024831
0.0,20,0.025338
0.0,23,0.025887
0.0,19,0.026389
0.0,36,0.027276
0.0,26,0.027912
0.0,18,0.02838
0.0,73,0.03001
0.0,5,0.030195
1.0,45,0.03125
1.0,75,0.032949
0.0,19,0.033446
1.0,35,0.034285
0.0,93,0.036349
0.0,3,0.036484
0.0,4,0.036639
1.0,31,0.037414
1.0,12,0.037744
0.0,62,0.039145
0.0,6,0.039352
0.0,18,0.039808
0.0,9,0.040072
0.0,5,0.040258
1.0,21,0.040787
0.0,24,0.041376
1.0,29,0.042058
1.0,19,0.042536
0.0,12,0.042859
1.0,31,0.043596
1.0,33,0.044386
0.0,25,0.044996
0.0,38,0.04587
0.0,40,0.046808
0.0,91,0.04884
0.0,7,0.049056
0.0,20,0.049567
0.0,17,0.050002
0.0,16,0.050413
0.0,7,0.050631
1.0,22,0.05117
1.0,14,0.051535
0.0,20,0.052048
0.0,13,0.052407
1.0,10,0.052693
1.0,13,0.053035
0.0,4,0.053197
0.0,9,0.053452
0.0,8,0.053686
1.0,27,0.054325
0.0,32,0.055077
0.0,31,0.055801
1.0,56,0.057096
1.0,12,0.057441
0.0,7,0.057662
0.0,21,0.058204
0.0,17,0.058638
0.0,5,0.058808
1.0,7,0.059019
1.0,18,0.059481
0.0,11,0.05979
1.0,22,0.060343
0.0,15,0.060738
0.0,12,0.061053
0.0,32,0.061833
0.0,24,0.062437
1.0,11,0.062745
0.0,6,0.062935
1.0,9,0.063198
0.0,6,0.063399
0.0,4,0.063546
0.0,21,0.064055
0.0,27,0.064709
1.0,22,0.065257
0.0,4,0.065408
