#{"t_start": 1523122760.6724362, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,5,0.006472
0.0,4,0.006635
0.0,2,0.006742
0.0,23,0.007326
0.0,18,0.007791
0.0,6,0.007989
0.0,33,0.00877
0.0,57,0.010086
0.0,90,0.012056
0.0,16,0.012455
0.0,12,0.012768
0.0,14,0.013161
0.0,66,0.014637
0.0,11,0.014945
0.0,5,0.015125
0.0,3,0.015262
0.0,15,0.015643
0.0,3,0.015776
0.0,18,0.01625
0.0,10,0.016532
0.0,6,0.016726
0.0,18,0.0172
0.0,2,0.017303
0.0,5,0.017469
1.0,15,0.017854
0.0,19,0.01834
0.0,13,0.018685
0.0,12,0.019017
0.0,5,0.019195
0.0,6,0.019384
0.0,4,0.019535
0.0,39,0.020443
0.0,13,0.020787
0.0,15,0.021192
0.0,9,0.02145
0.0,9,0.0217
0.0,16,0.022105
1.0,7,0.022312
0.0,10,0.022597
0.0,30,0.023319
1.0,20,0.023821
0.0,11,0.024132
0.0,13,0.024475
0.0,26,0.025099
0.0,33,0.025878
0.0,9,0.026154
1.0,34,0.02695
0.0,71,0.028566
0.0,23,0.029158
0.0,33,0.029918
1.0,28,0.030577
0.0,28,0.031262
0.0,34,0.032082
0.0,13,0.03242
0.0,15,0.032803
0.0,12,0.033125
0.0,11,0.033416
0.0,37,0.034285
0.0,29,0.034976
0.0,12,0.035311
0.0,7,0.03552
0.0,18,0.035948
0.0,13,0.036302
0.0,16,0.036705
0.0,8,0.036931
1.0,11,0.037228
0.0,13,0.037557
0.0,23,0.038113
1.0,12,0.038432
0.0,16,0.038843
0.0,2,0.038955
1.0,37,0.039811
0.0,15,0.040215
0.0,28,0.040864
0.0,9,0.041134
0.0,5,0.041309
0.0,20,0.041777
0.0,12,0.042107
0.0,20,0.042596
0.0,10,0.042871
0.0,10,0.043191
0.0,21,0.043718
0.0,6,0.043905
0.0,10,0.044186
0.0,21,0.0447
1.0,11,0.045014
0.0,25,0.045627
0.0,40,0.046572
1.0,22,0.047121
0.0,37,0.047972
1.0,28,0.048631
0.0,9,0.048888
0.0,11,0.049225
0.0,20,0.049711
0.0,17,0.050147
0.0,16,0.050539
0.0,59,0.051837
0.0,5,0.052011
0.0,10,0.052299
0.0,48,0.053396
0.0,28,0.054055
0.0,89,0.056069
0.0,41,0.057
0.0,11,0.057325
0.0,7,0.057546
0.0,9,0.057803
0.0,15,0.058202
0.0,3,0.058329
0.0,16,0.058725
0.0,29,0.0594
0.0,16,0.059806
0.0,26,0.060444
0.0,59,0.061758
0.0,10,0.062047
0.0,30,0.062743
1.0,6,0.062933
0.0,21,0.063462
0.0,26,0.064092
1.0,12,0.064419
1.0,9,0.064668
1.0,6,0.064869
1.0,22,0.0654
1.0,61,0.066755
0.0,15,0.067161
0.0,11,0.067452
0.0,10,0.067738
1.0,26,0.068374
0.0,6,0.068568
1.0,16,0.068958
0.0,14,0.069328
0.0,7,0.069535
0.0,38,0.070417
0.0,41,0.071342
0.0,25,0.071928
0.0,40,0.072884
0.0,25,0.073513
0.0,12,0.073834
1.0,20,0.074321
0.0,26,0.074944
0.0,6,0.075144
0.0,11,0.075447
0.0,12,0.075772
0.0,16,0.0762
0.0,12,0.076522
0.0,8,0.076759
0.0,33,0.077538
0.0,6,0.077734
0.0,19,0.078208
0.0,20,0.078703
0.0,7,0.078923
0.0,28,0.079605
0.0,43,0.080585
0.0,17,0.081007
0.0,16,0.081418
0.0,36,0.082278
0.0,7,0.082486
0.0,7,0.082699
0.0,5,0.082878
0.0,24,0.083457
0.0,4,0.083608
0.0,7,0.083823
0.0,15,0.084204
0.0,22,0.084726
0.0,31,0.085463
0.0,11,0.085777
0.0,20,0.086279
0.0,3,0.086403
0.0,31,0.087122
0.0,23,0.087672
0.0,11,0.087962
0.0,19,0.08844
0.0,13,0.088788
0.0,27,0.089426
0.0,4,0.08957
0.0,55,0.090773
0.0,7,0.09098
0.0,10,0.091273
0.0,3,0.091396
0.0,7,0.091614
0.0,3,0.091747
0.0,4,0.091898
0.0,9,0.092171
0.0,2,0.092278
0.0,4,0.092423
1.0,16,0.092837
0.0,13,0.093176
0.0,14,0.093525
0.0,12,0.093833
0.0,44,0.094845
0.0,12,0.095182
0.0,13,0.095523
0.0,21,0.096027
0.0,31,0.096738
0.0,63,0.098167
0.0,8,0.098396
0.0,18,0.098833
0.0,12,0.09917
0.0,33,0.099938
1.0,34,0.100703
0.0,8,0.100934
0.0,15,0.101326
0.0,19,0.101792
0.0,15,0.102188
0.0,34,0.102999
0.0,56,0.104284
0.0,54,0.105526
1.0,24,0.106123
0.0,13,0.106466
0.0,20,0.107011
0.0,18,0.107481
0.0,10,0.107761
0.0,10,0.10805
0.0,8,0.108281
0.0,5,0.108445
0.0,53,0.109598
0.0,15,0.10998
0.0,9,0.110239
0.0,30,0.110941
0.0,21,0.111473
0.0,9,0.111731
0.0,88,0.113682
0.0,9,0.11394
0.0,7,0.114171
1.0,14,0.114524
0.0,21,0.115042
0.0,8,0.115288
0.0,6,0.115474
0.0,8,0.115697
0.0,17,0.116137
1.0,25,0.116739
0.0,6,0.116931
0.0,10,0.117218
0.0,5,0.117383
0.0,4,0.117524
0.0,14,0.117875
0.0,15,0.118264
0.0,17,0.118696
0.0,7,0.118913
1.0,8,0.119159
0.0,9,0.119414
0.0,21,0.119928
1.0,7,0.120158
0.0,22,0.12068
0.0,25,0.121283
0.0,4,0.121434
0.0,42,0.122399
0.0,21,0.122906
0.0,10,0.123202
0.0,3,0.123331
0.0,5,0.123502
1.0,17,0.123929
0.0,6,0.124136
0.0,17,0.124562
0.0,2,0.124662
0.0,11,0.124969
0.0,12,0.125292
0.0,16,0.125707
0.0,15,0.126095
0.0,27,0.126721
0.0,14,0.127093
