#{"t_start": 1523120168.3247604, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,47,0.001893
0.0,32,0.002661
0.0,7,0.002887
0.0,78,0.00465
0.0,42,0.005621
0.0,100,0.007888
0.0,23,0.008469
0.0,10,0.008755
0.0,11,0.009056
0.0,5,0.009254
0.0,63,0.010707
0.0,5,0.010878
0.0,36,0.011726
0.0,5,0.011896
0.0,7,0.01211
0.0,28,0.012784
0.0,8,0.01302
0.0,22,0.013571
0.0,3,0.013702
0.0,7,0.013911
0.0,44,0.014936
1.0,14,0.015301
1.0,12,0.015626
1.0,51,0.016776
1.0,22,0.017307
0.0,3,0.01745
0.0,21,0.017961
1.0,44,0.018975
0.0,1,0.019058
1.0,17,0.019492
0.0,6,0.019685
1.0,16,0.020095
1.0,37,0.020941
0.0,43,0.021924
0.0,1,0.022005
1.0,38,0.022893
0.0,29,0.023597
1.0,21,0.024113
0.0,75,0.025821
0.0,5,0.025998
0.0,14,0.026383
1.0,84,0.028249
1.0,36,0.029094
0.0,33,0.029864
0.0,7,0.030078
1.0,21,0.030603
0.0,17,0.031038
0.0,12,0.031374
0.0,10,0.031656
0.0,9,0.031911
0.0,17,0.032352
0.0,21,0.032867
1.0,21,0.033384
0.0,5,0.033551
0.0,10,0.033833
0.0,40,0.035027
0.0,16,0.035444
0.0,2,0.035553
1.0,32,0.036283
1.0,13,0.036627
1.0,18,0.037082
0.0,13,0.037439
1.0,100,0.03964
1.0,44,0.040662
1.0,10,0.040939
0.0,6,0.041132
0.0,3,0.041257
0.0,7,0.041489
1.0,32,0.042228
0.0,75,0.043895
0.0,4,0.044047
0.0,17,0.044489
0.0,12,0.044818
1.0,17,0.045244
1.0,28,0.045901
1.0,21,0.046423
0.0,18,0.046867
0.0,10,0.047135
1.0,26,0.047776
0.0,71,0.049339
0.0,10,0.049619
0.0,2,0.049721
0.0,5,0.049892
0.0,5,0.050062
0.0,22,0.050604
0.0,4,0.05075
0.0,1,0.050832
0.0,23,0.051408
0.0,8,0.051647
0.0,3,0.051775
0.0,2,0.051874
1.0,15,0.052256
0.0,6,0.052454
1.0,15,0.052837
0.0,46,0.053887
0.0,3,0.054013
1.0,22,0.054561
0.0,4,0.054708
0.0,28,0.055382
0.0,16,0.055787
0.0,17,0.056219
0.0,5,0.056401
1.0,32,0.057142
0.0,3,0.057264
0.0,21,0.057785
1.0,15,0.058165
0.0,2,0.058265
1.0,29,0.058956
0.0,28,0.059636
0.0,32,0.060393
0.0,1,0.060473
0.0,40,0.061416
0.0,5,0.061599
0.0,21,0.062099
1.0,25,0.062698
0.0,37,0.063558
0.0,22,0.064106
0.0,52,0.065275
0.0,20,0.065771
0.0,34,0.066569
0.0,25,0.067169
0.0,20,0.067667
0.0,3,0.067797
0.0,5,0.067974
0.0,46,0.069029
0.0,5,0.069199
0.0,38,0.070077
0.0,27,0.070736
0.0,6,0.07093
0.0,1,0.071007
1.0,19,0.071502
1.0,68,0.073046
0.0,3,0.073175
1.0,8,0.073422
1.0,19,0.073886
1.0,13,0.074222
0.0,23,0.074784
0.0,13,0.075125
1.0,18,0.075577
0.0,25,0.076171
0.0,65,0.077655
0.0,14,0.078011
1.0,27,0.078661
0.0,15,0.079046
1.0,32,0.079794
0.0,29,0.080484
0.0,30,0.08118
0.0,13,0.081535
0.0,27,0.082184
0.0,4,0.082346
0.0,28,0.08301
1.0,42,0.083984
0.0,7,0.084197
0.0,2,0.084299
0.0,5,0.084485
0.0,25,0.085079
0.0,15,0.085472
1.0,33,0.086218
1.0,12,0.086536
0.0,15,0.086933
1.0,20,0.08742
0.0,10,0.087704
0.0,23,0.088256
1.0,16,0.088671
0.0,5,0.08884
0.0,8,0.089075
1.0,18,0.089536
0.0,5,0.089701
0.0,41,0.090631
0.0,19,0.091098
1.0,20,0.091597
1.0,61,0.092943
1.0,31,0.093675
0.0,2,0.093776
1.0,33,0.094586
0.0,6,0.094773
1.0,16,0.095172
1.0,39,0.09606
1.0,26,0.096685
0.0,11,0.096979
0.0,49,0.098105
1.0,7,0.098321
0.0,36,0.09913
1.0,31,0.099867
0.0,2,0.099974
1.0,20,0.10048
1.0,18,0.100919
1.0,11,0.10127
0.0,10,0.101562
0.0,29,0.102247
0.0,12,0.102579
0.0,9,0.10284
1.0,19,0.103308
1.0,40,0.104216
0.0,13,0.104565
0.0,3,0.104688
0.0,8,0.104921
0.0,12,0.105244
0.0,5,0.105419
0.0,2,0.105525
0.0,17,0.105952
0.0,36,0.106787
0.0,34,0.107595
1.0,21,0.108116
0.0,2,0.108221
0.0,78,0.109967
0.0,26,0.110606
0.0,3,0.110731
0.0,20,0.111227
1.0,23,0.111785
0.0,2,0.111891
0.0,9,0.112151
1.0,31,0.112882
0.0,7,0.113099
0.0,5,0.113265
0.0,4,0.113418
0.0,13,0.113755
1.0,17,0.114177
0.0,13,0.114525
1.0,15,0.11491
0.0,46,0.115953
0.0,1,0.116036
0.0,26,0.11666
0.0,10,0.11694
