#{"t_start": 1523123935.6441834, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,30,0.035559
0.0,16,0.036451
0.0,26,0.037681
0.0,22,0.03872
0.0,56,0.041239
0.0,73,0.044497
0.0,48,0.046685
0.0,11,0.047232
0.0,5,0.047521
0.0,31,0.04896
0.0,35,0.050553
0.0,17,0.051373
0.0,52,0.053723
0.0,100,0.058176
0.0,34,0.059732
0.0,2,0.059891
0.0,21,0.060882
0.0,5,0.061169
0.0,10,0.061684
0.0,10,0.062186
0.0,3,0.062387
0.0,21,0.063376
0.0,4,0.063628
0.0,8,0.064049
0.0,11,0.064597
0.0,19,0.065503
0.0,2,0.065679
0.0,6,0.066013
0.0,2,0.066172
0.0,13,0.066814
0.0,2,0.066972
0.0,54,0.06942
1.0,49,0.071649
1.0,19,0.072543
0.0,2,0.072709
1.0,16,0.073467
1.0,14,0.074155
0.0,24,0.075277
0.0,1,0.075391
0.0,30,0.076788
1.0,36,0.07842
1.0,20,0.079366
0.0,24,0.080485
0.0,29,0.08183
0.0,33,0.083336
0.0,13,0.083981
0.0,9,0.084447
0.0,15,0.085179
0.0,6,0.085508
0.0,45,0.087548
0.0,24,0.088683
0.0,1,0.088797
0.0,5,0.089084
0.0,24,0.09021
0.0,15,0.090942
1.0,22,0.091983
0.0,3,0.092181
0.0,43,0.094123
0.0,10,0.094637
0.0,7,0.095015
0.0,5,0.095302
0.0,11,0.095863
0.0,7,0.096241
0.0,29,0.09757
1.0,12,0.098173
0.0,1,0.098284
0.0,2,0.098442
0.0,7,0.098827
0.0,25,0.099995
1.0,13,0.10064
0.0,6,0.100976
0.0,14,0.101662
0.0,2,0.101818
0.0,4,0.102063
0.0,5,0.102346
0.0,41,0.104201
0.0,37,0.105902
0.0,2,0.106061
0.0,29,0.107394
0.0,1,0.107504
0.0,10,0.108017
0.0,19,0.108918
0.0,21,0.109908
0.0,9,0.110368
0.0,10,0.110883
0.0,5,0.111171
0.0,7,0.111547
0.0,9,0.112019
0.0,10,0.112523
0.0,18,0.113378
0.0,9,0.113845
0.0,23,0.114931
0.0,12,0.115516
0.0,57,0.118081
0.0,1,0.118195
0.0,15,0.118926
0.0,5,0.119211
0.0,19,0.120117
0.0,7,0.120492
0.0,23,0.121571
0.0,2,0.121738
0.0,14,0.122414
0.0,13,0.123055
0.0,20,0.124003
0.0,17,0.124821
0.0,2,0.124977
0.0,9,0.125434
0.0,42,0.127352
0.0,12,0.127959
0.0,7,0.128332
0.0,43,0.130276
0.0,15,0.13101
0.0,37,0.132695
0.0,10,0.133203
0.0,7,0.133573
0.0,8,0.134058
0.0,4,0.134302
1.0,62,0.137068
1.0,13,0.137704
0.0,2,0.137858
1.0,15,0.138569
0.0,6,0.138907
0.0,38,0.140636
0.0,3,0.140837
0.0,33,0.142337
1.0,19,0.143242
0.0,80,0.1468
0.0,25,0.147955
0.0,22,0.148976
0.0,23,0.150042
0.0,3,0.150239
0.0,2,0.150392
1.0,8,0.15082
1.0,13,0.151448
0.0,9,0.15191
0.0,19,0.152811
0.0,17,0.15361
0.0,9,0.154079
0.0,8,0.154489
0.0,28,0.155787
0.0,11,0.156327
0.0,5,0.156623
0.0,2,0.15678
0.0,1,0.156888
0.0,3,0.157088
0.0,8,0.157503
0.0,9,0.157967
0.0,29,0.159305
0.0,3,0.159503
0.0,13,0.160142
1.0,63,0.162957
1.0,12,0.163549
0.0,2,0.163716
0.0,14,0.164389
0.0,12,0.164988
0.0,1,0.165099
1.0,34,0.16666
0.0,53,0.169025
0.0,19,0.169918
0.0,1,0.170032
0.0,19,0.170926
0.0,16,0.171695
0.0,71,0.174836
1.0,29,0.176167
0.0,34,0.177721
0.0,3,0.17792
0.0,2,0.178074
