#{"t_start": 1522231345.6857784, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,62,0.022093
0.0,10,0.022616
0.0,100,0.027128
0.0,15,0.027863
0.0,9,0.028337
0.0,11,0.028889
0.0,7,0.029279
0.0,18,0.030158
0.0,7,0.030533
0.0,5,0.030824
0.0,6,0.031166
0.0,5,0.031456
0.0,4,0.0317
0.0,4,0.031946
0.0,5,0.032244
0.0,54,0.034708
0.0,3,0.034913
0.0,2,0.035069
0.0,1,0.035188
0.0,18,0.036054
0.0,1,0.036174
0.0,12,0.036774
0.0,48,0.038953
0.0,24,0.040107
0.0,6,0.040445
1.0,40,0.042287
0.0,9,0.042754
0.0,8,0.043186
0.0,57,0.045778
1.0,50,0.048059
0.0,57,0.050656
0.0,4,0.050905
0.0,21,0.051909
0.0,28,0.05323
0.0,23,0.054321
0.0,6,0.054655
1.0,23,0.055733
0.0,10,0.056253
0.0,17,0.057066
0.0,26,0.058294
0.0,11,0.058844
0.0,14,0.059537
0.0,7,0.059912
0.0,24,0.061048
0.0,7,0.061438
1.0,35,0.063054
0.0,8,0.063484
0.0,36,0.065153
1.0,11,0.065706
1.0,26,0.066924
0.0,1,0.067035
0.0,48,0.069219
0.0,1,0.069333
0.0,31,0.070766
0.0,9,0.071247
1.0,27,0.072507
0.0,2,0.072663
0.0,2,0.07282
1.0,35,0.074438
1.0,16,0.075221
0.0,13,0.075861
1.0,30,0.077265
0.0,14,0.07795
0.0,3,0.078164
0.0,6,0.078498
1.0,22,0.079538
0.0,14,0.080238
1.0,31,0.081674
0.0,30,0.083071
0.0,18,0.083941
0.0,13,0.084591
0.0,5,0.084879
0.0,7,0.085267
0.0,10,0.085783
0.0,15,0.086523
0.0,25,0.087702
1.0,56,0.090258
1.0,14,0.090945
1.0,53,0.093359
0.0,2,0.093516
0.0,1,0.093628
0.0,4,0.093873
0.0,23,0.094967
0.0,8,0.095398
0.0,1,0.095509
0.0,2,0.095665
1.0,38,0.097423
1.0,20,0.098385
0.0,16,0.099172
1.0,14,0.099861
1.0,19,0.100779
1.0,26,0.101996
0.0,16,0.102785
0.0,32,0.10429
0.0,30,0.105693
0.0,18,0.106566
0.0,10,0.107086
0.0,6,0.107426
0.0,3,0.107628
1.0,21,0.108637
0.0,5,0.108927
0.0,5,0.109225
0.0,14,0.109911
0.0,42,0.111854
0.0,7,0.112244
0.0,2,0.112401
0.0,1,0.11251
0.0,11,0.113068
1.0,49,0.115307
0.0,31,0.116758
0.0,14,0.117458
0.0,11,0.118014
1.0,11,0.118576
1.0,37,0.120294
0.0,7,0.120734
1.0,16,0.121515
1.0,71,0.124732
0.0,11,0.125296
0.0,7,0.125676
1.0,18,0.126542
1.0,23,0.127627
0.0,5,0.127917
1.0,42,0.129845
1.0,35,0.131467
0.0,41,0.133348
0.0,24,0.134481
1.0,11,0.135032
0.0,8,0.135463
1.0,40,0.137304
0.0,16,0.138069
0.0,14,0.138757
0.0,17,0.139575
0.0,46,0.141682
1.0,21,0.14268
0.0,27,0.143928
0.0,4,0.144186
0.0,42,0.146105
0.0,9,0.146569
0.0,14,0.147259
1.0,29,0.148611
1.0,16,0.149387
0.0,17,0.150212
0.0,28,0.151515
1.0,14,0.152208
0.0,6,0.15254
0.0,20,0.153495
0.0,22,0.154533
0.0,12,0.155145
0.0,24,0.156268
0.0,9,0.156737
0.0,33,0.158266
0.0,48,0.160449
0.0,11,0.161003
0.0,36,0.162669
1.0,14,0.163361
0.0,25,0.164541
1.0,15,0.165277
0.0,3,0.165478
0.0,21,0.166473
0.0,8,0.166895
1.0,35,0.16851
0.0,1,0.168621
0.0,4,0.168864
0.0,7,0.169252
0.0,18,0.170131
0.0,15,0.170856
0.0,10,0.171376
1.0,16,0.172162
1.0,51,0.174479
1.0,28,0.175782
0.0,8,0.176216
0.0,5,0.176505
0.0,1,0.176616
0.0,34,0.178198
0.0,4,0.178447
0.0,7,0.178825
1.0,6,0.179169
0.0,13,0.17981
1.0,25,0.180986
0.0,19,0.181903
0.0,32,0.183388
0.0,2,0.183545
1.0,32,0.185017
0.0,8,0.18545
0.0,35,0.187058
1.0,13,0.187703
0.0,52,0.190069
1.0,21,0.191089
0.0,7,0.191466
0.0,3,0.191666
0.0,11,0.192229
0.0,6,0.192566
0.0,6,0.192899
0.0,15,0.193629
0.0,31,0.19507
0.0,3,0.195284
0.0,23,0.196362
1.0,11,0.196916
0.0,21,0.197907
0.0,31,0.19935
0.0,19,0.200263
0.0,3,0.200467
0.0,48,0.202646
0.0,6,0.202979
0.0,29,0.204334
0.0,12,0.204931
0.0,25,0.206121
0.0,1,0.206233
1.0,20,0.207192
0.0,14,0.207877
0.0,25,0.209048
0.0,3,0.209257
0.0,6,0.209591
0.0,30,0.210982
0.0,3,0.211195
0.0,19,0.21211
0.0,16,0.212882
1.0,39,0.214674
0.0,42,0.216593
0.0,5,0.216884
0.0,16,0.217669
0.0,13,0.218321
1.0,39,0.220119
0.0,32,0.221597
0.0,16,0.222428
0.0,7,0.22281
0.0,3,0.223011
0.0,26,0.224231
0.0,18,0.225093
1.0,17,0.225904
0.0,31,0.227348
0.0,1,0.227459
0.0,36,0.229125
1.0,31,0.23057
0.0,24,0.231699
0.0,21,0.232692
0.0,12,0.233302
0.0,6,0.233636
0.0,20,0.23459
0.0,7,0.234965
0.0,4,0.23522
0.0,9,0.235684
0.0,55,0.238177
0.0,26,0.239409
0.0,68,0.242491
1.0,40,0.24433
1.0,23,0.245414
0.0,3,0.245617
0.0,25,0.246782
0.0,2,0.24694
1.0,40,0.24878
0.0,37,0.250493
1.0,19,0.251406
1.0,9,0.251872
0.0,1,0.251982
0.0,4,0.252237
0.0,8,0.252653
1.0,9,0.253127
0.0,39,0.254904
0.0,5,0.255207
0.0,2,0.255365
0.0,30,0.256754
0.0,9,0.257235
0.0,23,0.258329
0.0,6,0.258663
0.0,18,0.259529
0.0,3,0.259729
0.0,4,0.259974
0.0,26,0.261198
1.0,34,0.262767
0.0,35,0.264374
0.0,5,0.264661
0.0,8,0.265085
1.0,24,0.266214
0.0,16,0.266977
1.0,27,0.268241
0.0,41,0.27012
0.0,13,0.270763
1.0,15,0.271497
0.0,15,0.272233
1.0,33,0.273752
1.0,39,0.275582
0.0,7,0.275959
1.0,15,0.276707
1.0,32,0.278197
0.0,77,0.281671
0.0,37,0.283386
0.0,18,0.284258
0.0,9,0.284721
0.0,9,0.285199
1.0,28,0.286507
0.0,4,0.286755
0.0,28,0.28806
0.0,8,0.288494
0.0,30,0.289886
0.0,26,0.291128
0.0,2,0.291286
0.0,22,0.292334
1.0,36,0.293993
1.0,75,0.297389
1.0,29,0.298736
0.0,18,0.299604
0.0,1,0.299719
0.0,28,0.301037
0.0,11,0.301603
0.0,6,0.301939
0.0,8,0.302372
0.0,16,0.303158
0.0,4,0.303404
0.0,9,0.303874
0.0,6,0.30422
0.0,1,0.304331
0.0,21,0.30533
0.0,31,0.306759
0.0,11,0.307324
0.0,2,0.307481
0.0,5,0.307771
0.0,1,0.307883
0.0,19,0.308799
0.0,10,0.309318
1.0,11,0.309874
0.0,10,0.310396
0.0,8,0.31082
1.0,28,0.312142
