#{"t_start": 1523121139.057687, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.006405
0.0,7,0.006696
0.0,22,0.007371
0.0,3,0.007523
0.0,4,0.007706
0.0,35,0.008701
0.0,21,0.009331
0.0,10,0.009664
0.0,24,0.010391
0.0,56,0.011948
0.0,46,0.013254
0.0,30,0.014112
0.0,100,0.016772
0.0,18,0.017341
0.0,27,0.018114
0.0,51,0.019538
0.0,4,0.019724
0.0,6,0.020017
1.0,52,0.021519
0.0,31,0.022395
1.0,63,0.02413
0.0,3,0.024283
0.0,79,0.026377
0.0,100,0.029089
0.0,15,0.029582
0.0,30,0.030447
1.0,29,0.031273
1.0,20,0.031876
0.0,37,0.032936
0.0,45,0.034154
0.0,79,0.036274
1.0,9,0.036594
1.0,10,0.036928
0.0,6,0.037163
1.0,11,0.037513
0.0,5,0.037727
1.0,23,0.038405
1.0,24,0.039111
0.0,21,0.039735
1.0,42,0.040895
1.0,20,0.041486
1.0,49,0.042851
1.0,36,0.043859
1.0,15,0.044305
1.0,37,0.045346
0.0,26,0.046097
0.0,3,0.046254
0.0,15,0.04672
0.0,3,0.046883
0.0,9,0.0472
0.0,15,0.047664
0.0,4,0.047848
1.0,15,0.048306
1.0,13,0.048714
1.0,79,0.050853
1.0,30,0.051705
1.0,22,0.052352
0.0,5,0.052548
0.0,7,0.052811
1.0,7,0.053072
1.0,12,0.053456
0.0,51,0.054896
0.0,18,0.055428
1.0,39,0.056521
0.0,12,0.056918
1.0,12,0.057295
1.0,75,0.059308
1.0,28,0.060113
0.0,13,0.060521
1.0,35,0.061518
1.0,41,0.06267
1.0,72,0.064628
0.0,26,0.065381
1.0,9,0.065703
0.0,15,0.066186
0.0,7,0.066445
1.0,17,0.066957
1.0,51,0.068357
0.0,5,0.06856
0.0,15,0.069029
1.0,12,0.069406
0.0,71,0.071337
0.0,18,0.07189
0.0,4,0.072064
0.0,29,0.072899
1.0,40,0.074012
1.0,8,0.074296
0.0,6,0.074538
0.0,27,0.075341
0.0,23,0.076037
0.0,31,0.076948
0.0,26,0.077691
1.0,16,0.078198
1.0,45,0.079412
0.0,35,0.080395
1.0,8,0.080668
1.0,23,0.081347
1.0,60,0.082996
1.0,33,0.083935
0.0,21,0.084557
1.0,39,0.085649
1.0,14,0.086104
0.0,29,0.086921
0.0,33,0.08786
1.0,6,0.088093
0.0,50,0.089454
1.0,23,0.090141
1.0,8,0.090417
0.0,25,0.091143
1.0,28,0.091961
0.0,14,0.0924
0.0,24,0.093117
0.0,43,0.094312
0.0,11,0.094685
1.0,14,0.095124
1.0,47,0.096453
1.0,29,0.097288
0.0,28,0.098115
0.0,52,0.099592
0.0,13,0.100026
1.0,48,0.101366
1.0,32,0.102299
1.0,22,0.102952
1.0,31,0.10385
1.0,14,0.104291
0.0,26,0.105054
0.0,60,0.106645
1.0,12,0.1071
1.0,14,0.107538
1.0,17,0.108072
0.0,14,0.108511
0.0,22,0.109185
1.0,28,0.109993
1.0,10,0.110326
0.0,13,0.110751
1.0,8,0.111037
1.0,7,0.111286
0.0,8,0.111556
1.0,33,0.112485
0.0,10,0.112838
0.0,3,0.11299
1.0,13,0.113402
0.0,5,0.113613
0.0,23,0.114299
1.0,20,0.114906
1.0,24,0.115597
1.0,18,0.116131
1.0,19,0.116679
1.0,51,0.118069
0.0,6,0.118308
1.0,13,0.118725
0.0,7,0.118988
0.0,59,0.120589
1.0,34,0.121544
1.0,17,0.12208
0.0,3,0.122226
0.0,10,0.12256
0.0,23,0.123234
1.0,11,0.123585
0.0,42,0.124754
0.0,15,0.125237
0.0,29,0.126088
1.0,25,0.126806
1.0,38,0.127909
0.0,11,0.128272
0.0,6,0.128495
0.0,13,0.128917
1.0,8,0.129204
0.0,20,0.129803
0.0,44,0.131017
1.0,22,0.13165
1.0,24,0.132351
0.0,19,0.132918
1.0,7,0.133177
1.0,34,0.134165
0.0,47,0.135453
1.0,20,0.136041
1.0,29,0.136859
1.0,45,0.138121
1.0,27,0.13892
0.0,57,0.140482
0.0,11,0.140879
0.0,15,0.141355
0.0,60,0.143017
0.0,6,0.143252
1.0,51,0.144642
0.0,15,0.145121
0.0,34,0.146074
1.0,8,0.146349
1.0,24,0.147074
0.0,5,0.147272
1.0,20,0.147881
1.0,18,0.148403
0.0,55,0.149941
0.0,28,0.150739
1.0,26,0.151468
1.0,38,0.152539
0.0,20,0.153152
1.0,9,0.153471
0.0,13,0.15389
1.0,23,0.15457
0.0,22,0.155273
1.0,9,0.155594
1.0,6,0.15583
1.0,28,0.156628
1.0,13,0.15704
1.0,30,0.157908
1.0,33,0.158842
1.0,9,0.159142
1.0,25,0.159886
1.0,24,0.160578
0.0,18,0.16114
1.0,33,0.162088
0.0,100,0.164813
0.0,8,0.165096
1.0,20,0.165678
0.0,8,0.165958
1.0,39,0.167075
1.0,12,0.167461
0.0,6,0.167683
0.0,30,0.168542
1.0,26,0.169285
1.0,15,0.169749
0.0,52,0.17126
1.0,18,0.171818
0.0,39,0.172931
0.0,7,0.173196
1.0,47,0.174496
1.0,12,0.174896
1.0,25,0.175633
0.0,21,0.176262
0.0,26,0.177015
0.0,43,0.178245
1.0,14,0.178678
1.0,21,0.179307
0.0,6,0.179549
0.0,16,0.180066
1.0,12,0.180457
0.0,6,0.180679
1.0,76,0.182785
0.0,19,0.183352
0.0,15,0.183815
0.0,30,0.184709
0.0,33,0.185651
0.0,28,0.186481
0.0,14,0.186917
1.0,70,0.188823
1.0,14,0.189261
0.0,6,0.189489
0.0,22,0.190152
0.0,45,0.19144
1.0,45,0.192727
0.0,9,0.193055
0.0,28,0.193888
0.0,10,0.194222
0.0,13,0.194624
1.0,22,0.19527
1.0,32,0.196199
1.0,26,0.196957
1.0,21,0.197619
1.0,52,0.1991
1.0,14,0.199536
1.0,36,0.200567
0.0,13,0.201001
0.0,6,0.201239
1.0,38,0.202338
0.0,23,0.203024
1.0,37,0.204071
1.0,6,0.204295
0.0,13,0.204715
0.0,18,0.205285
0.0,12,0.20567
0.0,17,0.206198
0.0,23,0.206888
0.0,35,0.207954
1.0,15,0.208431
0.0,2,0.208557
1.0,37,0.209618
1.0,41,0.210797
0.0,11,0.211171
0.0,35,0.212176
0.0,3,0.212322
1.0,30,0.213196
1.0,14,0.213629
1.0,31,0.214511
1.0,32,0.215428
1.0,30,0.216304
0.0,18,0.216878
0.0,31,0.217763
1.0,10,0.218098
1.0,40,0.219213
1.0,56,0.220773
0.0,21,0.221399
0.0,20,0.222006
1.0,39,0.223122
1.0,8,0.223394
0.0,7,0.223643
0.0,23,0.224329
0.0,28,0.225141
0.0,11,0.225502
0.0,6,0.22573
1.0,17,0.226253
0.0,8,0.226528
1.0,43,0.227738
0.0,8,0.228036
1.0,32,0.228913
1.0,18,0.229446
1.0,22,0.230106
0.0,3,0.230257
0.0,3,0.230408
1.0,72,0.232368
0.0,42,0.23357
1.0,23,0.23424
1.0,6,0.234472
0.0,12,0.234873
0.0,10,0.23521
1.0,49,0.236557
0.0,7,0.236824
0.0,8,0.237095
1.0,27,0.23786
1.0,8,0.238145
1.0,10,0.238466
1.0,28,0.239349
1.0,11,0.239695
0.0,5,0.239912
0.0,12,0.240309
1.0,29,0.241147
1.0,12,0.241538
1.0,46,0.242848
0.0,7,0.243112
1.0,25,0.243833
1.0,62,0.245493
0.0,33,0.246437
0.0,10,0.246777
1.0,12,0.247189
0.0,54,0.248692
1.0,20,0.249296
1.0,35,0.250285
1.0,20,0.25091
0.0,6,0.251152
1.0,12,0.251534
1.0,49,0.252904
0.0,3,0.253057
1.0,9,0.253355
1.0,17,0.253877
0.0,3,0.254031
0.0,24,0.254727
1.0,39,0.255843
1.0,14,0.256275
1.0,27,0.257056
0.0,9,0.257355
0.0,21,0.258002
0.0,26,0.258751
1.0,23,0.259421
0.0,18,0.259965
0.0,37,0.261008
1.0,19,0.261568
0.0,6,0.261819
1.0,18,0.262368
0.0,50,0.263767
0.0,7,0.264053
1.0,6,0.264276
1.0,13,0.264673
1.0,20,0.265264
1.0,18,0.265799
1.0,12,0.266173
1.0,16,0.266644
0.0,50,0.268045
0.0,30,0.268915
1.0,10,0.269261
1.0,12,0.269644
0.0,15,0.270115
0.0,14,0.27055
0.0,3,0.270694
0.0,5,0.270907
1.0,11,0.271269
0.0,27,0.272057
1.0,12,0.272434
0.0,23,0.273122
0.0,21,0.273755
1.0,33,0.274698
0.0,21,0.27531
0.0,7,0.275568
0.0,18,0.276128
1.0,18,0.276677
1.0,14,0.277125
1.0,19,0.277685
1.0,31,0.278569
1.0,18,0.279123
0.0,7,0.279378
1.0,14,0.279825
0.0,27,0.280599
0.0,17,0.281113
1.0,37,0.282158
1.0,11,0.282536
0.0,13,0.282964
0.0,25,0.283685
0.0,34,0.284641
0.0,11,0.285025
1.0,26,0.285794
1.0,38,0.286897
1.0,34,0.287877
0.0,17,0.288395
1.0,30,0.289256
1.0,13,0.289655
0.0,61,0.291343
0.0,23,0.292044
0.0,18,0.2926
0.0,14,0.293052
1.0,31,0.29395
0.0,34,0.294916
0.0,2,0.295042
0.0,15,0.295518
0.0,18,0.29607
0.0,17,0.296595
0.0,4,0.296786
1.0,72,0.298734
0.0,10,0.299071
0.0,64,0.300851
0.0,10,0.301186
0.0,17,0.301691
1.0,15,0.302166
0.0,5,0.302383
0.0,3,0.302529
0.0,36,0.303554
0.0,21,0.304187
0.0,12,0.304588
0.0,28,0.305381
0.0,3,0.305533
0.0,7,0.305804
0.0,75,0.307882
1.0,18,0.308505
1.0,37,0.309567
1.0,28,0.310402
0.0,20,0.311018
0.0,40,0.312157
1.0,43,0.313378
1.0,16,0.313868
1.0,7,0.314115
