#{"t_start": 1522228201.1561792, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,20,0.009925
0.0,45,0.012018
0.0,100,0.016526
0.0,4,0.016794
0.0,17,0.017603
0.0,2,0.017774
0.0,14,0.018456
0.0,16,0.019236
0.0,12,0.019842
0.0,14,0.020523
0.0,100,0.025759
0.0,100,0.030226
0.0,9,0.031527
0.0,3,0.031758
0.0,19,0.032672
0.0,2,0.032834
0.0,81,0.036439
0.0,11,0.037009
0.0,22,0.038042
0.0,41,0.0399
0.0,21,0.04207
0.0,7,0.042454
0.0,51,0.05175
1.0,41,0.053687
1.0,32,0.055172
1.0,10,0.055693
0.0,12,0.056287
1.0,58,0.058893
0.0,5,0.059186
0.0,13,0.059832
1.0,7,0.060205
1.0,81,0.063825
1.0,16,0.064598
1.0,6,0.064936
1.0,33,0.066449
1.0,32,0.072162
1.0,17,0.073074
0.0,14,0.073773
1.0,22,0.074809
1.0,16,0.075572
0.0,15,0.081355
1.0,45,0.083418
1.0,52,0.090835
0.0,13,0.091495
0.0,2,0.091664
0.0,2,0.091822
0.0,77,0.095249
0.0,13,0.100935
0.0,5,0.101239
0.0,22,0.102279
0.0,3,0.102483
0.0,1,0.102595
0.0,12,0.103198
0.0,47,0.105329
1.0,49,0.112584
0.0,1,0.114824
0.0,1,0.114945
1.0,24,0.116071
0.0,37,0.117762
0.0,4,0.118016
1.0,75,0.126331
1.0,85,0.134664
1.0,40,0.136551
0.0,36,0.14314
1.0,38,0.144883
0.0,7,0.145257
0.0,3,0.145459
0.0,12,0.146064
0.0,1,0.146179
0.0,1,0.146292
1.0,10,0.150916
1.0,15,0.151642
0.0,5,0.151944
0.0,3,0.152149
1.0,17,0.152961
0.0,29,0.154294
1.0,13,0.154937
1.0,27,0.161223
0.0,10,0.16175
0.0,17,0.16256
1.0,26,0.163777
0.0,1,0.163892
1.0,86,0.172736
0.0,1,0.172864
1.0,51,0.175154
1.0,10,0.180568
1.0,18,0.181549
1.0,9,0.182021
1.0,29,0.183351
1.0,30,0.184747
0.0,42,0.191678
1.0,8,0.192109
0.0,3,0.192312
0.0,5,0.192601
0.0,15,0.193336
1.0,10,0.193853
0.0,30,0.195238
0.0,13,0.200912
1.0,12,0.201507
1.0,14,0.2022
0.0,2,0.202358
0.0,12,0.202959
0.0,16,0.203733
0.0,14,0.204408
1.0,35,0.211029
0.0,10,0.211546
1.0,29,0.212898
1.0,43,0.21721
0.0,1,0.217326
0.0,11,0.217884
1.0,53,0.220896
0.0,1,0.221008
0.0,26,0.222207
1.0,8,0.222621
0.0,60,0.225298
0.0,2,0.225459
1.0,16,0.226228
0.0,7,0.226598
1.0,7,0.226982
0.0,18,0.227838
0.0,1,0.227952
0.0,5,0.228239
1.0,41,0.23009
1.0,14,0.230782
1.0,31,0.232193
0.0,15,0.232926
0.0,23,0.233991
1.0,28,0.235277
0.0,38,0.236998
0.0,30,0.238377
0.0,58,0.240969
0.0,5,0.24126
0.0,16,0.242039
0.0,39,0.243805
0.0,48,0.250105
0.0,2,0.250361
0.0,7,0.251512
0.0,6,0.251856
0.0,20,0.252798
0.0,62,0.255566
0.0,13,0.260478
0.0,28,0.262565
1.0,18,0.263427
0.0,11,0.263985
0.0,3,0.264188
0.0,9,0.264642
1.0,22,0.269915
0.0,13,0.270571
0.0,3,0.27156
1.0,20,0.272514
0.0,1,0.272628
1.0,17,0.273443
0.0,2,0.273601
1.0,34,0.275156
1.0,7,0.275533
0.0,25,0.28175
0.0,80,0.285303
0.0,7,0.289931
1.0,10,0.290451
0.0,4,0.291497
0.0,4,0.291757
1.0,34,0.293323
0.0,1,0.293439
0.0,14,0.294131
0.0,10,0.294633
0.0,12,0.295235
0.0,7,0.295612
0.0,4,0.300089
1.0,26,0.302107
0.0,59,0.304757
0.0,12,0.305358
1.0,22,0.311594
1.0,24,0.312814
1.0,42,0.314726
0.0,24,0.319376
0.0,5,0.319682
0.0,100,0.326503
0.0,24,0.327639
0.0,2,0.332442
0.0,34,0.334002
0.0,21,0.334991
0.0,13,0.335621
1.0,47,0.342148
1.0,57,0.344733
1.0,23,0.350427
0.0,74,0.354153
0.0,1,0.354272
0.0,11,0.354835
1.0,13,0.355467
0.0,1,0.355577
1.0,28,0.361896
0.0,9,0.362365
0.0,40,0.364185
0.0,11,0.364747
