#{"t_start": 1522231395.6870623, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.013697
0.0,16,0.014929
0.0,23,0.016571
0.0,12,0.017496
0.0,24,0.019141
0.0,49,0.022417
0.0,32,0.024599
0.0,34,0.026891
0.0,9,0.027685
0.0,13,0.028636
0.0,8,0.029291
0.0,50,0.032538
0.0,23,0.034135
1.0,8,0.034819
0.0,15,0.035851
0.0,54,0.039407
0.0,24,0.041066
1.0,17,0.042347
0.0,10,0.043062
0.0,6,0.043636
0.0,8,0.044286
0.0,10,0.044992
0.0,5,0.045456
0.0,42,0.048178
0.0,40,0.050917
0.0,17,0.052141
0.0,36,0.054594
0.0,16,0.055763
0.0,39,0.058396
0.0,2,0.058691
1.0,14,0.059672
0.0,41,0.062473
0.0,6,0.062977
0.0,31,0.06509
0.0,24,0.066802
0.0,8,0.067491
0.0,17,0.06871
0.0,61,0.072695
0.0,33,0.075111
0.0,3,0.07551
0.0,5,0.075933
0.0,11,0.076747
0.0,44,0.079652
1.0,31,0.081763
0.0,26,0.083597
0.0,6,0.084098
0.0,84,0.089602
0.0,49,0.09285
0.0,19,0.094274
0.0,74,0.099028
0.0,95,0.105466
1.0,35,0.107843
0.0,2,0.108431
0.0,7,0.108977
0.0,39,0.111563
0.0,23,0.113172
0.0,7,0.113804
0.0,19,0.11509
0.0,18,0.116433
0.0,11,0.117284
0.0,13,0.11816
0.0,9,0.118911
0.0,38,0.121466
0.0,44,0.124422
0.0,36,0.126842
0.0,16,0.128005
0.0,42,0.130808
0.0,12,0.131738
0.0,50,0.135065
0.0,8,0.135803
0.0,8,0.136451
0.0,20,0.137797
0.0,30,0.139831
0.0,62,0.143938
0.0,44,0.146882
0.0,22,0.14851
0.0,13,0.149502
0.0,9,0.150162
1.0,27,0.151983
0.0,13,0.153008
0.0,13,0.153955
0.0,28,0.15587
0.0,10,0.156673
0.0,10,0.157407
0.0,5,0.157804
0.0,10,0.158572
0.0,11,0.15943
0.0,7,0.159969
0.0,29,0.161925
0.0,24,0.163643
0.0,9,0.164435
0.0,31,0.166517
0.0,23,0.168103
0.0,5,0.16862
0.0,42,0.171406
0.0,16,0.172577
0.0,14,0.173592
0.0,23,0.175151
0.0,14,0.176266
0.0,31,0.178365
0.0,14,0.179444
0.0,25,0.181316
1.0,7,0.181875
0.0,11,0.182692
0.0,10,0.183457
0.0,27,0.185277
0.0,5,0.185725
0.0,10,0.186484
0.0,44,0.189393
0.0,69,0.193853
0.0,8,0.194606
0.0,15,0.19566
0.0,21,0.197629
0.0,7,0.198493
0.0,3,0.198786
0.0,30,0.207687
0.0,17,0.20914
0.0,56,0.214831
1.0,76,0.220643
0.0,8,0.221337
0.0,13,0.222194
0.0,24,0.223871
0.0,27,0.225773
0.0,34,0.22819
1.0,28,0.234421
0.0,34,0.239658
0.0,16,0.240911
0.0,11,0.241787
0.0,3,0.242079
0.0,8,0.246924
0.0,36,0.253059
0.0,20,0.254631
0.0,7,0.255303
