#{"t_start": 1523135661.7347343, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,22,0.007138
0.0,12,0.007522
0.0,5,0.007722
0.0,9,0.00803
0.0,10,0.008342
0.0,5,0.008529
0.0,15,0.008971
0.0,11,0.009307
0.0,8,0.009573
0.0,19,0.010125
0.0,21,0.010703
0.0,15,0.011135
0.0,9,0.01142
0.0,8,0.01169
0.0,29,0.012458
0.0,8,0.012714
0.0,10,0.013041
0.0,17,0.013531
0.0,5,0.013723
0.0,10,0.014042
0.0,1,0.014132
0.0,6,0.01435
0.0,6,0.014566
0.0,8,0.014832
0.0,39,0.01583
0.0,41,0.016898
1.0,13,0.017273
0.0,26,0.017985
0.0,45,0.019157
0.0,24,0.019816
0.0,25,0.020485
0.0,7,0.02073
0.0,66,0.022424
0.0,41,0.023482
0.0,45,0.024653
0.0,100,0.027182
0.0,1,0.027273
0.0,2,0.027385
0.0,1,0.027466
1.0,71,0.029261
0.0,20,0.029809
0.0,74,0.031631
0.0,16,0.032108
0.0,21,0.032663
0.0,10,0.032974
1.0,8,0.033235
0.0,3,0.033377
0.0,2,0.033499
0.0,1,0.033584
1.0,46,0.034782
0.0,4,0.034949
1.0,79,0.036933
0.0,2,0.037047
0.0,22,0.037632
0.0,21,0.038213
0.0,1,0.038299
1.0,15,0.038739
1.0,8,0.039006
0.0,14,0.039412
0.0,19,0.03995
0.0,6,0.040159
0.0,33,0.04106
0.0,13,0.041448
0.0,11,0.041795
0.0,3,0.041939
0.0,36,0.042883
0.0,16,0.043336
0.0,11,0.043667
1.0,52,0.044977
0.0,8,0.045234
0.0,3,0.045376
0.0,8,0.04564
0.0,7,0.045898
0.0,13,0.046287
0.0,18,0.046804
0.0,22,0.047403
0.0,1,0.047487
0.0,41,0.048537
0.0,13,0.048931
0.0,11,0.049255
0.0,3,0.049398
0.0,11,0.049726
0.0,4,0.049896
0.0,8,0.050149
0.0,5,0.05033
0.0,10,0.05064
0.0,22,0.05125
0.0,14,0.051659
0.0,67,0.05335
0.0,10,0.053671
0.0,19,0.054215
0.0,17,0.054705
0.0,3,0.054849
0.0,11,0.055185
0.0,13,0.055566
0.0,11,0.055921
0.0,4,0.056089
0.0,5,0.056283
1.0,50,0.057557
0.0,12,0.05792
0.0,23,0.058561
0.0,25,0.059249
0.0,2,0.059363
0.0,15,0.059808
0.0,11,0.060131
0.0,1,0.060214
0.0,100,0.062676
0.0,4,0.062859
0.0,12,0.063217
0.0,43,0.06432
0.0,21,0.064912
0.0,21,0.065481
0.0,2,0.065593
0.0,7,0.065852
0.0,42,0.066936
0.0,21,0.067507
1.0,15,0.067941
0.0,8,0.068203
0.0,1,0.068287
0.0,42,0.069363
0.0,9,0.069646
0.0,47,0.070823
0.0,55,0.072188
0.0,5,0.07238
0.0,24,0.07303
0.0,29,0.073814
0.0,11,0.074146
0.0,4,0.074309
