#{"t_start": 1523135493.8774853, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,7,0.006384
0.0,4,0.006603
0.0,2,0.006742
0.0,14,0.007279
0.0,3,0.007449
0.0,2,0.007583
0.0,2,0.007716
0.0,17,0.008344
0.0,3,0.008512
0.0,30,0.009539
0.0,5,0.009768
0.0,51,0.01149
0.0,5,0.01173
0.0,8,0.012064
0.0,8,0.012404
0.0,27,0.013342
0.0,13,0.013827
0.0,23,0.014632
0.0,33,0.015728
0.0,5,0.015973
0.0,5,0.016194
0.0,5,0.016419
0.0,2,0.016552
0.0,2,0.016685
0.0,5,0.016927
0.0,3,0.017093
0.0,6,0.01735
0.0,3,0.017509
0.0,23,0.018276
0.0,7,0.01856
0.0,4,0.018747
0.0,12,0.019203
0.0,2,0.019339
0.0,24,0.020146
0.0,15,0.020664
0.0,14,0.021163
0.0,27,0.022069
0.0,7,0.022348
0.0,4,0.022535
0.0,13,0.023034
0.0,10,0.023405
0.0,25,0.024236
0.0,7,0.024514
1.0,47,0.025975
0.0,28,0.026884
0.0,14,0.027349
0.0,12,0.027757
0.0,18,0.028348
0.0,10,0.028719
0.0,18,0.029323
0.0,4,0.029505
0.0,35,0.030617
0.0,22,0.031344
0.0,13,0.031807
0.0,15,0.03231
0.0,3,0.032474
0.0,23,0.033215
0.0,11,0.033604
0.0,5,0.033812
0.0,14,0.034284
0.0,4,0.034478
0.0,11,0.034881
0.0,2,0.035007
0.0,15,0.035507
0.0,10,0.035852
0.0,16,0.036372
0.0,6,0.03661
0.0,57,0.038286
0.0,22,0.038972
0.0,35,0.040035
0.0,4,0.040223
0.0,11,0.040604
0.0,7,0.040873
0.0,2,0.041003
0.0,8,0.041292
0.0,37,0.042428
0.0,7,0.042692
0.0,5,0.042903
0.0,6,0.04314
0.0,11,0.043506
0.0,2,0.043623
0.0,13,0.044075
0.0,7,0.044341
0.0,7,0.044613
0.0,4,0.04479
0.0,7,0.045069
0.0,48,0.046447
0.0,5,0.046644
0.0,2,0.046765
0.0,24,0.047489
0.0,6,0.047721
0.0,15,0.048217
0.0,16,0.048727
0.0,6,0.048962
0.0,12,0.049356
0.0,2,0.049472
0.0,13,0.049893
0.0,8,0.050171
0.0,5,0.050366
0.0,3,0.050513
0.0,5,0.050711
1.0,14,0.051163
0.0,22,0.05183
0.0,3,0.051996
0.0,12,0.0524
0.0,3,0.052545
0.0,8,0.052829
0.0,17,0.053366
0.0,10,0.053697
0.0,20,0.054316
1.0,74,0.056385
0.0,5,0.056584
0.0,21,0.057207
0.0,22,0.057849
0.0,3,0.058002
0.0,9,0.058296
0.0,19,0.058867
0.0,25,0.059585
0.0,13,0.059992
0.0,10,0.060327
1.0,21,0.06094
0.0,12,0.061316
0.0,4,0.061483
0.0,36,0.062488
0.0,18,0.063027
0.0,6,0.063252
0.0,3,0.063397
0.0,45,0.06464
0.0,3,0.064787
0.0,18,0.065358
0.0,9,0.065648
0.0,10,0.065979
0.0,2,0.066088
0.0,22,0.066704
0.0,10,0.067026
0.0,3,0.067168
1.0,8,0.067438
0.0,8,0.067705
0.0,12,0.068095
0.0,28,0.068865
0.0,2,0.068976
0.0,16,0.069444
0.0,13,0.06983
0.0,18,0.070367
0.0,14,0.07079
0.0,12,0.071171
0.0,9,0.071467
0.0,69,0.073291
0.0,2,0.073403
0.0,5,0.073593
0.0,10,0.073925
1.0,17,0.074417
0.0,5,0.074601
0.0,5,0.074796
0.0,21,0.0754
0.0,11,0.075732
0.0,38,0.076733
0.0,8,0.077002
0.0,17,0.077488
0.0,17,0.077984
0.0,14,0.0784
0.0,10,0.078712
0.0,19,0.079263
0.0,4,0.079422
0.0,3,0.079553
0.0,2,0.079659
0.0,5,0.07985
0.0,14,0.08027
0.0,44,0.081437
1.0,16,0.081903
0.0,6,0.082116
0.0,5,0.082299
0.0,15,0.082726
0.0,3,0.082868
0.0,11,0.083198
0.0,6,0.083403
0.0,8,0.083656
0.0,16,0.084123
0.0,4,0.08428
0.0,5,0.084468
0.0,4,0.084625
0.0,7,0.084872
0.0,3,0.085006
0.0,5,0.085186
0.0,14,0.085593
0.0,5,0.085779
0.0,14,0.086195
0.0,3,0.086327
0.0,11,0.086663
1.0,7,0.086904
0.0,10,0.087205
0.0,8,0.087459
0.0,16,0.087926
0.0,24,0.088585
0.0,8,0.088845
0.0,23,0.08949
0.0,15,0.089932
0.0,15,0.090371
0.0,4,0.090529
0.0,2,0.09064
0.0,45,0.091844
0.0,4,0.09201
0.0,18,0.092526
0.0,11,0.092873
1.0,17,0.093356
0.0,14,0.093758
0.0,12,0.094135
0.0,2,0.094252
0.0,18,0.094764
0.0,8,0.095036
0.0,24,0.0957
0.0,100,0.098239
0.0,15,0.09867
0.0,6,0.098893
1.0,33,0.099762
0.0,7,0.100002
1.0,27,0.100707
0.0,5,0.100896
0.0,13,0.101277
0.0,21,0.101877
0.0,17,0.102355
0.0,12,0.102706
0.0,8,0.102977
0.0,2,0.10309
0.0,31,0.10393
1.0,31,0.104743
0.0,6,0.104959
0.0,8,0.10522
0.0,12,0.105586
0.0,2,0.105692
0.0,24,0.106366
0.0,34,0.107353
0.0,10,0.107671
0.0,18,0.108195
0.0,33,0.109865
0.0,5,0.110092
0.0,44,0.111248
0.0,4,0.111415
0.0,2,0.111526
0.0,10,0.111834
0.0,12,0.1122
0.0,6,0.112412
0.0,11,0.112755
0.0,3,0.1129
0.0,12,0.113266
0.0,2,0.11338
0.0,13,0.113782
0.0,21,0.114361
0.0,12,0.114711
0.0,55,0.116139
0.0,7,0.116374
0.0,28,0.117131
0.0,15,0.11757
0.0,2,0.117675
0.0,26,0.118395
0.0,8,0.118648
0.0,18,0.119165
0.0,7,0.119395
0.0,7,0.119636
0.0,16,0.120098
0.0,14,0.120505
0.0,8,0.120765
0.0,8,0.121034
0.0,5,0.121216
1.0,12,0.121568
0.0,3,0.121708
0.0,3,0.121839
0.0,2,0.121959
0.0,23,0.122586
0.0,10,0.122912
0.0,9,0.123198
0.0,6,0.123413
0.0,8,0.123677
0.0,15,0.124123
0.0,27,0.124848
0.0,5,0.125038
0.0,3,0.125167
0.0,7,0.125409
0.0,2,0.125524
0.0,2,0.125635
1.0,14,0.126067
0.0,31,0.126909
0.0,5,0.12709
0.0,21,0.127669
0.0,9,0.127969
0.0,11,0.128308
0.0,6,0.128523
0.0,35,0.129454
0.0,13,0.129835
0.0,5,0.130033
0.0,21,0.130597
0.0,8,0.130865
0.0,6,0.131078
0.0,5,0.131257
0.0,23,0.131888
0.0,5,0.132074
0.0,8,0.132331
0.0,14,0.13273
0.0,22,0.13334
0.0,11,0.133673
0.0,13,0.134066
0.0,13,0.134439
0.0,3,0.13457
0.0,18,0.135086
1.0,32,0.135928
0.0,16,0.136385
0.0,6,0.136589
0.0,23,0.137211
0.0,15,0.13765
0.0,16,0.138109
0.0,23,0.138731
0.0,10,0.139041
0.0,25,0.139707
0.0,12,0.140075
0.0,24,0.140736
0.0,9,0.14103
0.0,6,0.141236
0.0,22,0.14183
0.0,8,0.142105
0.0,18,0.142611
0.0,16,0.143065
0.0,27,0.143797
0.0,4,0.143961
0.0,2,0.144068
0.0,6,0.144274
0.0,11,0.144611
0.0,7,0.144846
0.0,14,0.145265
0.0,39,0.146291
0.0,12,0.146655
0.0,4,0.146814
0.0,3,0.146958
0.0,12,0.147309
1.0,11,0.14764
0.0,4,0.147797
0.0,10,0.148109
0.0,11,0.148444
0.0,7,0.148674
0.0,6,0.148897
0.0,2,0.14901
0.0,6,0.149227
0.0,8,0.149481
0.0,16,0.149936
0.0,3,0.150073
0.0,17,0.150558
0.0,34,0.15149
0.0,8,0.151747
0.0,20,0.152343
0.0,11,0.152687
0.0,16,0.153149
0.0,4,0.153308
0.0,19,0.153832
0.0,10,0.154151
0.0,13,0.154526
0.0,4,0.154689
0.0,12,0.155063
0.0,11,0.155394
1.0,9,0.155672
0.0,4,0.155836
0.0,6,0.156057
0.0,5,0.156239
0.0,25,0.156941
0.0,5,0.157123
0.0,9,0.157398
0.0,9,0.15768
1.0,17,0.158165
0.0,2,0.158277
0.0,7,0.158506
0.0,10,0.158805
0.0,4,0.158973
1.0,27,0.159709
1.0,36,0.160658
0.0,14,0.161075
0.0,6,0.161282
1.0,19,0.161804
0.0,24,0.162479
0.0,10,0.162781
0.0,8,0.163044
0.0,3,0.163182
0.0,6,0.163392
0.0,6,0.163599
1.0,37,0.16457
1.0,11,0.164906
0.0,5,0.165086
0.0,21,0.165674
1.0,18,0.166198
0.0,12,0.166549
0.0,2,0.166655
0.0,4,0.166812
0.0,17,0.16731
1.0,22,0.167923
0.0,5,0.168103
0.0,22,0.16871
0.0,10,0.169029
0.0,10,0.169338
0.0,6,0.16955
0.0,12,0.169919
0.0,18,0.170412
0.0,4,0.170567
0.0,6,0.170777
0.0,17,0.171263
1.0,10,0.171564
0.0,2,0.171674
0.0,39,0.172727
1.0,18,0.173239
0.0,18,0.173738
0.0,8,0.174017
0.0,44,0.175175
0.0,31,0.17601
0.0,14,0.176417
0.0,6,0.17663
0.0,20,0.177187
0.0,3,0.177321
0.0,5,0.177502
0.0,5,0.177683
0.0,25,0.178382
1.0,14,0.178789
0.0,37,0.179781
0.0,13,0.180175
0.0,16,0.180624
0.0,7,0.180869
0.0,9,0.18116
0.0,2,0.181271
0.0,13,0.181659
0.0,2,0.181772
0.0,2,0.181893
0.0,4,0.182058
0.0,7,0.182289
0.0,29,0.183066
0.0,10,0.18337
0.0,4,0.183527
0.0,5,0.183713
0.0,16,0.184178
0.0,6,0.184402
0.0,5,0.184589
1.0,9,0.18488
0.0,65,0.186549
0.0,9,0.186828
1.0,18,0.187348
0.0,2,0.187455
0.0,10,0.187762
0.0,24,0.18842
0.0,27,0.189149
1.0,32,0.190017
1.0,6,0.190232
0.0,9,0.190516
0.0,2,0.190622
0.0,17,0.191102
0.0,5,0.191294
0.0,7,0.191537
0.0,22,0.192142
0.0,19,0.192675
0.0,9,0.192972
0.0,18,0.19348
0.0,5,0.193661
0.0,12,0.194023
0.0,9,0.19431
0.0,23,0.194963
0.0,6,0.195174
0.0,4,0.19533
0.0,12,0.19569
1.0,21,0.196295
0.0,4,0.196451
0.0,2,0.196559
0.0,19,0.197113
0.0,8,0.197375
0.0,8,0.197637
0.0,11,0.197985
0.0,3,0.198124
0.0,29,0.198912
0.0,6,0.199117
0.0,11,0.199455
0.0,2,0.199562
0.0,10,0.199885
0.0,25,0.200573
0.0,5,0.200761
0.0,7,0.201005
0.0,20,0.201558
0.0,2,0.201673
0.0,6,0.201895
0.0,4,0.202057
0.0,12,0.202446
0.0,5,0.202626
0.0,12,0.202987
0.0,18,0.203493
0.0,2,0.203601
0.0,6,0.203813
0.0,4,0.203977
0.0,14,0.20438
0.0,5,0.204566
0.0,7,0.204804
0.0,6,0.205033
0.0,13,0.20541
0.0,13,0.205794
0.0,11,0.206135
0.0,2,0.206242
0.0,3,0.206381
0.0,12,0.20681
0.0,5,0.207005
0.0,2,0.207111
0.0,10,0.207426
0.0,6,0.207639
0.0,29,0.208432
0.0,8,0.208692
0.0,2,0.208799
0.0,21,0.209389
0.0,20,0.209965
0.0,43,0.211085
0.0,25,0.211758
1.0,19,0.212292
0.0,5,0.212477
0.0,7,0.212704
0.0,6,0.212918
0.0,16,0.213385
1.0,11,0.213721
0.0,7,0.213964
0.0,2,0.21407
0.0,5,0.214262
0.0,4,0.214417
0.0,17,0.214898
0.0,4,0.215054
0.0,33,0.21593
0.0,5,0.216121
0.0,3,0.216259
0.0,9,0.216542
0.0,5,0.216749
0.0,7,0.217001
0.0,7,0.217236
1.0,7,0.217465
0.0,4,0.217627
0.0,11,0.217969
0.0,4,0.218132
0.0,9,0.218416
0.0,15,0.218846
0.0,4,0.219008
1.0,13,0.219385
0.0,14,0.219777
1.0,38,0.220778
0.0,16,0.221244
0.0,33,0.222114
0.0,6,0.222317
1.0,9,0.222605
0.0,5,0.222782
0.0,7,0.223021
1.0,17,0.223513
0.0,17,0.223999
0.0,3,0.22413
0.0,5,0.224309
0.0,13,0.224682
0.0,5,0.224866
0.0,3,0.225008
0.0,7,0.225242
1.0,17,0.225707
0.0,11,0.226049
0.0,8,0.226312
0.0,6,0.226518
0.0,2,0.226623
0.0,2,0.226727
1.0,16,0.227186
0.0,6,0.227389
0.0,29,0.228166
1.0,18,0.228671
0.0,5,0.228861
0.0,34,0.22975
1.0,13,0.230137
0.0,13,0.230525
0.0,3,0.230661
0.0,5,0.230848
0.0,16,0.231308
0.0,7,0.231549
0.0,7,0.231784
0.0,18,0.23229
0.0,27,0.233016
1.0,19,0.233549
0.0,10,0.23386
0.0,2,0.233972
1.0,9,0.234255
0.0,40,0.23532
0.0,6,0.235537
0.0,9,0.235824
0.0,2,0.235944
0.0,31,0.236773
0.0,36,0.237706
0.0,6,0.237921
0.0,4,0.238081
0.0,16,0.238555
0.0,20,0.239114
0.0,16,0.239579
0.0,6,0.239784
0.0,7,0.240027
0.0,2,0.240133
0.0,14,0.240539
1.0,8,0.24079
0.0,4,0.24096
0.0,7,0.24119
0.0,14,0.241595
0.0,6,0.241798
0.0,2,0.241913
0.0,5,0.242095
0.0,10,0.242409
0.0,5,0.242596
0.0,32,0.243463
0.0,4,0.243621
1.0,13,0.244012
0.0,4,0.244169
0.0,20,0.244722
0.0,4,0.24489
0.0,6,0.245096
0.0,25,0.245763
0.0,3,0.245902
0.0,8,0.246162
0.0,4,0.246326
0.0,2,0.246432
0.0,5,0.246612
0.0,12,0.246969
0.0,7,0.247196
0.0,13,0.247576
0.0,22,0.248192
1.0,17,0.248665
0.0,39,0.249686
0.0,17,0.250173
0.0,9,0.250462
0.0,32,0.251327
0.0,7,0.251563
0.0,48,0.2528
0.0,31,0.253642
0.0,17,0.254148
0.0,37,0.255132
0.0,6,0.255351
0.0,7,0.255582
0.0,2,0.255692
0.0,6,0.255917
0.0,16,0.25638
0.0,2,0.256488
0.0,2,0.256594
0.0,17,0.257084
1.0,15,0.257522
0.0,7,0.257751
0.0,11,0.258096
0.0,3,0.258229
0.0,7,0.258464
1.0,33,0.259355
0.0,7,0.259586
0.0,7,0.259824
0.0,37,0.260813
0.0,4,0.260984
0.0,11,0.261324
0.0,31,0.262174
0.0,14,0.262577
0.0,13,0.262975
0.0,9,0.263256
0.0,13,0.263638
0.0,28,0.264389
0.0,11,0.264741
0.0,8,0.265015
0.0,14,0.265439
0.0,27,0.266163
0.0,21,0.266736
0.0,17,0.267233
0.0,6,0.267449
0.0,18,0.267969
0.0,2,0.268077
0.0,19,0.268615
0.0,12,0.268986
0.0,17,0.26947
0.0,3,0.269608
0.0,11,0.269944
0.0,5,0.270125
0.0,19,0.270651
0.0,14,0.271061
1.0,12,0.271422
0.0,5,0.271603
0.0,10,0.271916
0.0,18,0.272423
0.0,4,0.272585
0.0,18,0.273092
0.0,12,0.273451
0.0,13,0.273836
0.0,28,0.27461
0.0,15,0.275065
0.0,2,0.275177
0.0,17,0.275654
1.0,12,0.276016
0.0,11,0.276356
0.0,17,0.27684
0.0,2,0.276964
0.0,10,0.27727
0.0,5,0.27745
0.0,5,0.277632
0.0,13,0.278029
0.0,4,0.278194
0.0,11,0.278534
0.0,10,0.278846
0.0,5,0.279035
1.0,12,0.279385
0.0,9,0.279667
1.0,19,0.28021
0.0,3,0.280349
1.0,16,0.280817
1.0,14,0.281232
0.0,23,0.281878
1.0,14,0.282281
0.0,8,0.282536
0.0,25,0.283243
0.0,31,0.284097
0.0,32,0.284959
0.0,4,0.285124
0.0,4,0.285288
0.0,30,0.286104
0.0,9,0.286384
0.0,22,0.287001
1.0,7,0.287232
1.0,14,0.287648
0.0,9,0.287942
0.0,17,0.288419
0.0,4,0.288576
0.0,7,0.288813
0.0,19,0.289353
0.0,27,0.290111
0.0,13,0.290498
0.0,17,0.290999
0.0,2,0.291112
