#{"t_start": 1523124740.6034265, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,10,0.035517
0.0,10,0.036336
0.0,2,0.036577
0.0,100,0.043355
0.0,1,0.0435
0.0,1,0.043612
0.0,1,0.043724
0.0,17,0.044544
0.0,13,0.045185
0.0,2,0.045357
0.0,7,0.045736
0.0,79,0.049289
0.0,17,0.050105
0.0,57,0.05269
0.0,100,0.057176
0.0,4,0.057435
0.0,22,0.058477
0.0,21,0.05948
0.0,9,0.059947
0.0,72,0.063176
0.0,7,0.063574
0.0,100,0.068049
0.0,36,0.069709
0.0,100,0.074172
0.0,13,0.074822
0.0,11,0.075385
0.0,83,0.079099
0.0,22,0.080144
0.0,55,0.082639
0.0,84,0.086417
1.0,30,0.087806
1.0,9,0.088284
1.0,16,0.089052
1.0,13,0.089697
0.0,25,0.090873
0.0,4,0.091122
0.0,1,0.091243
0.0,1,0.091356
0.0,11,0.091904
0.0,2,0.092061
1.0,25,0.093225
1.0,40,0.095068
1.0,26,0.096296
1.0,20,0.09725
0.0,2,0.097407
0.0,7,0.097788
0.0,1,0.0979
0.0,2,0.098057
0.0,6,0.098399
0.0,1,0.098511
0.0,5,0.098802
0.0,2,0.098961
0.0,2,0.099117
0.0,5,0.099415
1.0,22,0.100458
1.0,13,0.101098
1.0,23,0.102183
1.0,24,0.103325
0.0,36,0.104973
1.0,13,0.105622
0.0,2,0.105781
0.0,2,0.10594
0.0,2,0.106097
0.0,19,0.107011
0.0,7,0.1074
0.0,6,0.107734
1.0,37,0.109437
0.0,13,0.110076
1.0,15,0.110814
0.0,54,0.11327
0.0,9,0.113733
1.0,18,0.114601
0.0,1,0.114715
0.0,22,0.115765
1.0,32,0.117252
1.0,14,0.117934
1.0,13,0.118581
0.0,14,0.119274
0.0,12,0.11987
0.0,13,0.120515
1.0,34,0.122076
1.0,17,0.122905
0.0,10,0.123428
0.0,6,0.123764
1.0,27,0.125022
0.0,11,0.125585
0.0,7,0.125962
