#{"t_start": 1522232969.8714013, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.02967
0.0,86,0.033499
0.0,78,0.036973
0.0,100,0.041417
0.0,75,0.044766
1.0,87,0.048634
0.0,100,0.053066
0.0,100,0.057532
1.0,16,0.058313
1.0,86,0.062125
0.0,44,0.064121
0.0,15,0.064847
0.0,6,0.065189
0.0,23,0.066259
0.0,18,0.067113
0.0,20,0.068057
0.0,10,0.068573
0.0,49,0.070779
0.0,11,0.071338
0.0,32,0.0728
0.0,53,0.075181
0.0,8,0.075599
0.0,3,0.075797
0.0,49,0.077997
0.0,8,0.078429
0.0,100,0.082843
0.0,15,0.083575
1.0,75,0.086913
1.0,67,0.089906
0.0,12,0.090505
0.0,23,0.091586
0.0,6,0.091919
0.0,34,0.093474
1.0,15,0.094203
0.0,29,0.095538
1.0,44,0.097532
1.0,31,0.098959
0.0,28,0.10025
0.0,38,0.101973
0.0,28,0.103281
1.0,6,0.103614
0.0,19,0.104516
1.0,98,0.10886
0.0,54,0.111293
1.0,33,0.112801
0.0,43,0.114741
1.0,47,0.116861
0.0,7,0.117249
0.0,76,0.120648
0.0,9,0.121107
0.0,26,0.122343
1.0,11,0.12289
0.0,50,0.12513
0.0,24,0.12634
0.0,34,0.127892
1.0,50,0.130164
0.0,13,0.1308
0.0,4,0.131042
1.0,81,0.134645
0.0,18,0.13551
1.0,14,0.136197
0.0,48,0.138363
0.0,3,0.138566
1.0,11,0.139116
0.0,19,0.140023
0.0,31,0.141452
0.0,100,0.145883
0.0,6,0.146226
0.0,37,0.147911
1.0,11,0.148473
1.0,70,0.151615
1.0,43,0.153571
0.0,62,0.156356
0.0,26,0.157565
0.0,18,0.158442
1.0,47,0.160561
1.0,16,0.16134
1.0,54,0.163763
1.0,26,0.164969
0.0,62,0.167752
1.0,38,0.169501
0.0,10,0.170009
1.0,31,0.171447
1.0,42,0.173346
0.0,35,0.174939
0.0,9,0.17541
0.0,17,0.17623
1.0,14,0.176908
0.0,39,0.178696
0.0,3,0.178903
0.0,100,0.183396
0.0,15,0.184118
0.0,19,0.185023
0.0,16,0.185795
0.0,12,0.186398
1.0,19,0.187309
0.0,29,0.188654
0.0,11,0.189214
0.0,50,0.191468
1.0,39,0.193258
1.0,16,0.194019
1.0,41,0.195879
0.0,2,0.196038
0.0,14,0.196728
0.0,22,0.19777
1.0,43,0.199717
1.0,9,0.200191
0.0,20,0.20113
0.0,10,0.201641
0.0,42,0.203547
0.0,34,0.205104
1.0,23,0.206191
0.0,32,0.20766
1.0,21,0.20866
1.0,19,0.209563
0.0,27,0.210817
1.0,69,0.213901
1.0,10,0.214419
1.0,39,0.216194
1.0,78,0.21967
0.0,20,0.220617
0.0,10,0.221122
0.0,30,0.222514
0.0,26,0.223718
1.0,56,0.226236
1.0,19,0.227208
1.0,36,0.228845
0.0,7,0.229233
1.0,13,0.22987
1.0,49,0.232064
0.0,52,0.23441
1.0,24,0.235525
0.0,26,0.236729
1.0,42,0.238635
0.0,22,0.239669
0.0,100,0.244081
0.0,29,0.245428
0.0,25,0.246587
0.0,20,0.247531
1.0,47,0.24965
0.0,32,0.251113
1.0,48,0.25326
0.0,12,0.253852
0.0,49,0.256058
0.0,5,0.256356
1.0,18,0.257214
1.0,14,0.257886
0.0,32,0.259366
0.0,21,0.26035
1.0,31,0.261775
0.0,43,0.263719
0.0,16,0.264488
0.0,2,0.264645
1.0,19,0.265545
0.0,9,0.266004
0.0,2,0.26617
0.0,71,0.269331
1.0,26,0.270535
1.0,35,0.27212
1.0,33,0.273637
0.0,27,0.274887
1.0,30,0.276272
1.0,11,0.276821
0.0,66,0.27977
1.0,51,0.282064
0.0,34,0.283615
1.0,27,0.284864
0.0,17,0.285677
0.0,12,0.286275
0.0,4,0.286523
1.0,66,0.289465
0.0,31,0.29088
0.0,75,0.294224
0.0,80,0.297756
1.0,12,0.298364
0.0,16,0.299123
