#{"t_start": 1523127343.0401073, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,7,0.007046
0.0,7,0.007294
0.0,5,0.007486
0.0,4,0.007647
0.0,8,0.007891
0.0,5,0.00806
0.0,12,0.008405
0.0,17,0.008856
0.0,7,0.009068
0.0,5,0.009234
0.0,5,0.00941
0.0,6,0.00961
0.0,11,0.009917
0.0,10,0.010206
0.0,22,0.010754
0.0,13,0.011117
0.0,21,0.011645
0.0,14,0.012004
1.0,23,0.012557
1.0,16,0.012969
0.0,22,0.013517
0.0,31,0.014252
0.0,13,0.014617
1.0,12,0.014934
1.0,23,0.015496
1.0,22,0.016033
0.0,4,0.016177
0.0,26,0.016813
0.0,11,0.017107
0.0,8,0.017351
0.0,31,0.018117
0.0,1,0.018201
0.0,15,0.018599
0.0,40,0.01954
1.0,37,0.020419
0.0,12,0.02075
0.0,11,0.021054
1.0,22,0.021612
0.0,12,0.021928
0.0,6,0.022121
0.0,7,0.022338
0.0,9,0.022607
0.0,11,0.02291
0.0,6,0.023107
0.0,10,0.023427
0.0,1,0.023507
0.0,4,0.023652
0.0,1,0.023728
0.0,44,0.024756
0.0,4,0.024914
0.0,2,0.025016
0.0,39,0.025944
0.0,4,0.026091
0.0,10,0.026387
0.0,66,0.027874
0.0,1,0.027956
0.0,4,0.028101
0.0,6,0.028286
0.0,3,0.028416
0.0,24,0.028998
0.0,6,0.029197
0.0,19,0.029697
0.0,4,0.029855
0.0,6,0.03005
0.0,5,0.030225
0.0,4,0.030377
0.0,2,0.030484
1.0,14,0.030852
0.0,12,0.031173
0.0,2,0.031273
0.0,7,0.031498
0.0,24,0.032073
0.0,18,0.032536
1.0,27,0.033188
0.0,5,0.033355
0.0,11,0.033666
0.0,9,0.033921
0.0,2,0.034022
0.0,5,0.034195
0.0,22,0.034736
0.0,10,0.035015
0.0,27,0.035685
0.0,2,0.03579
0.0,5,0.035963
0.0,3,0.036088
1.0,21,0.036626
0.0,9,0.03689
0.0,44,0.037893
0.0,36,0.038767
0.0,12,0.039097
0.0,19,0.039601
0.0,32,0.040353
0.0,3,0.040493
0.0,38,0.04139
0.0,31,0.042117
0.0,4,0.042274
0.0,43,0.043268
0.0,4,0.043435
0.0,35,0.044237
0.0,3,0.04437
0.0,24,0.044954
0.0,3,0.045079
0.0,19,0.045564
0.0,3,0.045689
0.0,30,0.046412
0.0,5,0.046583
0.0,1,0.046665
0.0,4,0.04682
0.0,13,0.047173
0.0,8,0.047425
0.0,3,0.047557
1.0,30,0.048281
0.0,6,0.048481
0.0,20,0.048971
0.0,5,0.049144
0.0,23,0.049711
0.0,3,0.049841
1.0,17,0.050267
1.0,28,0.050919
0.0,23,0.051486
0.0,6,0.051687
0.0,3,0.051814
0.0,13,0.052146
0.0,31,0.052898
0.0,21,0.053435
0.0,6,0.053625
0.0,5,0.053797
0.0,69,0.055353
0.0,3,0.055494
0.0,14,0.055857
0.0,11,0.056162
0.0,3,0.056292
0.0,14,0.056665
0.0,18,0.057132
0.0,8,0.057377
0.0,13,0.05772
1.0,8,0.057959
1.0,15,0.05834
0.0,7,0.058564
1.0,23,0.059107
1.0,21,0.059635
0.0,18,0.060085
0.0,44,0.061101
0.0,11,0.061408
0.0,2,0.061516
0.0,15,0.061909
1.0,26,0.062562
0.0,8,0.062806
0.0,2,0.062914
0.0,3,0.06304
1.0,28,0.06373
0.0,7,0.06394
0.0,11,0.064231
0.0,9,0.064488
0.0,22,0.06501
0.0,12,0.065335
0.0,14,0.065703
0.0,4,0.065861
0.0,5,0.066046
0.0,16,0.066499
0.0,13,0.066833
0.0,2,0.066939
0.0,22,0.067525
1.0,16,0.067946
0.0,6,0.06814
0.0,9,0.068402
0.0,7,0.068611
1.0,32,0.069384
0.0,5,0.069551
0.0,10,0.069822
1.0,10,0.070108
0.0,3,0.07023
1.0,13,0.070588
0.0,21,0.071109
1.0,13,0.07147
1.0,32,0.072209
0.0,8,0.07245
1.0,19,0.072929
0.0,5,0.073103
0.0,39,0.074038
0.0,21,0.07456
0.0,3,0.074684
0.0,10,0.074952
0.0,31,0.075682
0.0,8,0.075922
0.0,1,0.076004
0.0,29,0.076708
0.0,13,0.077066
0.0,3,0.077193
0.0,1,0.077268
0.0,9,0.077528
1.0,38,0.078421
0.0,3,0.078546
1.0,26,0.079144
1.0,37,0.080019
0.0,2,0.080127
0.0,24,0.080729
0.0,27,0.081368
0.0,19,0.081827
0.0,26,0.082462
1.0,17,0.082886
0.0,62,0.084295
0.0,14,0.084668
0.0,22,0.085213
0.0,2,0.085315
0.0,12,0.085653
1.0,54,0.086892
0.0,4,0.087038
0.0,17,0.087487
1.0,11,0.087786
0.0,3,0.087918
0.0,1,0.087995
1.0,61,0.089416
0.0,5,0.089593
0.0,13,0.089939
1.0,32,0.090688
1.0,18,0.091142
1.0,20,0.091636
1.0,10,0.091915
0.0,1,0.091996
0.0,32,0.092772
0.0,5,0.09294
1.0,13,0.093278
0.0,3,0.09342
0.0,6,0.093608
0.0,3,0.093735
0.0,4,0.093881
0.0,9,0.094129
0.0,2,0.094235
1.0,29,0.094951
1.0,31,0.095689
0.0,10,0.095974
0.0,1,0.096051
0.0,2,0.096158
0.0,5,0.096335
0.0,3,0.096473
0.0,3,0.096604
0.0,8,0.096843
0.0,4,0.096996
0.0,13,0.097346
0.0,6,0.097554
1.0,20,0.098045
0.0,5,0.098209
0.0,6,0.098415
1.0,34,0.099218
1.0,22,0.099769
1.0,37,0.100639
0.0,23,0.101204
0.0,1,0.101283
0.0,1,0.101367
0.0,30,0.102067
0.0,1,0.102149
0.0,4,0.102301
0.0,8,0.102542
0.0,4,0.102687
0.0,11,0.102988
0.0,5,0.103153
0.0,9,0.103414
0.0,5,0.103592
0.0,7,0.103801
0.0,2,0.103906
0.0,7,0.104125
0.0,8,0.104368
0.0,21,0.104883
0.0,4,0.105041
0.0,42,0.106024
0.0,14,0.106393
1.0,30,0.107096
0.0,11,0.107475
0.0,6,0.107679
1.0,26,0.108313
0.0,27,0.108956
0.0,36,0.109796
0.0,9,0.110053
0.0,3,0.110185
0.0,3,0.110319
0.0,17,0.110767
0.0,13,0.111117
0.0,13,0.111479
0.0,5,0.111655
0.0,36,0.112481
0.0,20,0.112968
0.0,16,0.113372
0.0,14,0.113738
0.0,2,0.113837
0.0,10,0.114105
0.0,2,0.114216
0.0,9,0.114497
0.0,3,0.114621
0.0,1,0.114697
0.0,4,0.114841
0.0,22,0.115387
0.0,34,0.116177
0.0,9,0.116444
0.0,7,0.116665
0.0,13,0.117008
0.0,16,0.117435
0.0,10,0.11771
0.0,10,0.11799
0.0,16,0.118399
1.0,37,0.119266
0.0,4,0.119435
0.0,42,0.120414
0.0,26,0.121028
1.0,32,0.121775
0.0,7,0.122001
0.0,11,0.122293
0.0,21,0.122916
0.0,14,0.123273
1.0,18,0.123782
0.0,4,0.123931
0.0,18,0.124407
1.0,29,0.125112
0.0,10,0.125407
1.0,16,0.125798
0.0,5,0.125975
0.0,14,0.126343
0.0,100,0.12854
0.0,8,0.128777
0.0,4,0.12893
0.0,8,0.129167
0.0,24,0.129753
0.0,22,0.130284
0.0,11,0.130604
1.0,35,0.131429
0.0,6,0.131624
0.0,6,0.13182
0.0,8,0.132049
0.0,20,0.132548
0.0,3,0.132678
0.0,13,0.13302
0.0,24,0.133613
1.0,29,0.134309
0.0,3,0.134452
0.0,7,0.134662
1.0,13,0.135004
0.0,7,0.135211
0.0,4,0.135371
0.0,12,0.135693
0.0,9,0.13595
1.0,11,0.136243
0.0,24,0.136808
0.0,21,0.137331
0.0,8,0.137571
1.0,16,0.137982
0.0,22,0.138511
0.0,9,0.13876
0.0,5,0.138932
0.0,22,0.139463
0.0,37,0.140322
0.0,12,0.140658
1.0,34,0.141462
0.0,6,0.141658
0.0,8,0.141901
0.0,23,0.14251
0.0,12,0.142874
0.0,8,0.143128
0.0,10,0.143451
0.0,8,0.143702
0.0,2,0.14381
1.0,41,0.144857
0.0,69,0.146475
0.0,14,0.146844
0.0,19,0.147319
0.0,6,0.147527
0.0,29,0.148213
0.0,6,0.148412
0.0,23,0.148967
0.0,25,0.149565
0.0,10,0.149845
0.0,5,0.150011
0.0,9,0.15026
0.0,6,0.150469
0.0,4,0.150614
0.0,11,0.150905
0.0,4,0.151064
0.0,11,0.151378
0.0,2,0.151491
0.0,21,0.152069
0.0,2,0.152185
0.0,19,0.152693
0.0,6,0.152888
0.0,13,0.153239
0.0,2,0.153342
0.0,3,0.153477
0.0,7,0.153685
0.0,12,0.154018
1.0,16,0.154445
0.0,53,0.155658
0.0,12,0.155986
1.0,43,0.156982
0.0,57,0.158259
0.0,2,0.158379
0.0,15,0.158773
1.0,41,0.159733
0.0,8,0.159964
0.0,9,0.160213
0.0,13,0.160559
0.0,9,0.160817
0.0,22,0.16138
0.0,7,0.161593
0.0,8,0.161829
0.0,1,0.161911
0.0,10,0.162185
0.0,4,0.162336
0.0,21,0.162861
0.0,4,0.163022
0.0,9,0.163296
0.0,18,0.163763
0.0,16,0.164168
