#{"t_start": 1522709732.0804057, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,70,0.006143
0.0,42,0.008181
0.0,25,0.009365
0.0,54,0.01183
0.0,24,0.012969
0.0,100,0.017489
0.0,10,0.018006
0.0,38,0.019771
0.0,13,0.020435
0.0,13,0.02108
0.0,17,0.02191
0.0,13,0.022569
0.0,8,0.022996
0.0,36,0.024663
0.0,9,0.025134
0.0,31,0.026587
0.0,12,0.027196
0.0,15,0.027936
0.0,7,0.028333
0.0,16,0.029117
0.0,7,0.029503
0.0,9,0.029974
0.0,8,0.030413
0.0,4,0.030665
0.0,7,0.031048
0.0,6,0.031394
0.0,3,0.0316
0.0,15,0.032338
0.0,3,0.032542
0.0,1,0.032654
0.0,13,0.033304
0.0,10,0.033815
0.0,79,0.037385
0.0,62,0.040206
0.0,88,0.044169
0.0,6,0.044509
0.0,89,0.048528
0.0,9,0.049002
0.0,12,0.049615
0.0,31,0.051066
0.0,13,0.051722
0.0,7,0.052111
0.0,55,0.054618
0.0,9,0.05509
0.0,59,0.057794
0.0,53,0.06023
0.0,12,0.060832
0.0,34,0.06242
0.0,52,0.0648
0.0,35,0.066447
0.0,12,0.067052
0.0,6,0.067401
0.0,10,0.067915
0.0,52,0.070308
0.0,44,0.072345
0.0,54,0.074832
0.0,36,0.076524
0.0,37,0.078253
0.0,100,0.08275
0.0,12,0.083367
0.0,13,0.084008
0.0,4,0.084264
0.0,7,0.084647
0.0,21,0.085656
0.0,9,0.086122
0.0,8,0.086555
0.0,10,0.087071
0.0,1,0.087198
0.0,21,0.088196
0.0,14,0.088885
0.0,7,0.089275
0.0,18,0.090135
0.0,22,0.091201
0.0,7,0.091584
0.0,16,0.092368
0.0,3,0.092575
0.0,61,0.095351
0.0,22,0.096406
0.0,9,0.096879
0.0,41,0.09877
0.0,7,0.09916
0.0,24,0.1003
0.0,17,0.101122
0.0,17,0.101951
0.0,6,0.102365
0.0,30,0.103774
0.0,28,0.105092
0.0,51,0.107453
0.0,9,0.107929
0.0,52,0.110325
0.0,100,0.114882
0.0,1,0.114998
0.0,1,0.115109
0.0,3,0.115321
0.0,1,0.115435
0.0,1,0.115546
0.0,35,0.117206
0.0,23,0.118309
0.0,16,0.119093
0.0,10,0.119617
0.0,31,0.121074
0.0,3,0.121295
0.0,12,0.121903
0.0,21,0.122915
0.0,71,0.126148
0.0,6,0.126501
0.0,40,0.128366
0.0,4,0.128621
0.0,2,0.128782
0.0,55,0.131291
0.0,31,0.132731
0.0,61,0.135509
0.0,52,0.137888
0.0,2,0.138054
0.0,49,0.140311
0.0,23,0.141409
0.0,11,0.14197
0.0,60,0.144707
0.0,6,0.145048
0.0,30,0.146474
0.0,30,0.147881
0.0,33,0.149427
0.0,19,0.150353
0.0,30,0.151758
0.0,43,0.153748
0.0,25,0.154938
0.0,9,0.155423
0.0,53,0.157858
0.0,48,0.160072
0.0,26,0.16131
0.0,1,0.161428
0.0,100,0.16593
0.0,24,0.167083
0.0,9,0.167565
0.0,17,0.168403
0.0,3,0.168608
0.0,14,0.169307
0.0,8,0.169732
0.0,8,0.170162
0.0,1,0.170277
0.0,11,0.170838
0.0,49,0.173096
0.0,20,0.174063
0.0,7,0.174462
0.0,6,0.174804
0.0,5,0.175095
0.0,36,0.176776
0.0,38,0.17854
0.0,19,0.179465
0.0,3,0.179675
0.0,5,0.179966
0.0,7,0.180364
0.0,1,0.180478
0.0,15,0.181217
0.0,37,0.182929
0.0,9,0.183414
0.0,4,0.183668
0.0,41,0.185577
0.0,7,0.185962
0.0,46,0.188083
0.0,11,0.188657
0.0,49,0.190915
0.0,34,0.192503
0.0,58,0.195145
0.0,26,0.19639
0.0,44,0.198416
0.0,5,0.198714
0.0,18,0.19959
0.0,100,0.204072
0.0,19,0.205059
0.0,10,0.20559
0.0,2,0.205749
0.0,1,0.205861
0.0,28,0.207187
0.0,9,0.207662
0.0,100,0.212143
0.0,1,0.212266
0.0,1,0.212377
0.0,1,0.212488
0.0,7,0.212869
0.0,1,0.212981
0.0,1,0.213092
0.0,10,0.213617
0.0,1,0.213731
0.0,4,0.213979
0.0,3,0.214192
0.0,1,0.214304
1.0,7,0.214681
0.0,1,0.214792
0.0,22,0.215841
0.0,7,0.216242
0.0,1,0.216356
0.0,10,0.216869
0.0,12,0.217478
0.0,100,0.221987
0.0,4,0.222253
0.0,15,0.222985
0.0,28,0.224312
0.0,6,0.224648
0.0,13,0.225308
0.0,15,0.226041
0.0,25,0.227237
0.0,17,0.228068
0.0,7,0.228458
0.0,6,0.228799
0.0,9,0.229278
0.0,36,0.230941
0.0,2,0.2311
0.0,12,0.231707
0.0,13,0.23236
0.0,54,0.234809
0.0,10,0.235333
0.0,26,0.236573
