#{"t_start": 1522729080.849079, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,8,0.035201
0.0,2,0.0355
0.0,5,0.035801
0.0,5,0.036093
0.0,8,0.036535
0.0,5,0.036829
0.0,6,0.037161
0.0,11,0.037726
0.0,22,0.038772
0.0,5,0.039063
0.0,17,0.039892
0.0,10,0.040418
0.0,15,0.04114
0.0,11,0.041704
0.0,12,0.042299
0.0,14,0.042994
0.0,11,0.043555
0.0,20,0.044511
0.0,1,0.044626
0.0,50,0.046898
0.0,5,0.047191
1.0,16,0.047968
0.0,3,0.048175
0.0,14,0.04887
0.0,8,0.04929
0.0,6,0.049634
0.0,1,0.049749
0.0,1,0.04986
0.0,10,0.050381
0.0,24,0.051517
0.0,3,0.051721
0.0,5,0.052015
0.0,8,0.05245
0.0,16,0.053226
0.0,34,0.054792
0.0,2,0.054953
1.0,11,0.055528
0.0,2,0.055688
0.0,12,0.056287
0.0,15,0.057023
0.0,3,0.057229
0.0,8,0.057662
0.0,1,0.057778
0.0,19,0.058687
0.0,9,0.059154
0.0,6,0.059498
0.0,44,0.061505
0.0,1,0.061623
1.0,16,0.062397
1.0,11,0.062954
0.0,8,0.063381
0.0,16,0.064151
0.0,4,0.064407
0.0,4,0.064653
0.0,6,0.064992
0.0,2,0.06515
0.0,5,0.065456
0.0,2,0.065615
0.0,27,0.066881
0.0,7,0.067266
0.0,2,0.067434
1.0,20,0.068384
0.0,3,0.068589
0.0,3,0.068793
0.0,21,0.069795
0.0,5,0.070088
0.0,31,0.071532
1.0,14,0.072217
1.0,15,0.07295
1.0,47,0.075082
1.0,40,0.076913
0.0,26,0.078127
0.0,3,0.078331
0.0,1,0.078458
0.0,33,0.079969
0.0,2,0.08013
0.0,3,0.080332
0.0,13,0.080977
0.0,10,0.081493
0.0,26,0.082706
0.0,5,0.082996
0.0,10,0.083518
0.0,4,0.083767
1.0,17,0.084592
0.0,11,0.085145
0.0,5,0.085462
0.0,24,0.086585
0.0,54,0.08904
1.0,79,0.092577
0.0,2,0.092741
0.0,12,0.093339
1.0,14,0.09403
0.0,4,0.094276
0.0,14,0.094966
0.0,5,0.095255
0.0,5,0.095563
0.0,41,0.097439
0.0,22,0.098485
0.0,19,0.099396
0.0,6,0.099735
0.0,3,0.099936
0.0,6,0.100273
0.0,12,0.100878
0.0,8,0.101302
0.0,4,0.101556
0.0,6,0.10189
0.0,2,0.102049
0.0,15,0.102796
0.0,13,0.103449
0.0,4,0.103695
0.0,20,0.104646
0.0,15,0.105389
0.0,13,0.106031
0.0,10,0.106548
0.0,24,0.107676
0.0,12,0.108272
1.0,48,0.110461
1.0,15,0.111187
0.0,3,0.111402
0.0,58,0.114018
1.0,33,0.115543
0.0,15,0.116276
0.0,6,0.116618
0.0,4,0.116867
0.0,7,0.117245
0.0,7,0.117632
0.0,5,0.117929
0.0,24,0.119065
0.0,15,0.119804
0.0,7,0.120181
0.0,10,0.120703
0.0,4,0.120952
0.0,2,0.121113
0.0,20,0.122071
0.0,14,0.122771
0.0,31,0.124205
0.0,1,0.124319
0.0,12,0.124916
0.0,1,0.125031
0.0,7,0.125426
1.0,10,0.125935
0.0,12,0.126539
1.0,32,0.128019
0.0,16,0.128795
0.0,10,0.129306
0.0,1,0.12943
0.0,45,0.131478
0.0,2,0.13164
0.0,4,0.131885
0.0,5,0.132175
0.0,12,0.132783
0.0,1,0.132896
0.0,11,0.133461
1.0,50,0.135739
0.0,12,0.136404
0.0,5,0.136699
0.0,21,0.137697
0.0,9,0.138171
0.0,37,0.13988
0.0,11,0.140448
1.0,26,0.141669
1.0,34,0.143232
1.0,35,0.144851
0.0,12,0.145465
1.0,22,0.146512
0.0,4,0.146762
0.0,5,0.147051
1.0,15,0.147785
1.0,10,0.148296
0.0,13,0.148948
1.0,19,0.149861
0.0,4,0.150113
0.0,32,0.151615
0.0,3,0.151821
1.0,17,0.152646
0.0,12,0.153248
0.0,9,0.15373
1.0,13,0.154383
0.0,16,0.155154
0.0,1,0.155265
0.0,8,0.155704
0.0,15,0.156443
0.0,65,0.159374
0.0,2,0.159534
0.0,15,0.160262
0.0,9,0.160737
0.0,12,0.161333
1.0,16,0.162113
0.0,17,0.162938
0.0,34,0.164517
0.0,20,0.165482
1.0,18,0.166342
0.0,15,0.167082
0.0,9,0.167561
0.0,25,0.168737
0.0,8,0.169162
0.0,11,0.169723
0.0,4,0.169971
0.0,10,0.170494
0.0,25,0.17167
0.0,16,0.172454
0.0,6,0.172789
1.0,9,0.173257
0.0,8,0.173689
0.0,42,0.175617
0.0,22,0.176665
0.0,18,0.177538
0.0,13,0.178182
0.0,9,0.178663
0.0,10,0.179174
0.0,16,0.17995
0.0,3,0.180156
0.0,1,0.180271
1.0,35,0.181885
0.0,5,0.182178
1.0,32,0.183672
0.0,25,0.184845
0.0,1,0.184959
0.0,3,0.185163
0.0,23,0.186256
1.0,18,0.187124
1.0,22,0.188168
1.0,14,0.188866
0.0,4,0.189115
0.0,20,0.190075
0.0,5,0.190383
0.0,8,0.190809
0.0,64,0.193703
0.0,11,0.194259
1.0,39,0.196063
0.0,18,0.196933
1.0,6,0.197269
0.0,4,0.197529
1.0,28,0.19884
1.0,41,0.200734
0.0,9,0.201202
1.0,12,0.201811
1.0,8,0.202231
1.0,8,0.202661
0.0,6,0.202997
1.0,34,0.20457
1.0,19,0.205494
0.0,39,0.20729
1.0,20,0.208249
0.0,4,0.208505
1.0,8,0.208948
0.0,1,0.209059
0.0,1,0.209171
0.0,11,0.20974
0.0,15,0.210483
0.0,7,0.210864
0.0,8,0.211286
0.0,14,0.211981
1.0,22,0.213025
0.0,8,0.21346
0.0,10,0.213971
0.0,10,0.214494
1.0,11,0.215051
0.0,5,0.215343
1.0,13,0.216004
0.0,32,0.217494
1.0,38,0.219256
0.0,1,0.219382
1.0,10,0.219896
0.0,1,0.22001
0.0,22,0.221053
1.0,9,0.221537
0.0,1,0.221652
1.0,13,0.222296
1.0,10,0.222815
0.0,1,0.222933
1.0,22,0.223985
0.0,6,0.224318
0.0,5,0.224614
0.0,15,0.225359
0.0,7,0.225741
0.0,6,0.226072
0.0,11,0.226632
0.0,2,0.226794
0.0,14,0.227494
0.0,7,0.227872
1.0,11,0.228432
0.0,14,0.229109
0.0,2,0.22927
0.0,6,0.229612
0.0,21,0.230614
0.0,13,0.231258
0.0,7,0.231646
1.0,7,0.232023
0.0,31,0.233471
1.0,15,0.234197
0.0,26,0.235427
0.0,23,0.23652
1.0,37,0.238259
0.0,9,0.238737
0.0,9,0.239206
0.0,11,0.239769
0.0,17,0.240597
0.0,9,0.241059
0.0,6,0.241404
1.0,15,0.242121
0.0,7,0.242505
0.0,1,0.242618
0.0,2,0.242776
1.0,30,0.244154
1.0,7,0.244543
1.0,12,0.245135
0.0,22,0.246183
1.0,10,0.246702
0.0,1,0.246817
0.0,22,0.247864
0.0,6,0.248195
0.0,10,0.248719
1.0,24,0.249849
0.0,1,0.249961
0.0,6,0.250294
0.0,24,0.251426
0.0,6,0.251758
0.0,1,0.251869
0.0,13,0.252516
0.0,17,0.253325
0.0,4,0.253578
1.0,11,0.254128
0.0,11,0.254688
0.0,2,0.254849
0.0,7,0.255228
0.0,13,0.255878
1.0,37,0.257571
0.0,8,0.257993
0.0,49,0.260217
0.0,8,0.26065
0.0,21,0.261648
0.0,21,0.262653
0.0,1,0.262767
0.0,14,0.263455
0.0,13,0.264096
0.0,5,0.264395
0.0,5,0.264683
0.0,8,0.2651
0.0,6,0.265451
0.0,9,0.265917
0.0,2,0.266074
0.0,18,0.266941
0.0,4,0.267189
0.0,3,0.267401
1.0,18,0.268258
0.0,6,0.268601
0.0,7,0.268984
1.0,37,0.270682
1.0,37,0.272382
0.0,19,0.273278
0.0,1,0.2734
1.0,24,0.274528
0.0,15,0.275253
0.0,3,0.275471
0.0,3,0.275681
0.0,7,0.276058
0.0,12,0.276661
0.0,26,0.277878
1.0,20,0.278828
0.0,1,0.278942
0.0,3,0.279143
0.0,6,0.279487
0.0,8,0.279907
0.0,6,0.280236
0.0,12,0.280835
0.0,15,0.281571
0.0,15,0.282291
1.0,12,0.282891
0.0,5,0.283186
0.0,5,0.283486
0.0,16,0.284255
0.0,4,0.284514
0.0,4,0.284763
0.0,7,0.285141
0.0,17,0.285974
0.0,8,0.286407
1.0,20,0.287365
1.0,16,0.288134
1.0,11,0.288695
0.0,5,0.288983
1.0,11,0.289544
0.0,14,0.290229
0.0,11,0.290798
0.0,4,0.291045
0.0,1,0.291157
0.0,4,0.291417
0.0,6,0.291752
0.0,18,0.292629
0.0,1,0.292745
0.0,5,0.293038
0.0,4,0.293284
0.0,11,0.293847
1.0,11,0.294416
0.0,9,0.294881
0.0,9,0.295345
0.0,5,0.295648
1.0,13,0.296282
1.0,20,0.29724
0.0,5,0.297544
0.0,11,0.298092
0.0,5,0.298395
1.0,12,0.298987
1.0,9,0.299458
0.0,5,0.299749
1.0,20,0.300702
0.0,8,0.30113
0.0,22,0.302169
0.0,7,0.302557
0.0,25,0.303725
0.0,25,0.304894
0.0,26,0.306115
1.0,6,0.306463
0.0,10,0.30697
0.0,3,0.307174
0.0,7,0.307565
0.0,8,0.307991
0.0,7,0.308383
0.0,1,0.308497
0.0,8,0.308923
0.0,8,0.309343
0.0,9,0.30982
1.0,21,0.310812
0.0,18,0.311677
0.0,8,0.312096
1.0,36,0.313737
0.0,9,0.314198
1.0,11,0.314761
0.0,9,0.315226
1.0,36,0.316886
1.0,14,0.317576
1.0,26,0.318784
0.0,9,0.319247
0.0,4,0.319504
0.0,18,0.320369
1.0,21,0.321362
0.0,1,0.321475
0.0,12,0.32207
0.0,25,0.323233
1.0,23,0.324309
1.0,13,0.324952
0.0,9,0.325431
0.0,25,0.326601
1.0,19,0.327507
0.0,8,0.327933
0.0,48,0.330111
0.0,19,0.331028
0.0,1,0.331142
0.0,15,0.331873
1.0,17,0.332691
0.0,4,0.332935
0.0,8,0.333367
0.0,20,0.334307
0.0,7,0.334695
0.0,11,0.335242
0.0,14,0.335939
0.0,4,0.336188
1.0,19,0.337093
0.0,3,0.337361
0.0,37,0.339076
0.0,16,0.339858
0.0,11,0.34042
0.0,7,0.340801
0.0,12,0.34142
0.0,6,0.341754
0.0,7,0.342128
1.0,14,0.342824
0.0,7,0.343205
0.0,4,0.343462
1.0,18,0.34432
1.0,22,0.345377
0.0,3,0.345579
1.0,20,0.346532
1.0,24,0.347655
0.0,5,0.347947
0.0,13,0.348601
0.0,17,0.349435
1.0,45,0.35148
0.0,10,0.351992
0.0,14,0.352686
0.0,20,0.353649
0.0,10,0.354165
0.0,9,0.354642
0.0,4,0.35489
0.0,10,0.35542
0.0,9,0.355891
0.0,18,0.356766
0.0,6,0.357106
0.0,1,0.357218
0.0,7,0.357606
0.0,31,0.359051
1.0,11,0.359618
0.0,4,0.359867
0.0,29,0.361216
0.0,1,0.361342
0.0,6,0.361689
0.0,13,0.362329
1.0,8,0.362759
0.0,16,0.363541
0.0,18,0.364407
0.0,18,0.365263
0.0,20,0.366227
0.0,3,0.366443
0.0,3,0.36665
0.0,7,0.367032
1.0,16,0.36781
0.0,1,0.367922
0.0,13,0.368582
0.0,11,0.369131
0.0,5,0.369433
0.0,8,0.369855
0.0,17,0.370674
0.0,4,0.370923
0.0,13,0.371577
0.0,1,0.371691
0.0,5,0.371985
0.0,20,0.372944
0.0,4,0.373194
0.0,4,0.373451
0.0,14,0.374129
0.0,11,0.374691
0.0,25,0.375865
0.0,6,0.376199
0.0,25,0.377385
1.0,18,0.378243
0.0,2,0.378411
0.0,28,0.379715
0.0,2,0.379881
0.0,27,0.381144
0.0,10,0.381665
0.0,17,0.382491
0.0,13,0.383127
0.0,14,0.38382
0.0,5,0.384113
0.0,13,0.384762
0.0,7,0.38514
1.0,19,0.386059
1.0,7,0.386451
0.0,3,0.386652
0.0,3,0.386857
1.0,12,0.387462
