#{"t_start": 1522722187.1813507, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.045732
0.0,10,0.046582
0.0,5,0.047051
0.0,2,0.047291
0.0,4,0.047662
0.0,10,0.048456
0.0,6,0.048982
0.0,10,0.049763
0.0,13,0.050763
0.0,11,0.051622
0.0,1,0.051796
0.0,4,0.052184
0.0,5,0.052624
0.0,4,0.053012
0.0,2,0.053255
0.0,6,0.053769
0.0,4,0.054159
0.0,13,0.055163
0.0,6,0.055675
0.0,16,0.056876
0.0,2,0.057132
0.0,21,0.058154
0.0,9,0.058629
0.0,21,0.059649
0.0,24,0.060807
0.0,20,0.061779
0.0,43,0.0638
0.0,16,0.064597
0.0,7,0.064993
0.0,1,0.065107
0.0,1,0.065218
0.0,1,0.06533
0.0,5,0.065624
0.0,5,0.065919
0.0,9,0.066399
0.0,3,0.066604
0.0,10,0.06714
0.0,5,0.067437
0.0,48,0.069664
0.0,16,0.070469
0.0,5,0.070764
0.0,3,0.070978
0.0,12,0.071588
0.0,2,0.071748
0.0,6,0.072133
0.0,13,0.072788
0.0,4,0.073049
0.0,10,0.073575
0.0,3,0.073779
0.0,17,0.074615
0.0,7,0.07501
0.0,14,0.075709
0.0,4,0.075974
0.0,3,0.076179
0.0,3,0.076382
0.0,11,0.07696
0.0,11,0.077527
0.0,3,0.077733
0.0,1,0.077846
0.0,9,0.078333
0.0,1,0.078447
0.0,4,0.078693
0.0,14,0.079401
0.0,7,0.079786
0.0,4,0.080045
0.0,5,0.080339
0.0,30,0.081759
0.0,29,0.083145
0.0,24,0.0843
0.0,8,0.084731
0.0,6,0.085085
0.0,1,0.085201
0.0,8,0.085625
0.0,1,0.085741
0.0,6,0.086086
0.0,20,0.087071
0.0,8,0.087502
0.0,5,0.087794
0.0,3,0.08801
0.0,17,0.088837
0.0,20,0.089815
0.0,6,0.090166
0.0,4,0.090418
0.0,13,0.091081
0.0,3,0.091285
0.0,2,0.091443
0.0,3,0.091648
0.0,9,0.092132
0.0,1,0.092248
0.0,14,0.092952
0.0,27,0.094238
0.0,1,0.094354
0.0,10,0.094871
0.0,3,0.095085
0.0,4,0.095333
0.0,10,0.095848
0.0,16,0.096641
0.0,36,0.098349
0.0,15,0.099103
0.0,1,0.099217
0.0,3,0.099423
0.0,9,0.0999
0.0,5,0.100204
0.0,4,0.100451
0.0,3,0.100652
0.0,23,0.101766
0.0,5,0.102072
0.0,3,0.10228
0.0,1,0.102394
0.0,20,0.103375
0.0,3,0.103582
0.0,6,0.103919
0.0,10,0.104447
0.0,19,0.105381
0.0,14,0.106091
0.0,13,0.106748
0.0,6,0.107106
0.0,7,0.107492
0.0,16,0.108286
0.0,7,0.108669
0.0,4,0.108916
0.0,1,0.109038
0.0,10,0.109554
0.0,20,0.110528
0.0,5,0.110823
0.0,2,0.110994
0.0,7,0.111377
0.0,3,0.111585
0.0,15,0.112336
0.0,4,0.112585
0.0,6,0.112935
0.0,3,0.113142
0.0,2,0.1133
0.0,3,0.113504
0.0,4,0.113753
0.0,5,0.11406
0.0,4,0.114313
0.0,7,0.114695
0.0,18,0.115584
0.0,1,0.115698
0.0,17,0.116538
0.0,6,0.116879
0.0,12,0.117499
0.0,19,0.118431
0.0,3,0.118636
0.0,16,0.119434
0.0,6,0.119775
0.0,10,0.120307
0.0,29,0.121683
0.0,16,0.122484
0.0,2,0.122645
0.0,9,0.123131
0.0,12,0.123739
0.0,4,0.123999
0.0,5,0.124294
0.0,7,0.12468
0.0,5,0.124982
0.0,16,0.12577
0.0,13,0.126431
0.0,12,0.127056
