#{"t_start": 1522719897.6275902, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,25,0.003253
0.0,9,0.003991
0.0,53,0.00769
0.0,32,0.009475
0.0,13,0.010119
0.0,48,0.012355
0.0,84,0.016176
0.0,17,0.017014
0.0,37,0.018758
0.0,19,0.019687
1.0,41,0.021592
0.0,21,0.022614
0.0,64,0.025556
0.0,39,0.027384
0.0,80,0.031035
0.0,31,0.032506
1.0,32,0.034002
0.0,10,0.034533
1.0,10,0.03505
0.0,51,0.037404
0.0,8,0.037833
0.0,12,0.038455
0.0,27,0.039733
0.0,20,0.040707
1.0,18,0.041594
0.0,43,0.043587
0.0,3,0.043794
0.0,17,0.04463
0.0,33,0.046176
0.0,7,0.046572
0.0,6,0.046911
0.0,5,0.047203
0.0,28,0.048544
0.0,5,0.04884
0.0,23,0.049947
0.0,55,0.052491
0.0,16,0.053289
0.0,13,0.053942
0.0,12,0.054557
0.0,8,0.054983
1.0,44,0.057024
0.0,27,0.058316
0.0,12,0.058924
0.0,36,0.060605
0.0,54,0.063097
0.0,98,0.067535
0.0,29,0.068905
0.0,31,0.070376
0.0,11,0.070939
0.0,10,0.071465
1.0,27,0.07274
0.0,9,0.07321
0.0,42,0.075154
0.0,35,0.0768
0.0,100,0.081357
0.0,4,0.08161
0.0,12,0.082211
0.0,22,0.083281
0.0,38,0.085056
0.0,25,0.08625
1.0,25,0.08745
0.0,29,0.088814
1.0,10,0.08934
1.0,32,0.090839
1.0,41,0.092757
0.0,55,0.095291
1.0,12,0.095895
0.0,40,0.097755
0.0,15,0.098513
1.0,14,0.099205
0.0,26,0.100448
1.0,16,0.101227
0.0,21,0.102235
0.0,19,0.103229
0.0,57,0.105852
0.0,8,0.106292
0.0,9,0.106769
1.0,86,0.110696
1.0,13,0.111352
1.0,51,0.113709
0.0,6,0.114046
0.0,24,0.115185
0.0,44,0.117231
0.0,4,0.117495
0.0,22,0.118567
0.0,14,0.119258
0.0,9,0.119736
0.0,19,0.120657
0.0,17,0.121493
1.0,17,0.122336
1.0,88,0.126325
