#{"t_start": 1522613054.4513803, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,79,0.040139
0.0,4,0.040429
0.0,100,0.045069
0.0,4,0.045322
0.0,21,0.046332
0.0,5,0.046632
0.0,7,0.047019
0.0,44,0.049058
0.0,67,0.052109
0.0,40,0.053955
0.0,32,0.055455
0.0,6,0.055795
0.0,34,0.05739
0.0,44,0.059434
0.0,96,0.063791
0.0,36,0.065473
0.0,33,0.067022
0.0,30,0.068437
0.0,16,0.069227
0.0,23,0.070323
0.0,27,0.071606
0.0,28,0.072923
0.0,82,0.076663
0.0,52,0.079061
0.0,11,0.079617
0.0,32,0.081125
0.0,13,0.081773
0.0,10,0.082302
0.0,5,0.082595
0.0,32,0.084102
0.0,38,0.085853
0.0,8,0.086294
0.0,40,0.088144
1.0,29,0.089509
1.0,32,0.091007
0.0,47,0.093191
0.0,23,0.094289
1.0,60,0.09704
1.0,38,0.09879
1.0,37,0.100509
0.0,50,0.102823
0.0,39,0.104631
1.0,33,0.106181
1.0,22,0.107237
1.0,27,0.108515
0.0,28,0.109836
0.0,17,0.110667
0.0,9,0.111159
0.0,23,0.112258
0.0,16,0.113047
0.0,17,0.113866
0.0,14,0.114567
0.0,32,0.116066
1.0,47,0.118229
1.0,10,0.118739
1.0,47,0.120904
0.0,26,0.12215
1.0,19,0.123077
1.0,17,0.1239
0.0,14,0.124606
0.0,39,0.126421
0.0,18,0.127299
1.0,15,0.128047
1.0,20,0.129002
0.0,23,0.130107
0.0,16,0.130882
1.0,30,0.132295
1.0,17,0.133129
0.0,42,0.135069
0.0,10,0.135581
1.0,8,0.136006
0.0,34,0.137592
0.0,16,0.138492
1.0,10,0.13931
0.0,17,0.140143
0.0,59,0.14283
0.0,2,0.14299
0.0,23,0.144262
0.0,51,0.146611
0.0,38,0.148386
0.0,31,0.149836
0.0,25,0.151044
1.0,27,0.152318
0.0,16,0.153109
0.0,7,0.15349
0.0,5,0.15378
0.0,4,0.15404
0.0,15,0.154769
0.0,18,0.155646
0.0,18,0.156528
1.0,17,0.157361
1.0,39,0.159163
1.0,24,0.160301
0.0,11,0.160862
0.0,23,0.16196
0.0,3,0.16218
0.0,37,0.163887
0.0,49,0.16616
0.0,30,0.167562
0.0,26,0.168792
0.0,16,0.169585
0.0,13,0.170247
0.0,29,0.171614
0.0,22,0.172668
0.0,75,0.176073
0.0,30,0.177477
1.0,46,0.1796
0.0,41,0.181514
0.0,14,0.182216
0.0,6,0.182554
0.0,75,0.185959
0.0,6,0.186305
1.0,24,0.187447
0.0,25,0.188632
0.0,43,0.190616
0.0,61,0.193416
1.0,42,0.195361
0.0,18,0.196241
0.0,17,0.197077
1.0,14,0.197767
0.0,25,0.198946
0.0,33,0.200507
0.0,21,0.201528
1.0,32,0.203025
0.0,9,0.203497
1.0,11,0.204067
0.0,7,0.204448
0.0,27,0.205723
1.0,34,0.207323
0.0,5,0.207615
1.0,13,0.208269
0.0,23,0.209369
1.0,10,0.209888
0.0,13,0.210545
0.0,45,0.21263
0.0,4,0.21288
0.0,14,0.213583
0.0,29,0.214947
0.0,39,0.21675
