#{"t_start": 1522643595.4840655, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,45,0.039544
0.0,8,0.040226
0.0,7,0.040816
0.0,100,0.046037
0.0,27,0.047313
0.0,30,0.048735
0.0,6,0.049073
0.0,7,0.049455
0.0,43,0.051443
0.0,8,0.051883
0.0,11,0.052445
0.0,9,0.052934
0.0,4,0.053181
0.0,18,0.05406
0.0,2,0.054219
0.0,10,0.05474
0.0,6,0.055076
0.0,6,0.055412
0.0,17,0.056252
0.0,2,0.056412
0.0,2,0.05657
0.0,1,0.056692
0.0,3,0.056895
0.0,11,0.057453
0.0,5,0.057758
0.0,20,0.058724
0.0,20,0.059697
0.0,12,0.060297
0.0,9,0.06078
0.0,16,0.061562
0.0,100,0.06612
1.0,10,0.066648
0.0,34,0.068231
1.0,18,0.069115
0.0,8,0.06954
1.0,45,0.071619
0.0,40,0.073475
0.0,28,0.074809
0.0,15,0.075545
0.0,8,0.075981
0.0,5,0.076274
0.0,7,0.076663
0.0,10,0.077179
0.0,4,0.077428
0.0,3,0.077642
0.0,20,0.078604
0.0,14,0.079294
0.0,5,0.079589
0.0,1,0.07971
0.0,7,0.080092
0.0,6,0.080428
0.0,26,0.081676
0.0,13,0.082326
0.0,8,0.082768
0.0,62,0.085616
0.0,9,0.086089
0.0,11,0.086657
0.0,16,0.087439
0.0,43,0.089441
0.0,1,0.089557
0.0,14,0.090253
0.0,2,0.090414
0.0,14,0.09112
0.0,3,0.091324
0.0,11,0.091894
0.0,24,0.093048
0.0,14,0.09375
0.0,56,0.096314
0.0,4,0.096561
0.0,3,0.096772
0.0,23,0.097879
0.0,21,0.098892
0.0,21,0.099909
0.0,48,0.102129
0.0,8,0.102557
0.0,19,0.103482
0.0,3,0.103701
0.0,3,0.103904
0.0,9,0.104376
0.0,13,0.105039
0.0,4,0.105286
0.0,11,0.105851
0.0,1,0.105966
0.0,2,0.106123
0.0,92,0.110299
0.0,17,0.111139
0.0,54,0.113648
0.0,35,0.115284
0.0,2,0.115446
1.0,12,0.116057
0.0,10,0.11657
0.0,7,0.116962
0.0,17,0.117799
0.0,6,0.118136
0.0,7,0.118514
0.0,13,0.119171
0.0,17,0.120012
0.0,16,0.120801
0.0,3,0.121004
0.0,47,0.123182
0.0,60,0.125955
0.0,18,0.126832
0.0,19,0.127761
0.0,14,0.128449
0.0,1,0.128562
0.0,13,0.12921
0.0,18,0.130091
0.0,15,0.130837
