#{"t_start": 1522666914.573783, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.037414
0.0,5,0.037897
0.0,2,0.038136
0.0,15,0.039289
0.0,6,0.039806
0.0,35,0.04233
0.0,59,0.045104
0.0,9,0.045594
0.0,11,0.046156
0.0,10,0.046687
0.0,29,0.048071
0.0,10,0.0486
0.0,23,0.049713
0.0,15,0.050468
0.0,33,0.052019
0.0,22,0.053096
0.0,46,0.055237
0.0,9,0.055721
0.0,8,0.056149
0.0,13,0.056812
1.0,13,0.057481
0.0,9,0.057957
0.0,19,0.05889
0.0,12,0.059509
0.0,5,0.059803
0.0,11,0.060374
0.0,28,0.061701
0.0,14,0.062414
0.0,17,0.063244
0.0,11,0.063814
1.0,89,0.067883
0.0,66,0.070922
0.0,77,0.074485
0.0,20,0.075466
1.0,30,0.076891
0.0,3,0.077096
0.0,26,0.078345
0.0,17,0.079172
0.0,7,0.079567
0.0,8,0.079994
0.0,61,0.082817
0.0,5,0.083115
0.0,27,0.084409
0.0,15,0.085152
0.0,67,0.088231
0.0,100,0.092828
0.0,53,0.095291
0.0,36,0.096986
0.0,5,0.097292
1.0,19,0.098204
0.0,21,0.099219
1.0,29,0.100608
0.0,4,0.100857
0.0,13,0.101516
0.0,15,0.102256
1.0,24,0.103427
1.0,55,0.105964
0.0,28,0.107303
0.0,35,0.108943
0.0,16,0.109742
0.0,61,0.112564
0.0,6,0.112907
0.0,3,0.113112
0.0,10,0.113636
1.0,96,0.11801
0.0,24,0.11916
0.0,6,0.119512
1.0,26,0.120754
1.0,44,0.122823
0.0,2,0.122984
1.0,11,0.123557
0.0,20,0.124535
0.0,18,0.12542
0.0,19,0.126356
1.0,9,0.126838
0.0,5,0.12713
0.0,8,0.127579
0.0,4,0.127829
0.0,7,0.128211
0.0,33,0.129773
1.0,16,0.13057
0.0,14,0.131276
0.0,7,0.131661
0.0,28,0.133001
0.0,26,0.134238
0.0,29,0.135623
0.0,6,0.135965
0.0,19,0.136892
0.0,27,0.138178
0.0,37,0.139986
0.0,4,0.140238
1.0,15,0.140986
