#{"t_start": 1522663609.539767, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,87,0.040918
0.0,100,0.045607
0.0,100,0.050248
0.0,100,0.054887
0.0,100,0.059518
0.0,56,0.062148
1.0,41,0.064102
1.0,22,0.065183
1.0,10,0.065728
1.0,32,0.067265
1.0,45,0.0694
1.0,9,0.069898
0.0,16,0.070705
0.0,18,0.071616
0.0,85,0.075601
1.0,61,0.078467
1.0,46,0.080667
1.0,35,0.082339
0.0,18,0.083239
1.0,23,0.084367
1.0,42,0.086364
1.0,16,0.087178
0.0,13,0.087858
0.0,37,0.089643
1.0,35,0.091322
0.0,44,0.093416
0.0,31,0.094927
1.0,16,0.095737
1.0,26,0.097002
1.0,18,0.097901
1.0,55,0.100479
0.0,40,0.102374
0.0,13,0.103049
0.0,49,0.105362
0.0,25,0.106594
1.0,16,0.107391
1.0,18,0.10829
0.0,22,0.109377
0.0,5,0.109693
1.0,53,0.112194
0.0,6,0.112551
1.0,7,0.112942
1.0,9,0.113417
1.0,27,0.114735
0.0,100,0.119378
1.0,12,0.120012
1.0,19,0.12096
1.0,10,0.121488
0.0,34,0.123117
1.0,9,0.123618
1.0,27,0.124927
1.0,14,0.125646
0.0,10,0.126175
0.0,19,0.127123
1.0,40,0.129032
0.0,25,0.130255
0.0,37,0.132036
0.0,30,0.13348
0.0,23,0.134613
0.0,100,0.139262
1.0,42,0.141324
0.0,15,0.142094
0.0,7,0.142484
1.0,53,0.144993
0.0,15,0.145762
1.0,39,0.147621
1.0,28,0.148975
0.0,68,0.152165
0.0,20,0.153162
0.0,32,0.154714
1.0,32,0.156255
0.0,50,0.158635
0.0,100,0.163285
0.0,20,0.164281
0.0,14,0.165005
0.0,29,0.166411
0.0,84,0.170332
1.0,10,0.170871
0.0,7,0.171267
0.0,9,0.171762
0.0,10,0.172292
0.0,70,0.175578
0.0,27,0.176888
1.0,24,0.17806
1.0,15,0.178832
1.0,25,0.180048
1.0,22,0.181132
0.0,29,0.182542
1.0,38,0.184353
0.0,9,0.184852
0.0,12,0.185473
1.0,22,0.186568
0.0,44,0.188656
0.0,17,0.189514
0.0,26,0.190787
1.0,59,0.193566
0.0,5,0.193865
1.0,18,0.194765
0.0,11,0.195334
0.0,7,0.195736
0.0,8,0.196177
1.0,64,0.199185
0.0,31,0.200685
0.0,27,0.202001
1.0,38,0.203819
1.0,48,0.206097
0.0,62,0.209023
0.0,11,0.209615
0.0,14,0.210321
0.0,10,0.210861
0.0,56,0.213497
0.0,34,0.215129
0.0,25,0.216349
1.0,22,0.217437
1.0,18,0.218337
0.0,19,0.219296
1.0,44,0.221381
1.0,18,0.222277
0.0,52,0.224743
1.0,57,0.227427
0.0,100,0.232089
0.0,79,0.235797
0.0,4,0.236055
1.0,23,0.237185
1.0,31,0.238698
0.0,9,0.239182
0.0,5,0.239479
0.0,24,0.24074
