#{"t_start": 1522610147.8517554, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.036262
0.0,3,0.036506
0.0,2,0.036678
0.0,5,0.036978
0.0,14,0.037689
0.0,10,0.038207
0.0,3,0.038411
0.0,11,0.038992
0.0,22,0.04006
0.0,1,0.040179
0.0,8,0.040607
0.0,7,0.041017
0.0,57,0.043632
0.0,55,0.046187
0.0,10,0.046716
1.0,12,0.047319
0.0,47,0.049501
1.0,41,0.051444
0.0,24,0.052593
0.0,12,0.05321
0.0,5,0.053507
0.0,18,0.054392
0.0,12,0.055012
0.0,6,0.055355
0.0,10,0.055883
1.0,13,0.056538
0.0,2,0.056708
0.0,2,0.056868
0.0,12,0.057472
0.0,2,0.057633
0.0,11,0.058205
0.0,20,0.059172
0.0,31,0.06063
0.0,4,0.060899
0.0,5,0.061195
0.0,11,0.061773
0.0,24,0.062918
0.0,15,0.06367
0.0,18,0.064536
0.0,8,0.064972
0.0,3,0.065177
0.0,2,0.065335
0.0,10,0.065865
0.0,27,0.067147
0.0,2,0.067307
0.0,17,0.068144
0.0,7,0.068529
0.0,16,0.06933
0.0,16,0.070128
1.0,31,0.071599
0.0,3,0.071817
0.0,30,0.073238
0.0,5,0.073533
0.0,8,0.073974
0.0,3,0.074181
0.0,1,0.074293
0.0,6,0.074631
0.0,10,0.07516
0.0,5,0.075454
0.0,12,0.076078
0.0,10,0.076596
0.0,23,0.077715
0.0,6,0.078053
0.0,5,0.078347
0.0,2,0.078505
0.0,17,0.07935
0.0,24,0.080501
0.0,15,0.081257
0.0,18,0.082141
0.0,18,0.083026
0.0,61,0.085844
0.0,17,0.086691
0.0,6,0.087031
0.0,17,0.087869
0.0,4,0.088117
0.0,5,0.088408
0.0,28,0.089744
0.0,7,0.090132
0.0,5,0.090424
0.0,17,0.091273
1.0,14,0.09198
0.0,6,0.092321
0.0,1,0.092434
0.0,9,0.092919
0.0,1,0.093033
0.0,11,0.093591
0.0,13,0.094254
0.0,1,0.094369
0.0,12,0.094988
0.0,40,0.096862
0.0,18,0.097751
1.0,20,0.098727
0.0,17,0.099551
0.0,4,0.099812
0.0,31,0.101273
0.0,14,0.101983
0.0,12,0.102588
0.0,29,0.103975
0.0,29,0.105345
0.0,6,0.105698
1.0,12,0.106303
0.0,21,0.10732
0.0,15,0.108071
0.0,5,0.108368
0.0,1,0.108483
0.0,16,0.10928
0.0,17,0.11012
0.0,20,0.1111
0.0,25,0.112289
0.0,52,0.114698
1.0,24,0.115846
