#{"t_start": 1522625074.4803886, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,26,0.002643
0.0,5,0.002951
0.0,6,0.003284
0.0,6,0.00362
0.0,9,0.004096
0.0,24,0.005235
0.0,8,0.005673
0.0,41,0.00756
0.0,2,0.007732
0.0,3,0.007938
0.0,3,0.008139
0.0,7,0.008516
0.0,3,0.008728
0.0,5,0.009024
0.0,4,0.00927
0.0,9,0.009752
0.0,9,0.01022
0.0,12,0.010837
0.0,10,0.011352
0.0,9,0.01183
0.0,14,0.012519
0.0,100,0.017055
0.0,2,0.017219
0.0,9,0.0177
0.0,28,0.019014
0.0,33,0.020555
0.0,17,0.021406
0.0,15,0.022151
0.0,4,0.022402
0.0,30,0.023816
0.0,23,0.024915
1.0,28,0.026245
1.0,27,0.027511
1.0,22,0.028561
0.0,52,0.030951
0.0,23,0.032056
0.0,100,0.036587
0.0,3,0.036802
0.0,3,0.037007
0.0,39,0.038818
1.0,49,0.041063
0.0,17,0.041891
0.0,55,0.044392
0.0,16,0.045179
0.0,9,0.045647
0.0,45,0.04774
0.0,33,0.049272
0.0,9,0.049754
0.0,24,0.050889
0.0,12,0.051491
0.0,35,0.053119
0.0,97,0.057475
0.0,60,0.060213
0.0,51,0.062561
0.0,33,0.064103
0.0,18,0.064982
0.0,14,0.065684
0.0,30,0.06709
0.0,9,0.067563
0.0,35,0.069198
0.0,4,0.069449
0.0,42,0.071391
0.0,20,0.072354
0.0,3,0.072559
0.0,28,0.073882
0.0,17,0.074712
0.0,27,0.075988
0.0,8,0.076413
0.0,4,0.076667
0.0,19,0.077574
0.0,6,0.077921
0.0,4,0.078168
0.0,6,0.078505
0.0,14,0.079203
0.0,38,0.08096
0.0,6,0.081298
0.0,23,0.082395
0.0,2,0.082556
0.0,20,0.083524
0.0,11,0.084094
0.0,4,0.084344
0.0,11,0.084911
0.0,3,0.085113
0.0,23,0.086209
0.0,10,0.08674
0.0,10,0.087253
0.0,47,0.089408
0.0,42,0.091351
