#{"t_start": 1522157367.8796868, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,80,0.061125
0.0,15,0.061872
0.0,18,0.06272
0.0,7,0.0631
0.0,13,0.063721
0.0,12,0.064314
0.0,82,0.067912
0.0,100,0.072307
0.0,35,0.073883
0.0,78,0.077327
0.0,66,0.080246
0.0,100,0.084635
0.0,30,0.08601
0.0,55,0.088452
1.0,26,0.089645
0.0,100,0.094017
0.0,100,0.098384
0.0,15,0.099113
0.0,12,0.099697
1.0,10,0.100209
1.0,17,0.101012
0.0,20,0.101928
0.0,13,0.102567
1.0,7,0.102936
0.0,21,0.103911
0.0,25,0.105073
0.0,15,0.105785
0.0,6,0.106122
1.0,55,0.108577
1.0,32,0.110047
0.0,47,0.112154
0.0,6,0.112486
1.0,41,0.114325
0.0,37,0.116005
0.0,26,0.117199
0.0,100,0.121616
1.0,74,0.124883
0.0,12,0.125482
0.0,4,0.125725
0.0,13,0.126369
0.0,11,0.126912
0.0,16,0.127674
0.0,10,0.128187
0.0,33,0.129678
0.0,14,0.130352
1.0,45,0.132393
0.0,8,0.132804
0.0,8,0.133225
0.0,15,0.133937
1.0,66,0.136852
0.0,20,0.137783
0.0,75,0.141099
0.0,77,0.144483
0.0,6,0.14481
1.0,38,0.146516
1.0,20,0.14745
0.0,3,0.14765
1.0,43,0.149582
0.0,5,0.149864
0.0,23,0.150927
0.0,7,0.151305
0.0,41,0.153141
1.0,18,0.15399
0.0,26,0.155184
1.0,52,0.157487
1.0,16,0.158324
0.0,32,0.159777
1.0,67,0.162728
0.0,44,0.164702
0.0,29,0.166034
0.0,18,0.16687
1.0,17,0.167673
1.0,31,0.169095
0.0,17,0.169893
0.0,12,0.170484
0.0,24,0.171591
1.0,16,0.172359
0.0,35,0.173924
1.0,48,0.176073
0.0,6,0.176398
0.0,7,0.176764
0.0,27,0.178004
0.0,25,0.179145
0.0,23,0.180212
1.0,22,0.181232
0.0,13,0.181859
0.0,100,0.186234
0.0,66,0.189166
0.0,34,0.190702
0.0,43,0.192634
0.0,12,0.193229
0.0,43,0.195159
0.0,5,0.195445
1.0,23,0.196515
0.0,8,0.19693
0.0,19,0.197819
1.0,43,0.199756
0.0,9,0.200222
0.0,32,0.201673
1.0,31,0.203083
1.0,12,0.20367
1.0,33,0.205165
0.0,5,0.205448
0.0,17,0.206248
0.0,18,0.207096
0.0,37,0.208772
1.0,14,0.209454
0.0,7,0.209827
0.0,72,0.213001
0.0,3,0.213203
0.0,24,0.214303
1.0,68,0.217291
0.0,11,0.217827
1.0,10,0.218338
1.0,10,0.218832
0.0,26,0.220034
1.0,20,0.220955
0.0,4,0.221205
1.0,41,0.223051
0.0,17,0.223847
0.0,46,0.225898
0.0,29,0.227226
0.0,4,0.227467
0.0,59,0.230097
0.0,26,0.231295
0.0,40,0.233099
0.0,44,0.235063
0.0,13,0.23569
0.0,26,0.236888
0.0,16,0.23765
0.0,13,0.238289
0.0,16,0.23906
0.0,30,0.240417
0.0,20,0.241349
0.0,38,0.243061
0.0,10,0.243558
0.0,16,0.244317
0.0,51,0.246574
0.0,12,0.247171
0.0,9,0.247625
1.0,44,0.249608
1.0,27,0.250844
0.0,100,0.25524
1.0,11,0.255783
1.0,6,0.256124
0.0,49,0.258307
1.0,44,0.260337
1.0,47,0.262433
1.0,6,0.262764
1.0,43,0.264683
1.0,11,0.265235
1.0,20,0.266164
0.0,58,0.268735
0.0,66,0.271653
0.0,15,0.272373
0.0,55,0.274809
0.0,23,0.275867
0.0,7,0.276252
0.0,20,0.277183
0.0,64,0.280013
1.0,16,0.280772
0.0,13,0.281406
0.0,18,0.282256
0.0,51,0.284516
1.0,72,0.287685
1.0,58,0.290252
0.0,17,0.291059
0.0,38,0.292754
1.0,9,0.293219
0.0,27,0.294451
0.0,100,0.298835
1.0,44,0.300801
0.0,60,0.303463
0.0,10,0.303957
0.0,35,0.305542
1.0,15,0.306263
0.0,9,0.306719
0.0,33,0.308223
0.0,9,0.308681
0.0,17,0.309488
1.0,23,0.31055
0.0,12,0.311151
1.0,10,0.311646
0.0,8,0.312068
0.0,17,0.312868
0.0,12,0.313462
0.0,28,0.314735
1.0,26,0.315929
0.0,42,0.317814
1.0,12,0.318416
0.0,18,0.319263
0.0,69,0.322297
0.0,37,0.323952
0.0,39,0.325707
0.0,6,0.326043
0.0,24,0.327147
0.0,15,0.327859
0.0,83,0.33149
0.0,15,0.332219
0.0,24,0.333327
0.0,24,0.334432
0.0,44,0.336401
0.0,22,0.33742
