#{"t_start": 1522157381.6293275, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.013883
0.0,4,0.014262
0.0,3,0.014567
0.0,8,0.015102
0.0,37,0.017001
0.0,9,0.017586
0.0,5,0.017966
0.0,12,0.018671
0.0,8,0.019185
0.0,9,0.01976
0.0,13,0.020519
0.0,9,0.021065
0.0,5,0.021442
0.0,10,0.022041
0.0,13,0.022789
0.0,13,0.023537
0.0,34,0.025146
0.0,100,0.029715
0.0,4,0.030032
0.0,41,0.031982
0.0,18,0.032917
0.0,10,0.033512
0.0,9,0.034029
0.0,4,0.034326
0.0,4,0.034616
0.0,19,0.035512
0.0,4,0.035788
0.0,7,0.036205
0.0,3,0.036458
0.0,12,0.037071
0.0,8,0.037529
0.0,30,0.038892
0.0,13,0.039545
0.0,7,0.039943
0.0,2,0.040141
0.0,7,0.040561
0.0,43,0.042466
0.0,9,0.042965
0.0,28,0.044237
0.0,85,0.047706
0.0,87,0.051213
0.0,15,0.051922
0.0,12,0.05251
0.0,27,0.053696
0.0,29,0.054894
0.0,6,0.055234
0.0,40,0.056815
0.0,12,0.057397
0.0,9,0.057845
0.0,7,0.058208
0.0,30,0.05945
0.0,100,0.063248
0.0,16,0.063942
0.0,13,0.064496
0.0,7,0.064852
0.0,12,0.065384
0.0,10,0.065841
0.0,4,0.066082
0.0,4,0.066338
0.0,8,0.066731
0.0,3,0.066937
0.0,3,0.067142
0.0,5,0.067422
0.0,14,0.068033
0.0,16,0.068715
0.0,11,0.069217
0.0,10,0.06968
0.0,9,0.070089
0.0,9,0.070528
0.0,1,0.070653
0.0,2,0.070814
0.0,9,0.071229
0.0,20,0.072044
0.0,26,0.073102
0.0,1,0.073234
0.0,33,0.074478
0.0,49,0.076249
0.0,93,0.079432
1.0,70,0.081862
0.0,14,0.082447
0.0,38,0.083805
0.0,24,0.084667
0.0,76,0.087156
0.0,20,0.087923
0.0,16,0.088539
0.0,45,0.090058
0.0,90,0.092969
0.0,40,0.09434
0.0,86,0.097064
0.0,37,0.098299
0.0,81,0.100889
0.0,87,0.103638
0.0,95,0.106528
0.0,80,0.108951
0.0,8,0.109286
0.0,68,0.111366
0.0,100,0.114361
0.0,4,0.114633
0.0,12,0.115065
0.0,14,0.115563
0.0,10,0.11593
0.0,5,0.116149
0.0,2,0.116293
0.0,1,0.116394
0.0,8,0.116706
0.0,2,0.116844
0.0,12,0.117274
0.0,23,0.118014
0.0,5,0.11825
0.0,28,0.119125
0.0,58,0.120859
0.0,16,0.121396
0.0,14,0.121875
0.0,5,0.122099
0.0,7,0.122391
0.0,34,0.123434
0.0,17,0.123896
0.0,38,0.124819
0.0,69,0.126416
0.0,27,0.1271
0.0,7,0.127337
0.0,9,0.127609
0.0,5,0.127789
0.0,13,0.128154
0.0,28,0.128864
0.0,7,0.129093
0.0,26,0.129767
0.0,20,0.130293
0.0,40,0.13125
0.0,10,0.131547
0.0,59,0.13292
0.0,5,0.133106
0.0,35,0.133965
0.0,5,0.13415
0.0,3,0.134293
0.0,5,0.134476
0.0,6,0.134674
0.0,12,0.135008
0.0,4,0.135167
0.0,6,0.135377
0.0,9,0.135648
0.0,25,0.136282
0.0,19,0.136772
0.0,6,0.136975
0.0,6,0.137178
0.0,38,0.138111
0.0,2,0.138222
0.0,1,0.138318
0.0,7,0.138547
0.0,26,0.139201
0.0,4,0.139403
0.0,13,0.139771
0.0,1,0.139853
0.0,3,0.139983
0.0,5,0.140157
0.0,9,0.14043
0.0,7,0.140659
0.0,14,0.141041
0.0,14,0.141453
0.0,6,0.141654
0.0,8,0.141896
0.0,2,0.142008
0.0,1,0.142088
0.0,8,0.142343
0.0,14,0.14273
0.0,31,0.143507
0.0,23,0.144088
0.0,9,0.144371
0.0,24,0.144961
0.0,6,0.145156
0.0,2,0.145279
0.0,3,0.145419
0.0,1,0.1455
1.0,22,0.14606
0.0,32,0.146847
0.0,8,0.147094
0.0,3,0.147235
0.0,12,0.147571
0.0,11,0.147897
0.0,14,0.148275
0.0,12,0.148607
0.0,1,0.148693
0.0,5,0.148881
0.0,7,0.149101
0.0,3,0.149235
0.0,14,0.149627
0.0,4,0.149791
0.0,18,0.150249
0.0,14,0.150638
0.0,3,0.150772
0.0,26,0.151465
0.0,19,0.151958
0.0,29,0.152685
0.0,1,0.152769
0.0,5,0.152943
0.0,10,0.153225
0.0,13,0.153596
0.0,27,0.154258
0.0,5,0.154441
0.0,8,0.154679
0.0,3,0.154814
0.0,7,0.155043
0.0,17,0.155526
0.0,12,0.155868
0.0,10,0.156154
0.0,10,0.156469
0.0,21,0.156999
0.0,47,0.158099
0.0,7,0.158329
0.0,20,0.158834
0.0,1,0.158917
0.0,16,0.15938
0.0,13,0.159747
0.0,9,0.160011
0.0,25,0.160661
0.0,2,0.160773
0.0,6,0.160969
0.0,3,0.161098
0.0,22,0.161652
0.0,8,0.161894
0.0,6,0.162088
0.0,3,0.162222
0.0,8,0.162471
0.0,28,0.163159
0.0,12,0.163498
0.0,11,0.163815
0.0,1,0.163896
0.0,15,0.164297
0.0,29,0.165003
0.0,14,0.165399
0.0,19,0.165893
0.0,32,0.166708
0.0,19,0.167197
0.0,8,0.167479
0.0,37,0.168395
0.0,31,0.169147
0.0,3,0.169286
