#{"t_start": 1522150600.875308, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,5,0.037753
0.0,3,0.038112
0.0,2,0.038348
0.0,14,0.039383
0.0,9,0.040075
0.0,13,0.041048
0.0,20,0.042485
0.0,6,0.042991
0.0,16,0.044165
0.0,5,0.044596
0.0,15,0.045686
0.0,39,0.048017
0.0,18,0.048883
0.0,24,0.05001
0.0,28,0.05132
1.0,15,0.052046
0.0,4,0.052296
0.0,5,0.052586
0.0,9,0.053046
0.0,7,0.053433
0.0,3,0.053636
0.0,2,0.053792
0.0,2,0.053946
0.0,17,0.054768
0.0,5,0.055058
0.0,12,0.055663
0.0,7,0.056042
0.0,3,0.056254
0.0,9,0.056718
0.0,5,0.057004
0.0,9,0.057483
0.0,6,0.057815
0.0,24,0.058938
0.0,19,0.059847
0.0,11,0.06041
0.0,5,0.060696
0.0,4,0.06094
0.0,13,0.061585
0.0,4,0.061828
0.0,4,0.062069
0.0,10,0.062585
0.0,12,0.063185
0.0,5,0.063472
0.0,28,0.064769
0.0,29,0.066129
0.0,2,0.066288
0.0,10,0.066791
0.0,14,0.06749
0.0,11,0.068038
0.0,11,0.0686
1.0,10,0.06912
0.0,5,0.069409
0.0,24,0.070535
0.0,8,0.070956
0.0,23,0.072032
0.0,13,0.072676
0.0,19,0.073585
0.0,12,0.074193
0.0,33,0.075711
0.0,7,0.076103
0.0,5,0.076395
0.0,11,0.076943
0.0,13,0.077599
0.0,3,0.077799
0.0,7,0.078184
0.0,6,0.078514
0.0,8,0.078934
0.0,16,0.079715
0.0,4,0.079961
0.0,8,0.080393
0.0,3,0.080593
0.0,15,0.081325
1.0,36,0.082968
0.0,8,0.083404
0.0,5,0.083694
0.0,20,0.084644
0.0,25,0.085811
0.0,9,0.086286
0.0,3,0.086485
0.0,6,0.086813
0.0,3,0.087011
0.0,6,0.087358
0.0,4,0.087601
0.0,1,0.08771
0.0,8,0.088136
0.0,5,0.088422
0.0,16,0.089199
0.0,16,0.089969
0.0,2,0.090136
0.0,8,0.090553
0.0,5,0.090841
0.0,2,0.090996
0.0,1,0.091115
0.0,13,0.091754
0.0,27,0.093004
0.0,3,0.093216
0.0,13,0.09385
0.0,4,0.094102
0.0,15,0.094822
0.0,31,0.096256
0.0,12,0.096846
0.0,4,0.097101
0.0,3,0.097303
0.0,6,0.097632
0.0,1,0.097741
0.0,1,0.09785
0.0,1,0.09796
0.0,8,0.098394
0.0,4,0.098638
0.0,25,0.099798
0.0,10,0.100311
1.0,12,0.100907
0.0,13,0.101553
0.0,5,0.10184
0.0,6,0.102182
0.0,9,0.102643
0.0,11,0.1032
0.0,18,0.104054
0.0,30,0.105447
0.0,21,0.106445
0.0,15,0.107185
0.0,9,0.107648
0.0,1,0.10776
0.0,8,0.108186
0.0,15,0.108907
0.0,8,0.109339
0.0,16,0.110114
0.0,3,0.110316
0.0,7,0.110687
0.0,6,0.11102
0.0,7,0.111403
0.0,3,0.111607
0.0,9,0.112069
0.0,13,0.112714
0.0,16,0.113496
0.0,9,0.113957
0.0,9,0.114429
0.0,6,0.114758
0.0,17,0.115575
0.0,7,0.115948
0.0,6,0.116293
0.0,14,0.11697
0.0,17,0.117795
0.0,3,0.117997
0.0,20,0.118948
0.0,1,0.119061
0.0,2,0.119228
0.0,4,0.119471
1.0,25,0.120635
0.0,9,0.121118
0.0,4,0.121361
0.0,14,0.122039
0.0,12,0.122642
0.0,14,0.123331
0.0,9,0.123797
0.0,23,0.124881
