#{"t_start": 1522157243.147596, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,11,0.018758
0.0,5,0.018953
0.0,7,0.019197
0.0,21,0.019723
0.0,4,0.019876
0.0,21,0.020408
0.0,16,0.020827
0.0,29,0.021525
0.0,6,0.021716
0.0,3,0.02184
0.0,5,0.022006
0.0,2,0.022117
0.0,4,0.022264
0.0,4,0.022414
0.0,2,0.022521
1.0,7,0.022736
0.0,1,0.022812
0.0,13,0.023174
0.0,12,0.023497
0.0,8,0.023726
0.0,7,0.023941
0.0,4,0.024097
0.0,3,0.02423
0.0,4,0.024374
0.0,7,0.024582
0.0,3,0.024709
0.0,14,0.025086
0.0,11,0.025384
0.0,3,0.025507
0.0,14,0.025863
0.0,7,0.026072
0.0,7,0.026301
0.0,2,0.026409
0.0,2,0.026516
0.0,7,0.026739
0.0,18,0.027205
0.0,28,0.027874
0.0,10,0.02817
0.0,21,0.028697
0.0,7,0.028915
0.0,5,0.029097
0.0,3,0.029227
0.0,6,0.029425
0.0,1,0.029505
0.0,6,0.029701
0.0,48,0.030803
0.0,4,0.030951
0.0,17,0.031387
0.0,5,0.031559
0.0,12,0.031877
0.0,7,0.032093
0.0,12,0.032417
0.0,20,0.032918
0.0,1,0.032996
0.0,9,0.033281
0.0,10,0.033554
0.0,4,0.033705
0.0,6,0.033904
0.0,7,0.034127
0.0,1,0.034207
0.0,10,0.034482
0.0,3,0.034605
0.0,8,0.034839
0.0,9,0.035111
0.0,4,0.035259
0.0,4,0.035409
0.0,23,0.035974
0.0,4,0.036131
0.0,8,0.036371
0.0,4,0.036514
0.0,2,0.036613
0.0,6,0.036799
0.0,5,0.036964
0.0,7,0.037192
0.0,3,0.037317
0.0,13,0.037657
0.0,2,0.037762
0.0,4,0.037907
0.0,1,0.037987
0.0,1,0.038063
1.0,7,0.038288
0.0,7,0.038499
0.0,4,0.038647
0.0,4,0.038798
0.0,5,0.038964
0.0,15,0.039365
0.0,35,0.040196
0.0,13,0.040543
0.0,6,0.04074
0.0,4,0.040891
0.0,6,0.041091
0.0,5,0.041264
0.0,9,0.041525
0.0,6,0.041719
0.0,3,0.041841
0.0,14,0.042218
0.0,7,0.042428
0.0,4,0.042571
0.0,5,0.042736
0.0,7,0.04295
0.0,14,0.043323
0.0,13,0.043661
0.0,3,0.043784
0.0,15,0.044174
0.0,17,0.044599
0.0,3,0.044727
0.0,2,0.044829
0.0,5,0.044998
0.0,10,0.045286
0.0,22,0.045825
0.0,13,0.04618
0.0,4,0.046344
0.0,8,0.046595
0.0,8,0.046831
0.0,10,0.047136
0.0,4,0.047291
0.0,3,0.047434
0.0,29,0.048132
0.0,12,0.04845
0.0,6,0.048643
0.0,6,0.048837
0.0,4,0.048988
0.0,25,0.049588
0.0,34,0.050395
