#{"t_start": 1522149423.4629216, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,11,0.009675
0.0,3,0.009826
0.0,22,0.010413
0.0,22,0.010994
0.0,14,0.011406
0.0,42,0.012455
0.0,43,0.013521
0.0,62,0.015039
0.0,46,0.016176
0.0,100,0.018528
0.0,15,0.018935
0.0,12,0.019297
0.0,19,0.019792
0.0,42,0.020815
0.0,20,0.021374
1.0,40,0.022365
1.0,35,0.023232
0.0,16,0.023674
1.0,42,0.02472
1.0,49,0.025905
0.0,19,0.026421
0.0,4,0.026592
0.0,7,0.026833
0.0,14,0.027247
1.0,15,0.027664
0.0,32,0.028455
1.0,22,0.029024
1.0,9,0.029315
1.0,14,0.029707
0.0,11,0.030025
0.0,10,0.030357
1.0,9,0.030638
1.0,33,0.031484
1.0,47,0.032621
0.0,16,0.033055
0.0,31,0.033824
1.0,22,0.034399
0.0,3,0.034548
1.0,8,0.034803
1.0,38,0.035759
1.0,26,0.036445
1.0,16,0.036877
0.0,9,0.037171
1.0,51,0.0384
1.0,38,0.039348
1.0,11,0.039674
1.0,9,0.039945
1.0,28,0.040666
0.0,100,0.04302
0.0,4,0.043198
0.0,28,0.043892
1.0,19,0.044399
1.0,47,0.045542
0.0,13,0.045913
0.0,50,0.047144
1.0,21,0.047685
0.0,29,0.048435
1.0,26,0.049103
0.0,9,0.049382
0.0,16,0.049824
0.0,24,0.050438
1.0,7,0.050671
1.0,30,0.05143
0.0,38,0.05238
0.0,47,0.053482
0.0,9,0.053756
0.0,8,0.054002
0.0,78,0.055888
1.0,56,0.057272
0.0,18,0.057749
0.0,19,0.058265
0.0,42,0.059276
1.0,81,0.061227
1.0,23,0.061816
0.0,100,0.064156
0.0,20,0.064678
0.0,16,0.065118
0.0,32,0.065916
0.0,68,0.067522
0.0,7,0.067762
1.0,10,0.068052
0.0,29,0.068799
0.0,59,0.070213
1.0,40,0.071181
0.0,27,0.071856
0.0,16,0.072331
1.0,26,0.072978
1.0,82,0.074908
1.0,15,0.075371
1.0,10,0.075675
1.0,60,0.077123
0.0,8,0.077386
0.0,100,0.079712
1.0,66,0.081303
0.0,51,0.082511
1.0,86,0.084525
0.0,7,0.08476
1.0,15,0.085191
1.0,57,0.08655
0.0,12,0.086897
1.0,16,0.087378
1.0,10,0.087682
0.0,21,0.088249
0.0,56,0.089596
1.0,27,0.09032
0.0,24,0.090926
0.0,4,0.091097
0.0,18,0.091585
0.0,11,0.091898
0.0,11,0.092228
1.0,10,0.09252
0.0,7,0.092755
1.0,24,0.093393
0.0,21,0.093947
1.0,13,0.094329
0.0,41,0.095322
0.0,8,0.095571
1.0,41,0.096613
0.0,4,0.096786
1.0,10,0.09708
1.0,9,0.097363
0.0,8,0.097617
0.0,13,0.097974
1.0,40,0.098936
0.0,7,0.099194
1.0,29,0.09991
0.0,4,0.100072
0.0,19,0.100581
0.0,38,0.101489
1.0,18,0.101979
