#{"t_start": 1522148867.5843449, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,1,0.006564
0.0,5,0.006797
0.0,8,0.007089
0.0,1,0.007187
0.0,6,0.007406
0.0,13,0.007812
0.0,12,0.008188
0.0,20,0.008748
0.0,21,0.00936
0.0,10,0.009682
0.0,17,0.010183
0.0,18,0.010705
0.0,14,0.011123
0.0,11,0.011502
0.0,25,0.012267
0.0,19,0.012832
0.0,6,0.013046
0.0,10,0.013376
0.0,9,0.013664
0.0,13,0.014063
0.0,9,0.014373
0.0,16,0.014856
0.0,1,0.01494
0.0,2,0.015058
0.0,1,0.015148
0.0,2,0.015261
0.0,7,0.015508
0.0,10,0.015822
0.0,1,0.015928
0.0,4,0.016102
0.0,5,0.016314
0.0,7,0.016581
0.0,5,0.01677
0.0,11,0.017118
0.0,4,0.017296
0.0,15,0.017754
0.0,12,0.018119
0.0,15,0.01859
0.0,31,0.019446
0.0,31,0.020306
0.0,35,0.021277
0.0,12,0.02165
0.0,6,0.021865
0.0,1,0.021947
0.0,8,0.022226
0.0,3,0.022368
0.0,18,0.022882
0.0,20,0.023461
1.0,24,0.024152
0.0,24,0.024837
0.0,8,0.02511
0.0,25,0.025826
0.0,3,0.02597
0.0,4,0.026146
0.0,13,0.026548
0.0,7,0.026794
1.0,7,0.027047
0.0,14,0.027477
0.0,9,0.027776
0.0,27,0.02854
0.0,17,0.029047
0.0,6,0.029277
0.0,6,0.029497
0.0,9,0.029791
0.0,15,0.030239
0.0,12,0.030604
0.0,8,0.030882
0.0,27,0.03166
0.0,3,0.031804
0.0,11,0.032156
0.0,3,0.032293
0.0,22,0.032917
0.0,1,0.033005
0.0,9,0.033314
0.0,1,0.033399
0.0,14,0.033815
0.0,3,0.033957
0.0,4,0.034125
0.0,26,0.034875
0.0,1,0.034964
0.0,1,0.035052
0.0,11,0.035404
0.0,5,0.035599
0.0,2,0.035716
0.0,4,0.035886
0.0,11,0.036247
1.0,10,0.03657
0.0,12,0.036946
0.0,8,0.037226
0.0,4,0.037406
0.0,32,0.038301
0.0,3,0.038445
0.0,10,0.038773
0.0,6,0.038986
0.0,15,0.039451
0.0,11,0.039797
1.0,20,0.040368
0.0,5,0.040563
0.0,6,0.040791
0.0,1,0.040874
0.0,5,0.041063
0.0,11,0.041424
0.0,12,0.041803
0.0,9,0.042103
0.0,7,0.042365
0.0,3,0.042508
0.0,9,0.042804
0.0,21,0.04341
0.0,2,0.043522
0.0,7,0.04376
0.0,5,0.043947
0.0,7,0.044193
0.0,4,0.044354
0.0,7,0.044592
1.0,41,0.045707
0.0,2,0.045817
0.0,2,0.045929
0.0,7,0.046176
0.0,14,0.0466
0.0,7,0.046838
0.0,6,0.047055
0.0,18,0.047597
0.0,9,0.047897
0.0,22,0.048544
0.0,22,0.049176
0.0,7,0.049428
0.0,5,0.049625
0.0,18,0.050149
0.0,6,0.050366
0.0,6,0.050591
0.0,29,0.051407
0.0,8,0.051677
0.0,18,0.052224
0.0,10,0.052548
0.0,7,0.052787
0.0,2,0.052898
0.0,4,0.05306
0.0,4,0.05324
0.0,5,0.053434
0.0,6,0.053647
0.0,4,0.053813
0.0,2,0.05393
0.0,23,0.0546
0.0,4,0.054774
0.0,10,0.055089
0.0,26,0.055818
0.0,2,0.055935
0.0,28,0.056767
0.0,9,0.057061
0.0,6,0.057296
0.0,9,0.057587
0.0,5,0.05778
1.0,28,0.058579
0.0,2,0.058691
0.0,12,0.059056
0.0,6,0.059284
0.0,8,0.059554
0.0,2,0.05967
0.0,5,0.059858
0.0,1,0.059941
0.0,3,0.060079
0.0,1,0.06017
0.0,14,0.060591
1.0,8,0.060861
0.0,31,0.061714
0.0,14,0.062146
0.0,10,0.062476
0.0,5,0.062665
0.0,1,0.062748
0.0,1,0.062832
0.0,7,0.063076
0.0,3,0.063228
0.0,12,0.063603
0.0,11,0.063951
0.0,4,0.06415
0.0,7,0.064406
0.0,9,0.064703
0.0,25,0.065437
0.0,15,0.065897
0.0,8,0.066169
0.0,12,0.066543
0.0,8,0.066806
0.0,5,0.066998
0.0,5,0.067196
0.0,14,0.067609
0.0,3,0.067745
0.0,2,0.067856
0.0,6,0.068081
0.0,20,0.068664
0.0,3,0.068803
0.0,13,0.06921
0.0,5,0.069405
0.0,17,0.0699
0.0,16,0.07038
0.0,14,0.070795
0.0,1,0.070877
0.0,5,0.071064
1.0,8,0.071348
0.0,3,0.071486
0.0,18,0.072011
0.0,5,0.07221
0.0,9,0.07251
0.0,4,0.072681
0.0,4,0.072851
0.0,18,0.073395
0.0,28,0.074184
0.0,2,0.074301
0.0,38,0.075332
0.0,12,0.075703
0.0,16,0.076185
0.0,16,0.076653
0.0,8,0.076927
0.0,8,0.077205
0.0,5,0.0774
0.0,14,0.077811
0.0,13,0.078211
0.0,9,0.078502
0.0,23,0.079176
0.0,6,0.07939
0.0,1,0.079472
0.0,4,0.079634
0.0,8,0.079903
0.0,15,0.080374
0.0,1,0.080464
0.0,25,0.081182
0.0,4,0.081346
0.0,19,0.081894
0.0,1,0.081982
0.0,15,0.082443
0.0,9,0.082734
0.0,9,0.083034
0.0,16,0.08351
0.0,4,0.083674
0.0,5,0.083863
0.0,8,0.084131
0.0,27,0.084883
0.0,9,0.085179
0.0,6,0.085398
0.0,7,0.085644
0.0,14,0.086064
0.0,5,0.086266
0.0,4,0.086437
0.0,12,0.086806
0.0,14,0.087237
1.0,36,0.088239
0.0,14,0.088658
0.0,3,0.088795
0.0,4,0.088966
0.0,6,0.089213
0.0,15,0.089661
0.0,4,0.08983
0.0,9,0.090123
0.0,20,0.090694
0.0,13,0.091094
0.0,10,0.091423
0.0,8,0.091689
0.0,6,0.09191
0.0,4,0.092074
0.0,11,0.092424
0.0,4,0.092588
0.0,2,0.0927
0.0,3,0.092838
0.0,12,0.093218
0.0,2,0.093336
0.0,5,0.093532
0.0,18,0.094059
0.0,4,0.094237
1.0,13,0.094627
0.0,3,0.094767
0.0,6,0.094981
0.0,6,0.095207
0.0,19,0.095754
0.0,10,0.096071
0.0,13,0.096477
0.0,5,0.096672
0.0,21,0.097276
0.0,12,0.097645
0.0,7,0.09789
0.0,3,0.098028
0.0,11,0.098392
0.0,3,0.098542
0.0,10,0.098858
1.0,8,0.099127
0.0,21,0.099743
0.0,18,0.100281
0.0,3,0.10042
0.0,9,0.100715
0.0,13,0.101104
0.0,10,0.101425
0.0,14,0.101837
0.0,4,0.101998
0.0,11,0.10236
0.0,1,0.102449
0.0,3,0.102588
0.0,11,0.102932
1.0,17,0.103448
0.0,3,0.103585
0.0,4,0.103753
0.0,11,0.104101
0.0,5,0.104306
0.0,8,0.104584
0.0,12,0.104955
0.0,13,0.105356
0.0,21,0.105969
0.0,8,0.106241
0.0,4,0.106405
0.0,1,0.106492
0.0,7,0.106809
0.0,7,0.107057
0.0,2,0.107179
0.0,4,0.107346
0.0,2,0.107455
0.0,7,0.107705
0.0,6,0.107918
0.0,6,0.10813
0.0,12,0.108501
0.0,4,0.108668
0.0,5,0.108855
0.0,4,0.109023
0.0,3,0.109168
0.0,4,0.109332
0.0,1,0.109414
0.0,11,0.109771
0.0,5,0.109958
0.0,7,0.110215
0.0,6,0.110435
0.0,8,0.110698
0.0,9,0.110986
0.0,5,0.111182
