#{"t_start": 1522149728.6545126, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,15,0.01265
0.0,12,0.013058
0.0,5,0.013266
0.0,18,0.01379
0.0,64,0.015523
0.0,5,0.015725
0.0,28,0.016514
0.0,59,0.018128
0.0,20,0.018697
0.0,42,0.019847
0.0,32,0.020736
0.0,35,0.02171
0.0,43,0.022909
0.0,47,0.024203
0.0,27,0.024987
0.0,39,0.026069
0.0,100,0.028937
1.0,19,0.029513
1.0,25,0.030227
1.0,17,0.030748
0.0,5,0.03095
0.0,15,0.031413
0.0,28,0.032201
0.0,11,0.032555
0.0,4,0.032724
0.0,12,0.033112
0.0,9,0.033418
0.0,23,0.034098
0.0,13,0.034509
0.0,6,0.034732
0.0,3,0.034869
0.0,2,0.034988
0.0,2,0.0351
0.0,13,0.035501
0.0,9,0.03579
0.0,7,0.036038
0.0,2,0.036151
1.0,15,0.036618
0.0,11,0.036973
0.0,8,0.037249
0.0,12,0.037627
1.0,22,0.038261
0.0,18,0.0388
0.0,5,0.039
0.0,11,0.039347
0.0,11,0.039693
0.0,50,0.041051
1.0,41,0.042189
1.0,9,0.04248
0.0,27,0.04326
1.0,56,0.044767
1.0,15,0.045245
0.0,2,0.045364
0.0,28,0.046175
0.0,27,0.046929
1.0,18,0.047472
0.0,100,0.050129
1.0,37,0.051141
0.0,7,0.051398
0.0,2,0.051513
1.0,15,0.051964
0.0,24,0.052672
0.0,2,0.052784
0.0,9,0.053093
0.0,4,0.053268
0.0,14,0.053686
0.0,13,0.054114
0.0,6,0.054339
0.0,14,0.054767
1.0,24,0.055467
0.0,53,0.056902
0.0,32,0.057818
0.0,49,0.059165
0.0,26,0.059902
0.0,4,0.060081
0.0,7,0.060337
0.0,4,0.060509
0.0,42,0.06169
0.0,14,0.062139
0.0,6,0.062355
1.0,45,0.063571
0.0,70,0.06548
0.0,36,0.066487
0.0,12,0.06687
0.0,10,0.067206
0.0,7,0.067455
0.0,8,0.06773
0.0,79,0.069833
0.0,2,0.069952
0.0,26,0.070698
1.0,9,0.071009
0.0,16,0.071484
0.0,12,0.071876
0.0,3,0.072024
0.0,10,0.072354
0.0,33,0.073287
0.0,6,0.073513
0.0,20,0.074104
0.0,72,0.076008
0.0,10,0.076326
0.0,15,0.076778
0.0,53,0.078207
1.0,15,0.078657
0.0,41,0.079791
0.0,15,0.080241
1.0,59,0.081827
1.0,11,0.082186
0.0,4,0.082359
1.0,23,0.083034
1.0,14,0.083457
0.0,37,0.084467
1.0,18,0.085003
1.0,75,0.08698
0.0,22,0.087615
