#{"t_start": 1522156836.6865427, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,1,0.023155
0.0,3,0.023386
0.0,8,0.023733
0.0,6,0.024032
0.0,17,0.024661
0.0,27,0.025588
0.0,33,0.026702
0.0,39,0.027967
0.0,8,0.02831
0.0,3,0.028489
0.0,34,0.029628
0.0,9,0.030019
0.0,23,0.030773
1.0,31,0.031765
0.0,34,0.032866
0.0,10,0.033238
0.0,13,0.033693
1.0,42,0.035033
0.0,18,0.035644
1.0,12,0.036102
0.0,68,0.038229
0.0,28,0.039142
0.0,5,0.039376
0.0,4,0.039569
0.0,8,0.039909
0.0,39,0.041088
0.0,1,0.041195
0.0,3,0.041356
1.0,12,0.04177
0.0,1,0.04188
0.0,9,0.042227
0.0,28,0.0431
0.0,39,0.044296
0.0,1,0.044403
0.0,16,0.044964
0.0,9,0.045296
0.0,29,0.046205
0.0,30,0.047147
1.0,9,0.047478
0.0,72,0.049589
0.0,13,0.050045
0.0,1,0.05015
0.0,13,0.050608
0.0,9,0.050935
0.0,58,0.052584
0.0,11,0.052966
0.0,12,0.053361
0.0,31,0.054291
0.0,10,0.05464
0.0,5,0.054865
1.0,57,0.056487
1.0,15,0.056974
0.0,8,0.057261
0.0,14,0.057716
1.0,22,0.058392
1.0,10,0.058732
0.0,6,0.05898
0.0,12,0.059384
0.0,26,0.060193
0.0,2,0.060323
0.0,36,0.061344
0.0,12,0.061739
0.0,7,0.062007
0.0,27,0.062814
0.0,7,0.063078
0.0,18,0.06363
0.0,2,0.063753
0.0,7,0.064026
1.0,16,0.064532
0.0,8,0.064833
0.0,7,0.065087
0.0,28,0.065914
0.0,9,0.066223
0.0,3,0.066379
0.0,29,0.067225
0.0,2,0.067348
0.0,1,0.067442
0.0,15,0.067934
0.0,12,0.068326
0.0,5,0.06853
0.0,12,0.068935
0.0,15,0.06939
0.0,35,0.070374
0.0,18,0.070927
0.0,1,0.071016
0.0,19,0.071555
0.0,3,0.071701
1.0,27,0.072457
0.0,5,0.072656
0.0,20,0.073246
0.0,6,0.073479
0.0,19,0.074033
0.0,2,0.074148
0.0,13,0.074537
0.0,14,0.074979
1.0,16,0.075446
0.0,9,0.075742
1.0,20,0.076314
0.0,18,0.076847
0.0,15,0.077303
0.0,11,0.077656
1.0,12,0.078047
1.0,22,0.078655
0.0,3,0.078803
0.0,14,0.079224
0.0,20,0.079792
0.0,28,0.080551
0.0,1,0.080637
0.0,17,0.081124
0.0,3,0.081265
0.0,16,0.081723
0.0,10,0.082042
0.0,6,0.082267
0.0,27,0.082988
0.0,6,0.083202
1.0,15,0.083647
0.0,19,0.08417
0.0,24,0.084831
0.0,1,0.084916
1.0,24,0.085558
1.0,24,0.086213
0.0,6,0.086427
0.0,12,0.086793
1.0,28,0.087544
0.0,41,0.088613
0.0,9,0.088908
0.0,4,0.089071
0.0,30,0.089878
0.0,2,0.090005
0.0,26,0.090675
0.0,17,0.091151
0.0,4,0.091312
0.0,5,0.091489
0.0,14,0.091897
1.0,6,0.092099
0.0,16,0.092533
0.0,3,0.092664
0.0,10,0.092972
0.0,2,0.093079
0.0,5,0.093256
1.0,36,0.094153
0.0,16,0.094599
0.0,25,0.095278
0.0,22,0.095865
0.0,19,0.096374
0.0,21,0.096929
0.0,8,0.097185
1.0,10,0.097494
0.0,18,0.097978
1.0,8,0.098236
1.0,15,0.09865
0.0,4,0.098815
0.0,13,0.099186
0.0,8,0.099441
0.0,22,0.100038
0.0,28,0.100737
0.0,3,0.100872
0.0,4,0.101027
0.0,10,0.101319
0.0,11,0.10163
0.0,14,0.102023
0.0,1,0.102103
1.0,13,0.102454
0.0,1,0.102536
1.0,16,0.102975
1.0,18,0.103451
0.0,3,0.103578
0.0,9,0.103858
1.0,27,0.104531
0.0,27,0.105201
0.0,3,0.105334
1.0,56,0.106667
1.0,11,0.10698
0.0,6,0.10718
0.0,4,0.10734
0.0,18,0.10782
0.0,8,0.108063
0.0,18,0.10853
0.0,21,0.109072
0.0,13,0.10943
0.0,15,0.109841
0.0,27,0.110506
0.0,13,0.110867
0.0,2,0.110973
1.0,18,0.111435
0.0,2,0.111539
0.0,3,0.111669
0.0,7,0.111893
0.0,24,0.112468
1.0,14,0.112845
0.0,21,0.113377
0.0,2,0.113477
0.0,6,0.113671
1.0,9,0.113943
0.0,16,0.114369
0.0,6,0.114558
0.0,8,0.114791
0.0,2,0.114904
0.0,24,0.115491
0.0,20,0.116009
0.0,10,0.116295
0.0,4,0.116441
1.0,16,0.116861
0.0,1,0.116945
0.0,12,0.117279
1.0,14,0.117652
0.0,35,0.118502
0.0,4,0.118654
0.0,12,0.118984
0.0,9,0.11924
0.0,3,0.119368
1.0,20,0.11988
1.0,30,0.120602
0.0,13,0.120957
0.0,1,0.121033
0.0,3,0.121153
0.0,9,0.12141
0.0,16,0.121821
0.0,7,0.122034
0.0,4,0.122173
0.0,36,0.123008
0.0,17,0.123434
1.0,22,0.124046
1.0,19,0.124534
0.0,9,0.124782
0.0,10,0.125059
0.0,5,0.12522
1.0,11,0.125506
0.0,22,0.12603
0.0,10,0.126335
0.0,18,0.126781
0.0,7,0.127029
0.0,5,0.127215
0.0,12,0.127535
0.0,2,0.127635
0.0,4,0.127784
0.0,29,0.128475
1.0,14,0.128834
0.0,1,0.128913
0.0,25,0.12958
0.0,13,0.129952
1.0,17,0.130413
1.0,25,0.131013
1.0,18,0.131468
0.0,5,0.131632
0.0,21,0.132163
1.0,13,0.132495
0.0,2,0.132596
0.0,2,0.132701
0.0,12,0.133029
0.0,62,0.134412
0.0,18,0.134873
0.0,1,0.134949
0.0,15,0.135335
0.0,24,0.135914
0.0,3,0.136036
0.0,8,0.136268
0.0,9,0.136526
0.0,19,0.137002
1.0,10,0.137277
0.0,21,0.137779
0.0,5,0.137963
0.0,4,0.138112
0.0,2,0.138216
0.0,3,0.138339
0.0,6,0.13853
1.0,39,0.139436
0.0,7,0.139641
0.0,4,0.139782
0.0,15,0.140166
1.0,12,0.140486
1.0,11,0.140775
1.0,33,0.141535
1.0,73,0.143142
0.0,2,0.143247
0.0,15,0.14363
0.0,17,0.144071
