#{"t_start": 1522149400.079301, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,1,0.00711
0.0,2,0.007282
0.0,6,0.007525
0.0,16,0.007977
0.0,8,0.008251
0.0,15,0.008675
0.0,3,0.008811
0.0,13,0.009182
0.0,12,0.009534
0.0,14,0.009935
0.0,14,0.010357
0.0,23,0.010969
0.0,14,0.011385
0.0,9,0.011662
0.0,25,0.012309
0.0,20,0.012856
1.0,13,0.013224
0.0,8,0.013492
0.0,8,0.013751
0.0,6,0.013959
0.0,8,0.014217
0.0,16,0.014675
1.0,10,0.014982
1.0,6,0.015193
0.0,3,0.01534
0.0,31,0.016132
1.0,18,0.016641
1.0,72,0.018402
1.0,18,0.018894
1.0,20,0.019437
0.0,21,0.020003
1.0,18,0.020513
0.0,7,0.020749
0.0,2,0.020863
1.0,12,0.021214
1.0,17,0.021688
0.0,5,0.021868
1.0,39,0.022882
0.0,11,0.023203
0.0,6,0.02342
0.0,7,0.023654
0.0,20,0.024194
0.0,18,0.024681
1.0,15,0.025105
1.0,26,0.025792
0.0,37,0.026747
0.0,3,0.026882
1.0,8,0.02713
1.0,52,0.028445
0.0,9,0.028724
1.0,30,0.029505
0.0,13,0.029881
0.0,24,0.030529
1.0,23,0.031134
0.0,9,0.031426
0.0,17,0.031892
0.0,12,0.032246
0.0,29,0.032997
0.0,11,0.033326
0.0,1,0.033412
0.0,12,0.033753
0.0,14,0.03417
0.0,26,0.034871
0.0,4,0.035032
0.0,32,0.035857
1.0,27,0.036577
1.0,15,0.037005
1.0,9,0.037291
0.0,4,0.037456
1.0,16,0.037904
0.0,1,0.037991
0.0,5,0.03818
1.0,35,0.039074
0.0,8,0.039346
0.0,8,0.039596
0.0,8,0.039853
0.0,5,0.040034
0.0,7,0.040281
0.0,5,0.040469
1.0,8,0.040728
1.0,8,0.040984
0.0,7,0.04121
0.0,12,0.041571
1.0,61,0.043104
0.0,12,0.043516
0.0,11,0.043837
1.0,50,0.04511
0.0,8,0.04538
0.0,27,0.046083
0.0,11,0.046429
0.0,9,0.046708
0.0,14,0.047102
1.0,15,0.047526
1.0,12,0.047883
0.0,61,0.049387
0.0,24,0.050019
1.0,76,0.051886
1.0,45,0.053025
0.0,22,0.053618
0.0,33,0.054456
0.0,35,0.055392
0.0,5,0.055589
0.0,22,0.056177
0.0,6,0.056405
0.0,7,0.056638
0.0,20,0.057185
1.0,19,0.057715
1.0,40,0.058726
0.0,8,0.058982
0.0,7,0.059218
0.0,12,0.059576
0.0,2,0.05969
0.0,41,0.060734
0.0,1,0.060819
0.0,5,0.061013
0.0,18,0.061519
0.0,11,0.061851
1.0,18,0.062346
0.0,7,0.062575
0.0,5,0.062766
0.0,28,0.063511
