#{"t_start": 1522150463.0423553, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.042343
0.0,3,0.042622
0.0,5,0.042911
0.0,8,0.043338
0.0,6,0.043681
0.0,6,0.044021
0.0,2,0.044173
0.0,28,0.045578
0.0,8,0.046018
0.0,10,0.046543
0.0,11,0.04709
0.0,62,0.049892
1.0,17,0.050703
0.0,5,0.051001
0.0,11,0.051549
1.0,90,0.058403
0.0,15,0.05918
0.0,38,0.065982
0.0,39,0.067803
1.0,16,0.068593
1.0,17,0.069409
0.0,53,0.076863
1.0,33,0.078413
0.0,16,0.079198
0.0,16,0.084216
0.0,18,0.085897
0.0,18,0.086777
0.0,21,0.087785
0.0,9,0.088253
0.0,45,0.095353
0.0,11,0.095924
0.0,9,0.096393
0.0,7,0.096779
0.0,48,0.098981
1.0,21,0.104215
0.0,19,0.105939
1.0,26,0.107175
1.0,44,0.10922
1.0,7,0.113827
0.0,5,0.114122
1.0,75,0.118336
1.0,91,0.127486
1.0,7,0.127879
0.0,11,0.128435
1.0,28,0.133959
0.0,7,0.134341
0.0,3,0.135364
0.0,19,0.136287
0.0,4,0.13655
1.0,41,0.138444
1.0,12,0.139051
0.0,11,0.142622
0.0,25,0.143982
0.0,11,0.144559
1.0,22,0.145614
0.0,28,0.146926
1.0,19,0.147844
0.0,10,0.148358
1.0,18,0.149229
0.0,15,0.149978
1.0,29,0.151344
0.0,4,0.151602
0.0,67,0.154667
1.0,16,0.155441
1.0,17,0.156274
1.0,17,0.157105
0.0,34,0.158702
0.0,10,0.159214
1.0,7,0.159604
0.0,6,0.159939
1.0,19,0.160858
0.0,12,0.161461
0.0,3,0.161676
0.0,41,0.163569
1.0,15,0.164303
0.0,5,0.164611
0.0,35,0.166244
0.0,12,0.166859
1.0,37,0.168583
0.0,24,0.173889
1.0,31,0.177149
0.0,16,0.177949
1.0,33,0.179496
0.0,9,0.17997
0.0,4,0.180218
1.0,26,0.185789
0.0,25,0.186987
0.0,37,0.188733
0.0,41,0.195666
0.0,6,0.196036
0.0,3,0.196242
0.0,10,0.196771
0.0,8,0.197197
0.0,21,0.198202
0.0,4,0.198452
0.0,29,0.20485
0.0,37,0.206598
0.0,9,0.20707
0.0,9,0.207547
0.0,18,0.208414
0.0,40,0.215307
0.0,9,0.215815
0.0,4,0.216063
1.0,29,0.217412
0.0,6,0.217758
1.0,39,0.223307
0.0,28,0.226935
1.0,15,0.227697
0.0,16,0.228561
0.0,29,0.230118
0.0,27,0.231429
0.0,6,0.236676
0.0,2,0.236905
1.0,33,0.238463
0.0,2,0.238635
0.0,28,0.239961
1.0,35,0.245883
1.0,16,0.248124
0.0,33,0.249686
1.0,15,0.250427
0.0,6,0.250775
0.0,7,0.251154
1.0,47,0.257443
1.0,10,0.257972
1.0,7,0.258353
0.0,3,0.258568
0.0,13,0.259211
0.0,14,0.259915
1.0,49,0.266813
0.0,44,0.268864
0.0,11,0.269425
0.0,33,0.276004
1.0,60,0.278769
1.0,25,0.28498
0.0,12,0.285609
0.0,32,0.287103
0.0,56,0.294384
0.0,31,0.29616
0.0,32,0.297666
0.0,16,0.298448
1.0,28,0.304792
0.0,16,0.305595
0.0,7,0.305979
0.0,4,0.306226
1.0,68,0.309315
0.0,32,0.31584
0.0,2,0.316002
1.0,11,0.316575
1.0,59,0.319262
0.0,21,0.323789
0.0,11,0.324349
0.0,2,0.324524
0.0,9,0.324993
0.0,3,0.325195
0.0,3,0.325398
0.0,34,0.326988
0.0,39,0.328794
0.0,13,0.329439
1.0,12,0.330046
0.0,4,0.330295
0.0,14,0.330996
0.0,21,0.332
0.0,11,0.33257
1.0,14,0.333258
1.0,33,0.334814
1.0,38,0.336583
1.0,48,0.338782
0.0,16,0.339579
0.0,5,0.339875
0.0,39,0.341688
0.0,14,0.342378
1.0,9,0.342857
0.0,10,0.343366
1.0,16,0.344154
1.0,43,0.346149
0.0,21,0.347358
0.0,11,0.347929
0.0,7,0.348307
0.0,59,0.356889
0.0,35,0.358602
0.0,18,0.359483
0.0,14,0.360173
0.0,10,0.365023
0.0,4,0.365287
1.0,13,0.365944
1.0,40,0.367795
0.0,6,0.368134
1.0,38,0.374948
1.0,40,0.376823
0.0,17,0.377659
0.0,9,0.378129
1.0,8,0.378559
0.0,28,0.384908
0.0,5,0.38522
0.0,18,0.386095
0.0,7,0.386482
1.0,6,0.386816
0.0,18,0.387686
0.0,19,0.388608
1.0,51,0.395976
0.0,6,0.396338
0.0,5,0.396643
1.0,34,0.398227
0.0,31,0.404385
0.0,8,0.40516
0.0,34,0.406748
0.0,6,0.407083
0.0,8,0.407516
0.0,2,0.407674
0.0,2,0.407832
0.0,15,0.408674
1.0,10,0.409335
0.0,21,0.415595
1.0,24,0.416822
1.0,32,0.418314
0.0,7,0.418708
0.0,10,0.419226
0.0,4,0.424171
0.0,61,0.427311
0.0,31,0.428769
1.0,6,0.429106
0.0,28,0.435448
0.0,10,0.435976
0.0,8,0.436402
0.0,5,0.436704
0.0,4,0.43695
0.0,2,0.437109
0.0,4,0.437353
0.0,13,0.438004
1.0,26,0.439231
1.0,35,0.445894
0.0,46,0.448029
0.0,12,0.452171
0.0,37,0.453909
0.0,27,0.458097
0.0,5,0.458393
1.0,16,0.459182
1.0,46,0.461297
0.0,27,0.466703
0.0,3,0.46691
1.0,30,0.468316
1.0,10,0.471791
0.0,23,0.472893
0.0,5,0.473215
0.0,12,0.473826
