#{"t_start": 1522156971.955502, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,70,0.014896
0.0,15,0.015291
0.0,21,0.015812
0.0,58,0.017041
0.0,99,0.019085
0.0,100,0.021173
0.0,3,0.021298
0.0,2,0.021397
0.0,3,0.021521
0.0,7,0.021739
0.0,15,0.02211
0.0,16,0.022495
0.0,8,0.02273
0.0,3,0.02285
0.0,39,0.023705
0.0,7,0.023908
0.0,7,0.024119
0.0,17,0.024525
0.0,27,0.025138
0.0,21,0.025633
0.0,20,0.026105
1.0,13,0.026432
0.0,12,0.026745
0.0,55,0.027938
0.0,10,0.028202
0.0,13,0.028532
0.0,17,0.028938
0.0,25,0.029502
0.0,43,0.030444
0.0,67,0.031876
0.0,18,0.032297
0.0,3,0.032421
1.0,27,0.033035
1.0,30,0.033715
0.0,43,0.03468
1.0,68,0.036283
1.0,11,0.036572
1.0,30,0.037236
1.0,49,0.03828
0.0,1,0.038358
0.0,15,0.03873
0.0,9,0.03898
0.0,11,0.03926
0.0,2,0.039362
0.0,4,0.039506
1.0,27,0.040128
0.0,20,0.040608
1.0,24,0.041171
0.0,17,0.041575
0.0,30,0.042264
0.0,12,0.042565
1.0,21,0.043077
0.0,16,0.043467
0.0,10,0.043739
0.0,4,0.043882
1.0,20,0.044346
1.0,18,0.044776
0.0,1,0.044852
0.0,7,0.045061
0.0,10,0.045329
0.0,14,0.045688
1.0,26,0.046286
1.0,13,0.046609
1.0,27,0.047226
1.0,13,0.047545
0.0,13,0.047888
0.0,5,0.048053
0.0,10,0.048327
0.0,8,0.048557
0.0,25,0.049129
0.0,9,0.04938
0.0,6,0.049559
0.0,5,0.049735
0.0,2,0.049842
0.0,49,0.050905
0.0,49,0.05198
0.0,5,0.052142
0.0,74,0.05371
1.0,48,0.054746
0.0,65,0.056145
0.0,34,0.056909
0.0,41,0.057817
0.0,2,0.057917
0.0,27,0.058523
0.0,7,0.058742
1.0,34,0.059495
0.0,3,0.059627
0.0,3,0.059754
0.0,5,0.059918
1.0,29,0.060575
0.0,15,0.060946
0.0,19,0.0614
0.0,44,0.062349
0.0,6,0.06253
0.0,4,0.062685
1.0,23,0.063215
1.0,20,0.063689
1.0,58,0.064912
1.0,39,0.06575
0.0,6,0.065932
0.0,6,0.066116
0.0,16,0.066504
0.0,1,0.066582
0.0,6,0.066783
0.0,14,0.067132
0.0,6,0.06731
0.0,5,0.067469
0.0,2,0.067571
0.0,15,0.06794
0.0,24,0.068495
0.0,12,0.068837
0.0,15,0.069221
1.0,32,0.069953
1.0,20,0.07041
0.0,4,0.070553
0.0,1,0.070634
0.0,1,0.070709
0.0,12,0.071028
0.0,15,0.071397
0.0,50,0.072483
1.0,38,0.073329
0.0,12,0.073649
0.0,14,0.073999
0.0,20,0.074466
0.0,21,0.074958
0.0,10,0.075225
0.0,17,0.075649
0.0,5,0.075822
1.0,20,0.076293
0.0,8,0.076522
1.0,40,0.077409
1.0,20,0.077885
1.0,19,0.078333
1.0,32,0.079058
0.0,42,0.079967
0.0,13,0.08029
1.0,22,0.080822
1.0,20,0.081298
0.0,7,0.081501
0.0,23,0.082039
0.0,17,0.082444
0.0,36,0.083245
1.0,23,0.083804
1.0,45,0.084813
0.0,17,0.085227
0.0,3,0.085344
0.0,11,0.085637
0.0,3,0.085757
0.0,10,0.086026
0.0,4,0.086168
1.0,36,0.086967
0.0,3,0.087086
0.0,32,0.087817
0.0,1,0.087894
0.0,11,0.088182
0.0,23,0.088737
0.0,35,0.089521
1.0,35,0.090305
1.0,10,0.09057
0.0,22,0.091146
0.0,7,0.091356
0.0,1,0.091435
1.0,23,0.091977
0.0,23,0.092506
0.0,30,0.093188
0.0,1,0.093268
1.0,11,0.093557
1.0,16,0.093943
0.0,23,0.094459
0.0,2,0.09456
0.0,3,0.094692
0.0,13,0.095042
0.0,20,0.095507
1.0,31,0.096212
0.0,8,0.096437
0.0,1,0.096515
1.0,42,0.09745
0.0,22,0.097975
0.0,7,0.098183
0.0,6,0.098362
1.0,14,0.098714
1.0,39,0.099569
0.0,16,0.099964
0.0,4,0.10011
0.0,8,0.100336
0.0,35,0.101118
1.0,7,0.101327
0.0,2,0.101423
0.0,19,0.101889
0.0,4,0.102034
0.0,18,0.102473
0.0,1,0.102551
0.0,1,0.102641
0.0,7,0.102854
0.0,23,0.103396
1.0,55,0.104597
0.0,10,0.104867
0.0,21,0.105363
0.0,1,0.105438
0.0,3,0.105563
0.0,5,0.105737
0.0,9,0.105987
0.0,14,0.106346
