#{"t_start": 1522150156.6342933, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,4,0.009816
0.0,5,0.010004
0.0,1,0.010085
0.0,3,0.010218
0.0,14,0.010586
0.0,42,0.011559
0.0,81,0.013413
0.0,3,0.013546
0.0,2,0.013652
0.0,54,0.014863
1.0,31,0.015611
0.0,34,0.016403
0.0,100,0.018623
0.0,100,0.020828
0.0,28,0.021497
1.0,32,0.022254
0.0,17,0.022679
0.0,18,0.02313
0.0,3,0.023262
0.0,1,0.023338
0.0,20,0.023851
0.0,1,0.02393
1.0,7,0.02414
0.0,17,0.024583
0.0,13,0.024924
0.0,20,0.02542
0.0,10,0.025704
0.0,23,0.02625
0.0,1,0.026327
0.0,20,0.026822
0.0,86,0.028735
0.0,28,0.029399
1.0,37,0.030256
0.0,7,0.030469
0.0,11,0.030771
1.0,18,0.031216
1.0,40,0.032132
0.0,28,0.032803
0.0,3,0.032933
0.0,8,0.033173
0.0,2,0.033273
0.0,1,0.033354
1.0,24,0.033954
1.0,43,0.034958
0.0,26,0.035588
1.0,48,0.036675
0.0,59,0.038
1.0,44,0.039019
1.0,14,0.039397
1.0,28,0.040062
1.0,8,0.040288
0.0,16,0.040711
1.0,82,0.042627
0.0,36,0.04347
0.0,11,0.043772
0.0,3,0.0439
0.0,3,0.044023
1.0,34,0.044829
1.0,19,0.045308
0.0,7,0.045531
1.0,41,0.046489
1.0,29,0.047172
0.0,56,0.048419
1.0,82,0.050246
0.0,1,0.050324
0.0,22,0.050864
1.0,51,0.052027
0.0,52,0.053192
0.0,59,0.054518
1.0,15,0.054905
1.0,42,0.055872
1.0,9,0.056127
1.0,11,0.056428
1.0,14,0.056797
1.0,43,0.057806
1.0,12,0.058132
0.0,7,0.058338
1.0,19,0.058814
1.0,13,0.059161
0.0,44,0.060187
0.0,9,0.060461
1.0,45,0.061507
1.0,40,0.062431
1.0,22,0.062975
0.0,1,0.063051
1.0,56,0.064307
1.0,16,0.064725
0.0,20,0.065215
0.0,20,0.065726
1.0,15,0.066112
1.0,13,0.066462
1.0,31,0.067199
0.0,3,0.067323
0.0,4,0.067482
1.0,37,0.068326
1.0,49,0.069455
0.0,66,0.070931
0.0,16,0.071345
0.0,19,0.071839
0.0,7,0.072058
0.0,32,0.072831
1.0,12,0.073148
1.0,19,0.073628
0.0,6,0.073819
0.0,7,0.074033
1.0,40,0.07496
1.0,20,0.075478
1.0,28,0.076151
1.0,45,0.077182
1.0,44,0.078192
1.0,36,0.079034
1.0,69,0.080603
0.0,3,0.080732
0.0,4,0.080877
1.0,22,0.081424
0.0,12,0.081738
1.0,17,0.082166
0.0,8,0.082412
1.0,34,0.083213
0.0,5,0.083384
1.0,16,0.083789
0.0,14,0.084146
1.0,17,0.084583
0.0,12,0.084901
1.0,67,0.086431
0.0,1,0.08651
0.0,20,0.086997
0.0,32,0.087757
1.0,86,0.089651
0.0,6,0.089844
1.0,65,0.091305
1.0,20,0.091811
0.0,2,0.091918
1.0,13,0.092264
0.0,16,0.092685
0.0,15,0.093066
1.0,11,0.093359
0.0,7,0.093585
1.0,21,0.094087
1.0,18,0.094542
0.0,24,0.095114
0.0,10,0.095426
1.0,46,0.096504
1.0,22,0.097041
0.0,7,0.097247
0.0,15,0.09765
0.0,23,0.098199
0.0,14,0.098571
0.0,13,0.098914
0.0,1,0.098997
0.0,32,0.099761
1.0,82,0.101593
0.0,6,0.101791
0.0,3,0.101918
0.0,6,0.102111
1.0,20,0.102618
1.0,21,0.103126
0.0,23,0.103684
1.0,19,0.104148
1.0,15,0.104535
1.0,46,0.105599
0.0,20,0.10609
1.0,23,0.106657
0.0,4,0.106806
0.0,11,0.107109
1.0,23,0.107675
0.0,4,0.107819
0.0,19,0.108297
1.0,34,0.109087
1.0,25,0.10969
0.0,48,0.110865
1.0,18,0.111319
1.0,13,0.111681
1.0,31,0.112406
1.0,24,0.112987
1.0,22,0.113523
1.0,15,0.113895
0.0,7,0.114103
1.0,18,0.114562
1.0,26,0.115177
0.0,62,0.11658
0.0,12,0.116907
1.0,13,0.117246
1.0,11,0.117542
0.0,5,0.117706
1.0,28,0.118361
1.0,21,0.118881
1.0,9,0.119136
1.0,16,0.11955
0.0,15,0.119927
1.0,32,0.12067
0.0,1,0.12075
0.0,5,0.120921
1.0,13,0.12127
1.0,29,0.12197
0.0,1,0.122047
0.0,4,0.122197
0.0,1,0.122273
0.0,12,0.12261
0.0,9,0.122868
1.0,18,0.123323
0.0,2,0.123435
1.0,31,0.12417
0.0,24,0.124754
1.0,28,0.125428
0.0,8,0.125663
0.0,11,0.12597
1.0,14,0.126328
0.0,1,0.126414
1.0,18,0.12686
1.0,14,0.127207
0.0,11,0.127512
0.0,1,0.127589
1.0,15,0.127971
1.0,23,0.128529
1.0,21,0.129027
1.0,37,0.12988
1.0,43,0.130883
1.0,21,0.131405
0.0,16,0.13182
0.0,4,0.131962
1.0,12,0.132282
0.0,32,0.133039
0.0,12,0.133354
1.0,10,0.133645
1.0,16,0.134057
0.0,6,0.13425
0.0,16,0.13468
0.0,17,0.135113
0.0,1,0.135194
1.0,32,0.135967
0.0,30,0.136674
1.0,12,0.136993
0.0,1,0.137073
0.0,11,0.137392
0.0,4,0.137544
0.0,10,0.137825
0.0,1,0.137901
1.0,16,0.138309
0.0,5,0.138484
1.0,40,0.139422
1.0,13,0.139755
1.0,12,0.140063
0.0,40,0.141025
0.0,9,0.141293
0.0,5,0.141475
0.0,5,0.141649
0.0,30,0.142361
0.0,7,0.142591
0.0,5,0.142758
1.0,22,0.143299
1.0,15,0.143699
1.0,24,0.144279
1.0,10,0.144558
0.0,1,0.144638
0.0,8,0.144869
1.0,35,0.145685
1.0,42,0.146647
0.0,2,0.146754
0.0,52,0.147938
0.0,31,0.148679
0.0,39,0.149585
0.0,100,0.151822
0.0,15,0.152215
0.0,6,0.152414
1.0,38,0.153309
0.0,67,0.154815
1.0,24,0.155403
0.0,31,0.156143
0.0,30,0.156842
0.0,4,0.15699
0.0,4,0.157145
1.0,63,0.15858
0.0,5,0.158748
1.0,48,0.159934
1.0,43,0.160949
0.0,17,0.161385
1.0,17,0.161819
1.0,31,0.162564
1.0,21,0.163167
1.0,24,0.163881
1.0,8,0.164112
1.0,8,0.164346
1.0,16,0.164758
1.0,17,0.165183
0.0,6,0.165382
0.0,14,0.165752
1.0,15,0.166131
0.0,6,0.166323
1.0,32,0.167088
0.0,21,0.167611
0.0,31,0.168332
0.0,1,0.168422
1.0,8,0.168659
0.0,3,0.168786
1.0,18,0.169235
1.0,25,0.169839
